label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,sample,type,x_std,y_std,z_std,r,theta,rotation
3318,70.37937743190662,343.90175097276267,358.9328793774319,1352.0,1.4346927134591028,7539.687743190661,24385.538910505835,Ezi_3,E(z) RNAi,0.24185239921629842,-0.390188028174545,-8.16703343246725,0.45906348181642515,-1.0159194180322686,90
3319,71.03928365106874,379.63951473136916,406.62507221259386,2149.0,1.43126273966188,5315.8532640092435,29961.05603697285,Ezi_3,E(z) RNAi,0.14990180231785488,-0.29520085417771746,-8.324492886255172,0.33108019367729513,-1.1009314149105258,90
3320,72.86309894212819,377.7324206596142,421.90105787181085,2293.0,1.5357741029110117,5856.212818917237,29945.528935905415,Ezi_3,E(z) RNAi,0.11733335935212108,-0.29600589053506476,-7.386980375642082,0.31841263236296186,-1.1934071007481146,90
3321,70.85093542546771,394.46891973445986,323.014484007242,2124.0,1.4489906900942133,9947.165962582982,34425.25165962583,Ezi_3,E(z) RNAi,0.327955782260396,-0.28151052655534503,-3.481551843571836,0.4322073248795026,-0.7093387357087637,90
3322,70.51551724137931,393.8137931034483,417.8264367816092,2241.0,1.3987761097855045,5328.419540229885,30677.24195402299,Ezi_3,E(z) RNAi,0.12965225091080312,-0.2593746646864735,-8.769949680499138,0.2899740037442295,-1.1072569267601493,90
3323,72.55145118733509,400.8496042216359,170.52572559366754,1854.0,1.4368012373096584,17120.51649076517,46548.25527704485,Ezi_3,E(z) RNAi,0.6479213736888552,-0.3048266510883556,6.42971258853693,0.7160456645330626,-0.4397446199887205,90
3324,70.1665410700829,415.7490580256217,370.49208741522233,1935.0,1.4165814102834344,7897.12283345893,30634.47776940467,Ezi_3,E(z) RNAi,0.23344767688310797,-0.22009258921387975,-5.640763836981122,0.32084040529364377,-0.7559603589190883,90
3325,72.22681704260651,424.0363408521303,337.9768170426065,1973.0,1.350314441713503,11428.820175438597,30582.229949874687,Ezi_3,E(z) RNAi,0.3029889722794932,-0.20910727131374707,-1.511938786972891,0.368141505727437,-0.604083320642995,90
3326,71.46143250688705,423.29338842975204,235.35353535353536,2712.0,1.3715036629781765,22490.82093663912,37727.74701561065,Ezi_3,E(z) RNAi,0.5174465724874664,-0.2363382074815913,3.0189849772429085,0.5688643983364037,-0.4284442121771145,90
3327,70.58096280087527,470.49507658643324,321.48140043763675,2640.0,1.5146153315841657,9860.613785557987,35859.94857768052,Ezi_3,E(z) RNAi,0.3478418195993038,-0.10494788873442173,-0.1382331345087806,0.36332903931831156,-0.29302626789529246,90
3328,73.47866854195968,466.0084388185654,210.66385372714487,2979.0,1.655751250037771,56821.90764181903,39176.24660103141,Ezi_3,E(z) RNAi,0.5781733414870132,-0.1432823783129078,8.298410466806047,0.595662868358656,-0.24292496973998068,90
3329,69.80432098765432,479.6104938271605,225.38703703703703,2114.0,1.6921532339322292,50312.49074074074,38113.88827160494,Ezi_3,E(z) RNAi,0.550811256105519,-0.10760944495589397,4.5005602628443455,0.5612244047582529,-0.19293523921642308,90
3330,70.43802145411203,502.688915375447,317.87067938021454,2121.0,1.4334686943723822,11039.749702026222,33555.09535160906,Ezi_3,E(z) RNAi,0.3624570470217272,-0.030916452808183226,1.4027547523165538,0.3637731958101795,-0.08509091088399744,90
3331,72.56427503736921,511.5814648729447,338.90582959641256,1774.0,1.8313114150446002,12425.784005979072,31321.29446935725,Ezi_3,E(z) RNAi,0.32017837008738526,-0.005183459366194354,2.8447834060950328,0.32022032559288865,-0.016187872361621378,90
3332,70.77210365853658,506.6592987804878,297.891006097561,2161.0,1.6776849801607152,11888.282012195123,36482.3193597561,Ezi_3,E(z) RNAi,0.40505334386461866,-0.026688133068644815,2.958028329402566,0.40593160485800894,-0.06579284940219839,90
3333,69.5963045912654,527.0464725643897,216.76203807390817,2191.0,1.3598023353249233,57967.712206047036,36785.61646136618,Ezi_3,E(z) RNAi,0.5792542395835527,0.0006482541945993514,6.945330707021796,0.5792546023201031,0.001119118134440201,90
3334,71.87713997985901,546.522658610272,269.7361530715005,3175.0,1.7536052490970342,14894.2306143001,39529.89174219537,Ezi_3,E(z) RNAi,0.47250796578692666,0.05895507230604591,7.374887985014567,0.4761716899215141,0.12412905469876806,90
3335,71.89264413518886,549.3339960238569,158.3585155732273,1895.0,1.4527607510227096,14349.749502982108,31641.282968853546,Ezi_3,E(z) RNAi,0.7059515588748309,0.037739029312739536,13.304566264206542,0.7069595729681235,0.053407546413286544,90
3336,70.83903208837454,556.0499736980537,217.18937401367702,2612.0,1.4715220195439822,52728.30194634403,37725.25723303524,Ezi_3,E(z) RNAi,0.5845645203810665,0.06812961774547088,9.510673806012548,0.5885213023353448,0.11602420109944096,90
3337,71.70607661822986,558.3038309114927,272.5204755614267,1874.0,1.4056225470369594,19158.814398943196,33637.91479524439,Ezi_3,E(z) RNAi,0.46928780259297453,0.08708101587961936,7.607142551696867,0.4772988005318777,0.18347312093274423,90
3338,70.76166832174776,581.9960278053625,241.13604766633566,2900.0,1.5475694060997414,20438.227408143,38421.395233366435,Ezi_3,E(z) RNAi,0.5401962783278504,0.13448336621460566,9.395750437991794,0.556684645834311,0.2439928034086998,90
3339,68.72753209700429,585.1883024251069,109.18972895863052,899.0,1.576906104736121,8924.43509272468,25200.56776034237,Ezi_3,E(z) RNAi,0.8169651109380576,0.10922341263548185,14.366554378288669,0.8242340361558563,0.13290597746542318,90
3340,70.44393063583816,615.18612716763,270.6265895953757,1137.0,1.3864999748974198,11364.823121387284,34175.51329479769,Ezi_3,E(z) RNAi,0.48585382868207083,0.21909913088584032,9.089797492357803,0.5329712675182009,0.4236493904561477,90
3341,70.56609547123622,618.1842105263158,353.3188494492044,2024.0,1.5528547485887427,6198.856793145655,31753.63892288862,Ezi_3,E(z) RNAi,0.31363151310500004,0.24667224889400385,5.056985027963407,0.3990136894731272,0.6664569520502881,90
3342,72.23237597911228,635.3659704090513,216.47171453437772,3222.0,1.488306154132183,23298.477806788513,36776.03089643168,Ezi_3,E(z) RNAi,0.6032684328241693,0.25239245450688874,14.623805356216891,0.6539378817090666,0.3962458914131486,90
3343,73.80373831775701,648.28632115548,215.6890399320306,3482.0,1.5824909261227658,14138.996176720475,32513.84409515718,Ezi_3,E(z) RNAi,0.607547001206346,0.2821141296174452,16.832414154597842,0.6698520290367361,0.43472266565989925,90
3344,72.44734389561975,644.2050326188257,289.3084808946878,2096.0,1.7820907214324995,9332.31593662628,39647.26001863933,Ezi_3,E(z) RNAi,0.45291664700774215,0.29109302182667784,11.466779029891569,0.5383944989437787,0.5712317380235008,90
3345,70.03574879227052,661.2637681159421,548.6859903381643,1267.0,1.646474825469324,5703.021256038647,23766.318840579712,Ezi_3,E(z) RNAi,-0.08527725560038923,0.3956604895259339,-3.6150472842481634,0.4047461343788669,1.7830803438752896,90
3346,71.18867924528301,667.2010409889394,439.6356538711776,2038.0,1.2920736741562646,5773.076772934288,31514.643461288222,Ezi_3,E(z) RNAi,0.143850400917785,0.3821901937900174,3.473707176739083,0.40836537815228474,1.2108125480008034,90
3347,70.18716577540107,681.6619132501486,593.7480689245396,1985.0,1.4812262348462333,5878.19191919192,34006.9578134284,Ezi_3,E(z) RNAi,-0.17502844406927376,0.45434421375162026,-4.856034806802171,0.4868917957851507,1.9385081891969864,90
3348,71.64126490409538,693.5837221358216,894.2032141005702,2535.0,1.6866809843155897,4697.692068429238,19149.023328149302,Ezi_3,E(z) RNAi,-0.8006782671037935,0.5568258140069,-18.45334354031356,0.9752644126373015,2.5339318680104737,90
3349,71.2092882991556,695.7551266586248,454.6954161640531,2287.0,1.5949965310119825,6027.856453558505,34410.608564535585,Ezi_3,E(z) RNAi,0.11861931007650428,0.45238895508780197,4.039192140954299,0.46768184421512365,1.3143626258267396,90
3350,70.85791610284168,706.958051420839,287.78574650428504,2598.0,1.3464998358698135,12979.763644564728,32020.434370771312,Ezi_3,E(z) RNAi,0.4700313875189699,0.436896506379572,12.876494237812679,0.6417227302657149,0.7488791082045535,90
3351,70.7699530516432,719.924882629108,497.8399061032864,2616.0,1.527332913419891,5634.803755868545,31487.643192488264,Ezi_3,E(z) RNAi,0.03377301180981629,0.5194280079739411,2.483735368224714,0.5205248042067568,1.505868099453485,90
3352,71.41913282863042,713.4494150034411,249.54920853406745,1889.0,1.550953680716947,10638.993117687543,24983.90227116311,Ezi_3,E(z) RNAi,0.5513178518743966,0.4424198216878721,15.72353701159787,0.7068851904076981,0.6762494023808535,90
3353,73.10064452156668,717.8567178978681,264.10956866633614,2747.0,1.4743124315717895,25646.644025780864,28779.852751611303,Ezi_3,E(z) RNAi,0.521645125460936,0.45614412850446495,16.84969005231592,0.6929510104518598,0.7185092291071189,90
3354,72.1070256073539,723.7005909389363,309.3414313854235,2424.0,1.561350788327007,13134.231779382797,39353.18581746553,Ezi_3,E(z) RNAi,0.42848803253954837,0.4811104861450799,13.781279406888473,0.6442587165947917,0.8431861465339824,90
3355,69.21412037037037,732.2708333333334,686.2175925925926,1237.0,1.6464545537560413,4741.564814814815,23969.89814814815,Ezi_3,E(z) RNAi,-0.35713296750084744,0.5952526926722508,-8.276572121638054,0.694168369064398,2.1111927914206885,90
3356,70.27061556329849,733.7380952380952,447.5284552845528,2270.0,1.4662935450907024,9025.429732868757,38080.24970963995,Ezi_3,E(z) RNAi,0.14203116721721587,0.5390818357995744,5.240077528239183,0.5574783207893594,1.3131819990136941,90
3357,71.66842357450886,734.9875419262098,315.3905126976521,2629.0,1.5903589750613365,10146.375658840441,36540.092477240054,Ezi_3,E(z) RNAi,0.4183666544217235,0.5089254900861799,13.554147768631097,0.65881394337968,0.8827489011450467,90
3358,71.4707540521494,734.9887244538407,805.169837914024,2065.0,1.7287611672729464,16114.06694855532,29872.100070472163,Ezi_3,E(z) RNAi,-0.6054704994737594,0.6310065465079591,-12.076016932862885,0.8745077400851892,2.3355451643225473,90
3359,69.25799338478501,740.1014332965822,652.2855567805954,1279.0,1.721384861604035,5413.694597574421,30820.093715545754,Ezi_3,E(z) RNAi,-0.28449001063692214,0.6050146281872695,-6.106901670232631,0.6685635844650649,2.0103374373012626,90
3360,70.57194899817851,759.5045537340619,379.60291438979965,2167.0,1.3311571475781705,22160.64845173042,26265.005464480873,Ezi_3,E(z) RNAi,0.28963312235473815,0.5820857482081245,10.26528192516868,0.6501624134260353,1.1090881118001978,90
3361,69.96314496314497,756.1560196560197,700.039312039312,1323.0,1.552678851290283,5374.359950859951,24906.2113022113,Ezi_3,E(z) RNAi,-0.3808851302246439,0.6542085008383094,-7.137123168254092,0.7570087482951252,2.0980304029715473,90
3362,70.0784789644013,775.2483818770227,354.9255663430421,1598.0,1.3755733470244822,10627.385922330097,28014.394012944984,Ezi_3,E(z) RNAi,0.34472646573678944,0.6126200676769753,11.786079628900453,0.7029506977732647,1.0582485613095414,90
3363,69.9545983701979,790.9551804423749,259.04365541327127,1953.0,1.3359160136850052,7247.079743888242,25198.02153667055,Ezi_3,E(z) RNAi,0.5486175448031216,0.6252878330460778,17.371324584972626,0.8318449883369285,0.8506176870095628,90
3364,69.77518848526388,793.9657299520219,736.4084989718986,1753.0,1.4028484536089476,5407.901302261823,30469.039067854694,Ezi_3,E(z) RNAi,-0.44861085967738656,0.7512763322981022,-7.456122640178563,0.8750244744530133,2.1091040610786655,90
3365,70.77159590043924,814.6193265007321,277.1874084919473,1833.0,1.3701573685492365,6914.2298682284045,23545.185212298682,Ezi_3,E(z) RNAi,0.5157738755335632,0.6847998835397702,18.3438767001539,0.8573059962341302,0.9252665707000322,90
3366,70.91226499552373,812.0904207699194,562.8809310653536,1533.0,1.681272317386685,11637.657117278424,26597.734109221128,Ezi_3,E(z) RNAi,-0.08202571927903635,0.7501000714483133,3.5313235812774906,0.7545716240424151,1.6797165782765184,90
3367,70.46637426900585,823.8001949317738,566.2928849902534,3114.0,1.56680822030819,9334.375243664717,41584.164717348925,Ezi_3,E(z) RNAi,-0.08654084295740094,0.7782425074843737,3.4535095748585434,0.7830394102185043,1.6815417024622683,90
3368,69.51071428571429,854.4357142857143,599.2767857142857,927.0,1.2531419666120927,4773.898214285714,30719.876785714285,Ezi_3,E(z) RNAi,-0.1486695033561627,0.8578450302988272,2.211069244048687,0.8706323662927791,1.7423976468241533,90
3369,70.75519848771266,861.8081285444234,529.9177693761815,1512.0,1.4971009296632605,5473.522684310019,28947.82608695652,Ezi_3,E(z) RNAi,-0.0022113218263087875,0.8575972841711015,7.396775392191614,0.8576001351223475,1.5733748295097885,90
3370,71.70951156812339,859.8714652956298,453.3847472150814,1815.0,1.953757141499149,5973.951156812339,27342.526992287916,Ezi_3,E(z) RNAi,0.15723971460650232,0.8339264067786647,12.2329403340661,0.8486209871151604,1.3844308831413534,90
3371,70.86831275720165,142.8148148148148,602.5,772.0,1.3094333167174903,6730.481481481482,24031.310699588477,Ezi_3,E(z) RNAi,-0.3114078361588912,-0.7974799216504211,-29.671874413011395,0.8561244453096318,-1.9430775332719499,90
3372,70.53167185877466,166.1214953271028,414.96053997923156,1385.0,1.4575820676802125,6829.282450674974,27197.91069574247,Ezi_3,E(z) RNAi,0.08577872391414121,-0.7899485847388448,-19.18614686581588,0.7945921947812238,-1.462632398809261,90
3373,72.32085106382979,180.4348936170213,415.09446808510637,1705.0,1.42180815651853,10207.865531914893,30511.52,Ezi_3,E(z) RNAi,0.08842031798891914,-0.7567775342669305,-16.743111049383224,0.7619254484556851,-1.4544857430657019,90
3374,71.14486754966887,203.68791390728478,438.73592715231786,1667.0,1.4705554053399392,7720.858443708609,31436.648178807947,Ezi_3,E(z) RNAi,0.044231117675232134,-0.6966619092955799,-18.063282888197953,0.698064615658295,-1.5073913541864379,90
3375,72.44081381011097,228.43218249075215,330.56781750924785,1976.0,1.2542987998336492,10449.049321824907,34881.83723797781,Ezi_3,E(z) RNAi,0.2756160666217642,-0.6661606101206626,-10.003688722631509,0.7209259148181498,-1.178503092640699,90
3376,73.38741022391213,231.45965356991974,314.50612589776085,3609.0,1.5753537695734288,17461.292353189692,39970.900295732994,Ezi_3,E(z) RNAi,0.3097426147685114,-0.6632085643229177,-8.08465930946035,0.7319741028171012,-1.133865504722608,90
3377,72.37815533980583,251.46844660194174,364.90339805825244,2718.0,1.260978173334196,18989.579611650486,42640.414077669906,Ezi_3,E(z) RNAi,0.20889132821041168,-0.6039905266643806,-10.778634214946536,0.639093219571156,-1.237821604099658,90
3378,72.1186650185414,295.07045735475896,314.33951380304904,3528.0,1.4623473098821553,22492.704985578905,42538.913885455295,Ezi_3,E(z) RNAi,0.3241721249527567,-0.5151015858754624,-6.385598879912294,0.6086191012183253,-1.0090848503122618,90
3379,72.74557708508846,290.12721145745576,348.0412805391744,1727.0,1.5582357102897657,8374.328559393429,28435.490311710193,Ezi_3,E(z) RNAi,0.2525630046361915,-0.5182658191127558,-7.739978835185283,0.5765305981224905,-1.1173414176655954,90
3380,72.14292659212445,302.88770053475935,355.8663101604278,2619.0,1.3952025174694955,30310.309674282937,34310.250850753524,Ezi_3,E(z) RNAi,0.23907130578569857,-0.48656352906482236,-8.154503680277514,0.5421246693022678,-1.1140954208160356,90
3381,70.73015873015873,325.77777777777777,380.3469387755102,935.0,1.4820197641532389,6258.9682539682535,26869.310657596372,Ezi_3,E(z) RNAi,0.1930765607790237,-0.42706077240137974,-9.771326646541993,0.46867842029084195,-1.1461927739750237,90
3382,74.51823043266893,323.09090909090907,391.297520661157,3285.0,1.53106362855584,6974.968400583374,33145.76762275158,Ezi_3,E(z) RNAi,0.16914562745748252,-0.430945809136949,-6.685962299669015,0.4629519777478925,-1.1967733523677377,90
3383,75.92735042735043,333.4396367521368,467.8520299145299,2897.0,1.354318302166849,5221.586538461538,30003.509081196582,Ezi_3,E(z) RNAi,0.011210550472912084,-0.3879195810810543,-8.774636760971177,0.38808153502583237,-1.5419052068076686,90
3384,71.67399267399267,332.242673992674,291.6625457875458,3011.0,1.6660058052975126,19191.264194139196,40972.31684981685,Ezi_3,E(z) RNAi,0.3797705892400991,-0.43420783116037576,-3.9241942465669553,0.576855390104634,-0.8521767140353574,90
3385,73.91433891992551,368.3215394165115,166.23339540657977,2234.0,1.39731492725399,16899.443202979517,46863.94227188082,Ezi_3,E(z) RNAi,0.6496087195435101,-0.3817218251196005,6.500559480462002,0.7534607091810412,-0.5312653924208384,90
3386,74.79242861726019,378.3468078280398,243.67757459095284,4691.0,1.986043639975719,22580.628488931667,45261.283606031444,Ezi_3,E(z) RNAi,0.4898061963922604,-0.33917591724889484,3.820915745406424,0.5957771503388517,-0.6056541274814522,90
3387,72.73851590106007,384.61660777385157,172.24734982332154,1686.0,1.5870822783448595,40737.22438162544,51788.12102473498,Ezi_3,E(z) RNAi,0.640745249339143,-0.3421909309082678,5.772556236213404,0.726394595069751,-0.4905162486288699,90
3388,71.91935483870968,390.15942928039703,194.90198511166253,1961.0,1.4781177613911387,34125.52729528536,50212.70285359801,Ezi_3,E(z) RNAi,0.5946981107887397,-0.3235683348829005,4.036568775140395,0.6770246009670469,-0.4982932165861653,90
3389,74.95446507515473,398.39566755083996,336.88019451812556,2938.0,1.4797032107738508,10274.190097259063,34908.00839964633,Ezi_3,E(z) RNAi,0.29934168702281383,-0.26930876636131573,0.07447076362589655,0.40265699699461077,-0.7326328082856595,90
3390,72.79925128685072,412.69536733738886,286.2779597566682,2963.0,1.4173595841885984,17870.154890032758,33152.35236312588,Ezi_3,E(z) RNAi,0.4085113286394295,-0.24843728573222779,1.2166693457986923,0.4781240326199349,-0.5463926100847125,90
3391,73.03065134099617,410.9846743295019,325.65219242230734,2861.0,1.4620671542018016,9628.31502767135,32228.43295019157,Ezi_3,E(z) RNAi,0.3257991557032769,-0.24262771229982538,-0.676597716018037,0.40621828692565637,-0.640110502645212,90
3392,71.27843426883308,435.1624815361891,264.65805022156576,1718.0,1.4464181559640095,32028.311669128507,34654.304283604135,Ezi_3,E(z) RNAi,0.4588078528052635,-0.2013973459469932,1.866291376616104,0.5010644037948307,-0.4136334925002695,90
3393,73.22287234042552,535.5207446808511,263.90425531914894,2255.0,1.374592800912539,51633.23510638298,38228.31489361702,Ezi_3,E(z) RNAi,0.4821297873634727,0.03177092706242157,8.508912944892302,0.4831754584719231,0.06580190598071901,90
3394,74.96819988642817,539.7796706416808,147.64906303236796,2447.0,1.2771445149536382,11732.72402044293,30287.270868824533,Ezi_3,E(z) RNAi,0.7258808110712116,0.012542905029386153,16.48475999001606,0.7259891709577879,0.01727784602378145,90
3395,71.0196749358426,546.8999144568007,249.44140290846877,1841.0,1.5503682290318146,21270.453378956372,39621.64499572284,Ezi_3,E(z) RNAi,0.5151178684198359,0.054857089084159316,7.590895194342863,0.5180306154931219,0.1060943789849187,90
3396,72.2891061452514,552.5782122905028,296.9643854748603,2148.0,1.5373382451932742,14708.478351955308,34821.46229050279,Ezi_3,E(z) RNAi,0.41686569214039637,0.07979314717821095,6.653366583667065,0.42443368341861765,0.1891245144509124,90
3397,70.47583081570997,606.6344410876133,215.73338368580062,1653.0,1.3844905750632563,21360.77341389728,35528.59894259819,Ezi_3,E(z) RNAi,0.5987289855572144,0.1855155222975433,11.574681719241639,0.6268113010784836,0.3004678189659748,90
3398,72.84590860786398,606.4266737513284,352.6684378320935,2344.0,1.8051184335612742,6644.817747077577,30924.435706695007,Ezi_3,E(z) RNAi,0.3121450310549836,0.21893186108556106,6.818643568890863,0.3812685145808713,0.6116506349731504,90
3399,71.3893528183716,606.1482254697286,138.56576200417535,1287.0,1.4848551451951846,13635.861169102296,29583.488517745303,Ezi_3,E(z) RNAi,0.7598291130925774,0.165065694652907,16.47051195504713,0.7775519047975508,0.2139167279809137,90
3400,71.13558155540261,610.4260151410874,316.65244322092224,1809.0,1.4724771432834611,8212.609084652444,37937.245010323466,Ezi_3,E(z) RNAi,0.3885141765442366,0.21942621086935943,7.168550066898206,0.4461962879634151,0.5141220524409289,90
3401,72.68738738738739,621.8306306306306,369.7391891891892,2931.0,1.4823456176018373,5771.547747747748,32316.45810810811,Ezi_3,E(z) RNAi,0.27985161712772144,0.2590474824376947,6.489905923378345,0.38134305522233986,0.7468124450627676,90
3402,72.26266137040714,616.7090367428004,298.75024826216486,2525.0,1.682608677546597,8320.836643495531,35591.53723932472,Ezi_3,E(z) RNAi,0.4271796678611326,0.2294782810007141,9.514486222614423,0.4849151988595431,0.49295808249315587,90
3403,73.64124293785311,656.2203389830509,175.92443502824858,1832.0,1.4490247994352268,16108.444915254237,32703.275423728814,Ezi_3,E(z) RNAi,0.6924298821599799,0.29068286832474133,19.103894746177346,0.750969820728891,0.39745895608877274,90
3404,71.78742203742203,690.0420997920997,372.8227650727651,2274.0,1.5031320752441357,5885.1985446985445,32913.99584199584,Ezi_3,E(z) RNAi,0.2884503743465683,0.4186353723136236,8.60187386329008,0.5083888210935028,0.9674739521758918,90
3405,71.65642994241843,700.5310300703775,605.6423544465771,2097.0,1.5091418906497962,5740.640435060781,36083.62827895074,Ezi_3,E(z) RNAi,-0.1959355927832961,0.5010781510580733,-3.1311129867577705,0.5380242280670258,1.9435443832394106,90
3406,71.86651958080529,714.0672917815775,370.95752895752895,2258.0,1.3847889415953853,10743.551020408164,25933.521787093217,Ezi_3,E(z) RNAi,0.29760145742294797,0.4740715227358523,9.894115429985206,0.5597414011214039,1.010217298408798,90
3407,70.89965397923875,718.6885813148789,619.8010380622837,735.0,1.4945570940729307,5273.404844290658,31123.14186851211,Ezi_3,E(z) RNAi,-0.2214672479330354,0.546932974185963,-3.7774717473263877,0.5900706908150377,1.9555418193685803,90
3408,73.96276276276276,714.2834834834835,356.15615615615616,2263.0,1.7074562280563272,8319.577777777778,27744.76876876877,Ezi_3,E(z) RNAi,0.3283408930385525,0.47068587053048594,12.763908114995743,0.5738927868150946,0.961696594372708,90
3409,71.47862407862408,741.9911547911548,338.5592137592138,2765.0,1.5442407797793,27148.324324324323,38811.4113022113,Ezi_3,E(z) RNAi,0.3714898803300166,0.531015514247031,12.487182455277605,0.6480603425288797,0.9603497092006188,90
3410,72.44030202925909,744.7833883907504,546.1500707881075,2554.0,1.5308955004706972,5890.848985370458,34748.05285512034,Ezi_3,E(z) RNAi,-0.06197215030354253,0.5891558568295194,2.7966005215385934,0.5924062550731297,1.6755989710468622,90
3411,71.24348810872027,739.9275198187995,561.9739524348811,2273.0,1.5481037462775307,5899.0084937712345,29995.816534541336,Ezi_3,E(z) RNAi,-0.0959721904351839,0.5819135977350067,0.5553429553463616,0.5897746150571643,1.7342500836113561,90
3412,72.02832861189802,729.9697828139755,597.6062322946176,1922.0,1.6662376927132037,5675.233238904627,34801.67233238905,Ezi_3,E(z) RNAi,-0.17273388500614428,0.5675462808780345,-0.9747686184222886,0.593250179913841,1.8662410474241171,90
3413,71.91850220264317,741.3860132158591,468.93502202643174,2288.0,1.4659728036643342,6226.834251101322,34526.904185022024,Ezi_3,E(z) RNAi,0.09876043220226438,0.5620566862398602,6.127775888408777,0.5706674526514638,1.3968593353673793,90
3414,72.42715517241379,764.1758620689656,436.8435344827586,2798.0,1.2827229712757562,9780.540086206896,34039.51896551724,Ezi_3,E(z) RNAi,0.1707764362034374,0.6070443218810886,9.360695362017353,0.6306087534203894,1.2965598444026682,90
3415,72.12533452274755,770.8407671721677,337.5321141837645,2897.0,1.4361327956022814,29935.26761819804,33781.47190008921,Ezi_3,E(z) RNAi,0.37987782762824884,0.5978331817268239,14.52633125456515,0.7083160855840951,1.004735865100392,90
3416,71.50368689733409,779.1752694271129,490.73908111174137,2261.0,1.3190026836167363,23107.269427112875,27902.478162223484,Ezi_3,E(z) RNAi,0.06150494732629097,0.6554687481100268,6.337849666493,0.658348037359067,1.4772367426927937,90
3417,72.30008045052293,779.722445695897,725.4408688656476,2116.0,1.3950207433225856,5239.825422365246,24436.399839098955,Ezi_3,E(z) RNAi,-0.42910320137324354,0.7151568366119725,-5.0297490145912604,0.8340137039531244,2.111225182638762,90
3418,72.36997538966367,779.8818703855619,234.05332239540607,1843.0,1.481715469074178,11566.173913043478,24865.60951599672,Ezi_3,E(z) RNAi,0.5981462434667646,0.5930609300814087,20.563926286172787,0.8423183456166841,0.7811291473893061,90
3419,72.35836909871244,782.8004291845493,429.1480686695279,2551.0,1.5591585868392692,10228.505364806866,28885.911480686696,Ezi_3,E(z) RNAi,0.1909502548391313,0.6484739301415123,10.557188789794608,0.6760032824597143,1.2844289369962354,90
3420,71.1389504804139,787.8743532889874,517.8632668144863,2198.0,1.7715304311130438,9279.506282335551,32055.539541759055,Ezi_3,E(z) RNAi,0.006751530291622565,0.68250672217338,4.969764702165563,0.682540115284904,1.5609043948069488,90
3421,71.12704649639817,789.9489194499017,714.7498362802882,2357.0,1.7038855070839074,5605.975769482646,26870.65094957433,Ezi_3,E(z) RNAi,-0.40437497312475346,0.7364022582499077,-5.169536056523157,0.8401234461941941,2.07296550446249,90
3422,72.13222632226322,796.129766297663,371.07749077490774,2163.0,1.336243352741876,10525.431119311193,28566.016605166053,Ezi_3,E(z) RNAi,0.31529002548555196,0.6650419928481528,13.96648756830227,0.7359950084220154,1.1280904025941638,90
3423,71.09821428571429,793.8936688311688,594.911525974026,1717.0,1.36402654066641,6557.575487012987,27673.539772727272,Ezi_3,E(z) RNAi,-0.1529912521808422,0.7157194757902379,1.2079264794290339,0.7318884418197318,1.7813857118355836,90
3424,70.94604863221885,802.1398176291793,381.3966565349544,1926.0,1.721710478115021,10598.463525835867,26662.050911854105,Ezi_3,E(z) RNAi,0.2951756141733364,0.6817127345206331,12.526638877949281,0.7428734048343671,1.162176579686627,90
3425,73.34959851760345,798.4039530574429,283.23594811612105,1979.0,1.248751799682952,7796.263743051266,28440.168622606547,Ezi_3,E(z) RNAi,0.49927182959282534,0.64832676329698,19.847978874315928,0.8182908723871394,0.9145592975791981,90
3426,71.46045370938074,805.0729613733905,614.2783568362968,2141.0,1.4096423962811138,6530.58430410791,36520.58736971184,Ezi_3,E(z) RNAi,-0.19107165837038054,0.7465264812164853,1.0831286157276594,0.7705907901019029,1.8213648465849535,90
3427,71.2442680776014,798.620811287478,642.3783068783068,1990.0,1.8063929454746563,5861.865961199294,33076.705467372136,Ezi_3,E(z) RNAi,-0.2512005338669687,0.7385353206059275,-0.8915315531776855,0.7800872566562989,1.898654410779751,90
3428,71.92665214233841,835.4524328249819,556.1801016702977,2015.0,1.4086702175220802,6674.069716775599,41090.43427741467,Ezi_3,E(z) RNAi,-0.06302260008124749,0.8026985982302026,5.976862742662959,0.8051688566516548,1.6491489976422908,90
3429,71.48438690022849,842.8080731150038,621.4501142421934,1851.0,1.4535759696291417,6151.941355674029,40199.61538461538,Ezi_3,E(z) RNAi,-0.1978030721825249,0.8361241116846694,2.4881874318732713,0.8592028779661545,1.803096949450434,90
3430,71.34880636604774,867.9496021220159,477.7559681697613,1117.0,1.6074883425177378,6559.87400530504,24344.81299734748,Ezi_3,E(z) RNAi,0.10810478078257457,0.8588329278220739,10.98297529853076,0.8656099823474104,1.4455808197936084,90
3431,72.01163692785104,67.02715283165244,497.98293250581844,1853.0,1.3034097771876385,6643.605120248254,27522.335919317302,Ezi_3,E(z) RNAi,-0.1096526729966587,-1.0,-26.625959118138788,1.0059938909830974,-1.6800126660364645,90
3432,72.96031746031746,157.99603174603175,539.5753968253969,681.0,1.8425790586558244,5387.226190476191,25366.06746031746,Ezi_3,E(z) RNAi,-0.1767913072510756,-0.7780333016627035,-23.61194691441367,0.7978665206760537,-1.7942308323922906,90
3433,72.2093316519546,156.60907944514503,631.7313997477931,2033.0,1.578610084553537,22283.061790668347,33534.78562421185,Ezi_3,E(z) RNAi,-0.36965350207923275,-0.7582226952302563,-29.21099403328097,0.843531485578147,-2.0244152692188067,90
