label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,sample,type,x_std,y_std,z_std,r,theta,rotation
5841,81.24282982791587,718.131931166348,203.5736137667304,1378.0,1.3955506246634761,2206.9923518164437,12794.611854684512,Ezi_1,E(z) RNAi,-0.5847934182220527,-0.4547324709311562,19.68638024670014,0.7407867183710757,-2.48066334439439,-70
5842,82.00851788756388,717.6212379329926,631.3725156161272,2341.0,1.7580751090806397,3985.1476433844405,21682.463373083476,Ezi_1,E(z) RNAi,0.3373574096131462,-0.3523943790835855,16.322754865108607,0.48784405318769425,-0.8071952623232913,-70
5843,84.8342566943675,731.9501385041551,639.1920590951062,2789.0,1.5576653004436996,5100.36241920591,23953.499538319484,Ezi_1,E(z) RNAi,0.35788589856557773,-0.37923373101778857,19.518217258041147,0.5214408299450316,-0.8143512208279391,-70
5844,82.22400756143668,733.8090737240076,910.8950850661626,1582.0,1.6470946415898131,5982.734404536862,12515.35538752363,Ezi_1,E(z) RNAi,0.9440750585474016,-0.31883799687268566,14.355029307989312,0.996461431476937,-0.3256980688633986,-70
5845,81.6328125,740.5931919642857,302.00558035714283,2182.0,1.4837556733797053,3469.6456473214284,18875.56863839286,Ezi_1,E(z) RNAi,-0.36688659654431277,-0.47667008965874824,19.82956173501175,0.6015148785351435,-2.226778287872588,-70
5846,81.68866666666666,763.7226666666667,391.6433333333333,1810.0,1.7723064984412404,3649.400666666667,18313.958666666666,Ezi_1,E(z) RNAi,-0.16777358390586516,-0.502057546423112,19.74416042609063,0.5293484253089015,-1.8933015082143263,-70
5847,81.49598393574297,762.7054886211513,347.7302543507363,1947.0,1.4517978151828086,3465.4036144578313,21228.331325301206,Ezi_1,E(z) RNAi,-0.2627040986307335,-0.5104145131535485,19.942085215771584,0.5740526270954259,-2.0461249760931164,-70
5848,81.11678366305041,769.1467772814295,321.6560306317805,2115.0,1.412988798550396,4137.31397574984,18410.9068283344,Ezi_1,E(z) RNAi,-0.3172872921562876,-0.5295907439511723,20.014445735007968,0.6173634114868046,-2.1105669686220847,-70
5849,82.63058696822833,760.2170166935919,703.1233171782445,2284.0,1.4640362896205106,10618.79536887453,19535.509423801832,Ezi_1,E(z) RNAi,0.50285363360385,-0.4212053092787875,17.581695556125013,0.655954029939015,-0.6972686850594065,-70
5850,81.92480359147025,770.3613916947251,697.2143658810326,1382.0,1.3607731473936344,11671.58024691358,20273.384960718293,Ezi_1,E(z) RNAi,0.4926788363738548,-0.4430918008797762,17.249137898944255,0.6626181251803929,-0.7324570920929944,-70
5851,82.34406294706724,772.450643776824,419.33261802575106,2269.0,1.4838178249821663,3566.233905579399,20431.324749642346,Ezi_1,E(z) RNAi,-0.10585739919344261,-0.5130486224761072,20.404907765917258,0.5238555888683741,-1.774271093840848,-70
5852,81.78833107191316,776.4877883310719,267.57123473541384,1925.0,1.5482330711744934,3719.8358208955224,15375.687924016282,Ezi_1,E(z) RNAi,-0.4320154022271212,-0.5571416590647815,21.434328082286058,0.7050135715196684,-2.2303649471957825,-70
5853,81.42943396226416,778.2792452830189,342.3283018867925,1807.0,1.5371897848940392,3999.88,19470.95396226415,Ezi_1,E(z) RNAi,-0.27040054108637224,-0.543080131296742,20.41269472904395,0.6066732906837826,-2.0327639174923293,-70
5854,81.28721432983323,784.1852995676344,844.5027794935145,2507.0,1.8192341973616444,5185.702285361334,15736.060531192094,Ezi_1,E(z) RNAi,0.8137088490669537,-0.43612696100194326,15.626482322471588,0.9232165602731881,-0.4920111204070873,-70
5855,81.49724972497249,790.3476347634763,431.2948294829483,1726.0,1.5315466420191943,4018.7282728272826,18251.710671067107,Ezi_1,E(z) RNAi,-0.07554003175514201,-0.5463365100687019,20.001102723326113,0.5515341137514674,-1.7081916790514742,-70
5856,82.77363311190598,798.1957077158917,468.9013796627491,2603.0,1.7201672914472828,3756.102708226878,18813.856412876852,Ezi_1,E(z) RNAi,0.0075410807018057024,-0.5531666758263414,21.15974652976122,0.5532180755750085,-1.5571646061554623,-70
5857,81.7958307786634,805.4230533415083,564.6192519926426,2327.0,1.7109621945073803,5396.450643776824,21262.606376456162,Ezi_1,E(z) RNAi,0.21571515455675527,-0.5451379023307559,19.48736386445519,0.5862664585860439,-1.1939958522077054,-70
5858,80.98725055432372,814.8359201773836,367.11031042128604,2386.0,1.4300256915768426,4812.074279379158,25633.63580931264,Ezi_1,E(z) RNAi,-0.20770746783937533,-0.6109083637932966,20.871378336407616,0.6452529900347986,-1.8985328148050966,-70
5859,81.39989177489177,830.46158008658,759.7045454545455,2296.0,1.6218508581461057,5647.226190476191,19102.944805194806,Ezi_1,E(z) RNAi,0.6426357404744663,-0.5494424690130286,17.996078037888168,0.8454985048421425,-0.7073797007568493,-70
5860,81.62401263823065,839.8646656134807,660.0895208004213,2398.0,1.5407040149299465,6344.086887835703,20523.38335966298,Ezi_1,E(z) RNAi,0.430268552212667,-0.5919547054561098,19.470756255227542,0.731806941983208,-0.942269646925465,-70
5861,82.90895410082769,865.2603461249059,471.7479307750188,2061.0,1.4732276019469381,5456.641835966892,15128.712565838976,Ezi_1,E(z) RNAi,0.03069020375101017,-0.6876259526371404,23.356973371344623,0.6883104963215463,-1.5261938079497672,-70
5862,79.7460595446585,876.6322241681261,782.3204903677758,840.0,1.777741326982623,4193.665499124343,11932.730297723292,Ezi_1,E(z) RNAi,0.703082097084903,-0.6372353652936893,17.56409779039086,0.9488905869605234,-0.7363099169059877,-70
5863,80.52542372881356,871.7118644067797,755.9350282485875,628.0,1.7563372704599662,4899.3785310734465,10774.531073446327,Ezi_1,E(z) RNAi,0.6449609548005588,-0.6335150140775838,18.443436043047754,0.9040552562089165,-0.7764456017468306,-70
5864,83.39335664335664,880.1678321678322,518.761655011655,2343.0,1.4693503154285603,4035.7342657342656,16825.593822843824,Ezi_1,E(z) RNAi,0.13583220472984547,-0.7065064214615717,23.853544194804158,0.7194454193392342,-1.3808550133052269,-70
5865,82.05484051482932,909.8461108002239,677.8102965864578,2203.0,1.3774544360195358,4632.6496922216,17752.315053161725,Ezi_1,E(z) RNAi,0.4862279090429369,-0.7287517015379166,21.911198096446938,0.876068845483433,-0.9824200505602976,-70
5866,82.1686507936508,907.1944444444445,569.7645502645503,1903.0,1.4189480580814438,4874.1567460317465,22518.352513227514,Ezi_1,E(z) RNAi,0.25262629431087125,-0.7489751397683622,22.981123839236403,0.7904326692187517,-1.2454836514560366,-70
5867,81.8967576791809,914.0136518771332,521.7807167235495,1939.0,1.5462617301335306,4186.470136518771,16706.10494880546,Ezi_1,E(z) RNAi,0.15090648870885603,-0.7740918910752488,23.383154255164214,0.7886640756132429,-1.3782646101176086,-70
5868,80.47841726618705,943.0935251798561,425.2589928057554,547.0,1.5997609610539685,2703.8129496402876,9575.672661870503,Ezi_1,E(z) RNAi,-0.04982215099646847,-0.8556295227873439,23.79951909364634,0.8570788335942108,-1.6289592996197302,-70
5869,81.78357314148681,174.65107913669064,468.4052757793765,2173.0,1.70886565822871,3605.05035971223,17641.836930455636,Ezi_1,E(z) RNAi,-0.15170047431687195,0.7031553521885869,0.7489458131923072,0.7193333602853544,1.7832820466388535,-70
5870,84.08460236886633,174.07749576988155,675.6297800338409,4357.0,1.4151506348442802,9527.86937394247,21873.322842639594,Ezi_1,E(z) RNAi,0.2949286458378044,0.7535105827450876,1.038559184207287,0.8091730991849412,1.1977203587788119,-70
5871,80.28342245989305,176.50802139037432,293.2914438502674,582.0,1.9430659610227545,2398.0267379679144,9930.152406417112,Ezi_1,E(z) RNAi,-0.5287679859354748,0.657866688249531,0.9910449021549113,0.8440285317799773,2.247826726262929,-70
5872,84.8701895462378,170.79896611143022,455.02354968408963,2491.0,1.4494138688991913,4019.389431361287,27133.058012636415,Ezi_1,E(z) RNAi,-0.18148694183405611,0.7079512165470816,3.842567913295454,0.7308436461150708,1.8217473078931699,-70
5873,85.43500592651127,196.60173844330305,570.8680363492691,3496.0,1.638865605889126,7252.5606479652315,20984.880679573293,Ezi_1,E(z) RNAi,0.07480847542625324,0.6834130116065384,4.097182728877513,0.6874952017495969,1.4617673575142751,-70
5874,81.73958333333333,195.92361111111111,409.556712962963,1395.0,1.802599365730138,4642.398148148148,17426.068287037036,Ezi_1,E(z) RNAi,-0.27317406756089346,0.6463569011089072,1.9334971962697551,0.7017131285638549,1.970663430939571,-70
5875,84.21862578080636,192.60136286201023,488.2067007382169,2525.0,1.6439565085068706,22665.788756388414,25546.427597955706,Ezi_1,E(z) RNAi,-0.10442730390013144,0.6718292145136111,3.5515533993276733,0.679896723976389,1.7249996167939372,-70
5876,82.37442502299908,221.20515179392825,697.2815087396505,1525.0,1.554743952432019,8079.6559337626495,20985.47470101196,Ezi_1,E(z) RNAi,0.3535383151390794,0.6635573175283809,0.5893490071774465,0.7518627892886038,1.0812602142313723,-70
5877,82.21184510250569,225.90698557327258,722.418754745634,3209.0,1.4122292250531234,10871.93166287016,25141.824221716022,Ezi_1,E(z) RNAi,0.408920976181812,0.6600220133411772,0.33165985185625857,0.776431209352398,1.0161209662809545,-70
5878,83.27420289855073,215.2985507246377,546.9646376811594,2225.0,1.4237459729061794,6162.429565217391,18461.319420289856,Ezi_1,E(z) RNAi,0.027990954546170732,0.6399385596473344,2.7498277623104883,0.6405504302238121,1.5270841236699892,-70
5879,80.81385789782736,229.25660598943043,559.1250733998826,2185.0,1.7590703106207706,4284.955372871404,16515.69524368761,Ezi_1,E(z) RNAi,0.057715865923021026,0.6145299118216712,0.6087285767287227,0.6172342616080179,1.477152293064644,-70
5880,81.05774419859686,238.48030221262817,410.71289800323797,2173.0,1.5189630564192982,5702.82460874258,21562.37236913114,Ezi_1,E(z) RNAi,-0.2598959388380825,0.5608302596430581,2.5667244809613265,0.6181233527022161,2.0047482125584577,-70
5881,82.3987915407855,242.46404833836857,347.80966767371604,2195.0,1.8916588606256468,3219.5450151057403,21037.800604229607,Ezi_1,E(z) RNAi,-0.39447824094144956,0.5380008354123622,4.635941166034115,0.6671266607479123,2.2034778270385686,-70
5882,80.9910514541387,244.60178970917227,272.17225950783,655.0,1.889662222686146,2871.7225950783,12011.58389261745,Ezi_1,E(z) RNAi,-0.557017031150072,0.5156982218875172,4.022751486779697,0.7590867072009543,2.394693423925208,-70
5883,80.7474820143885,256.2223021582734,387.33237410071945,1832.0,1.9217806308281737,3805.312230215827,24672.74676258993,Ezi_1,E(z) RNAi,-0.3058046580714826,0.5195240621110571,3.0341530112930712,0.6028447063801671,2.1028095932831916,-70
5884,81.83726100489106,251.29657625611384,479.15028901734104,2971.0,1.808173523504467,4671.00133392619,25082.53846153846,Ezi_1,E(z) RNAi,-0.10909435185786132,0.5512539375633869,3.0871286071022155,0.561945265383049,1.7661739334823126,-70
5885,82.78311965811966,254.21794871794873,739.1025641025641,1393.0,1.6848809730901835,11037.814102564103,25229.706196581195,Ezi_1,E(z) RNAi,0.4520770577940254,0.6069588401747248,1.6242327167233839,0.7568174812000247,0.9306165769205063,-70
5886,81.82844036697247,260.3633027522936,196.11467889908258,1612.0,1.676574185668506,2482.7045871559635,13428.750458715596,Ezi_1,E(z) RNAi,-0.7169772323230044,0.46598904479465686,6.081974621962601,0.8551035852680026,2.565262689953144,-70
5887,82.16809421841542,266.7210920770878,374.62044967880087,2612.0,1.5368499804909113,4236.794967880086,25905.24250535332,Ezi_1,E(z) RNAi,-0.3305284681703977,0.495451544335453,4.903307918893972,0.5955848395110934,2.1591166690689687,-70
5888,83.0306807286673,262.5282837967402,568.3456375838927,2495.0,1.6005464788685595,4730.693192713327,25691.223394055607,Ezi_1,E(z) RNAi,0.0860616841069235,0.5498109813907346,3.7722760153030777,0.5565058209301701,1.415526675781012,-70
5889,81.9316923076923,280.568,641.1636923076923,2098.0,1.4685831430280947,5204.982769230769,19990.784,Ezi_1,E(z) RNAi,0.24760812617727979,0.5306235326917859,2.535788699681234,0.5855519768520421,1.1341942207270874,-70
5890,82.03091944670464,278.7493897477624,187.96745321399513,1662.0,1.4392505779994662,3008.3189585028476,13401.6606997559,Ezi_1,E(z) RNAi,-0.7298752866132072,0.4270240138803596,6.935480011888487,0.8456166048743395,2.612227638619464,-70
5891,83.04338394793926,271.662147505423,327.24132321041213,2530.0,1.6042876796030714,4591.172451193059,25231.240238611714,Ezi_1,E(z) RNAi,-0.43140628020414673,0.47433725652738823,6.387585098173631,0.6411764277712555,2.3088313372877276,-70
5892,81.51893095768374,289.4510022271715,216.74387527839644,1222.0,1.5589090872850242,2808.9732739420933,13390.652561247216,Ezi_1,E(z) RNAi,-0.665129771829118,0.4122372072551159,6.480498175393777,0.7825197303703927,2.5867525129326996,-70
5893,83.78114842903575,290.8938244853738,457.17280606717225,2255.0,1.334401148106958,3918.911700975081,28285.30877573131,Ezi_1,E(z) RNAi,-0.14640591306010464,0.46638607777488894,6.474901910341686,0.48882580222529953,1.8749704248024115,-70
5894,83.14731879787861,305.96994696523274,574.2044784914555,2389.0,1.7898352013387,4105.266352386565,25756.452563347084,Ezi_1,E(z) RNAi,0.10971275158998894,0.4636661154940025,5.1859137485288045,0.4764694686113102,1.3384495497834354,-70
5895,85.07122685911516,330.01004079071225,504.62503922183873,4103.0,1.5844410071087003,4055.6244116724192,24360.539378726076,Ezi_1,E(z) RNAi,-0.03416777724261333,0.3988788658299216,8.526708048186535,0.4003395891083787,1.6562472665181913,-70
5896,83.03083209509659,339.81909361069836,292.1667904903417,3458.0,1.5422691296099063,3752.1203566121844,23183.931649331353,Ezi_1,E(z) RNAi,-0.48973418860411455,0.328691401333149,8.835633178381386,0.5898115061594507,2.55048375313903,-70
5897,82.09334032511799,339.767173571054,621.9832197168328,2354.0,1.694524009700596,4592.8049292081805,25639.659674882012,Ezi_1,E(z) RNAi,0.22127557361150463,0.40680190343967637,4.72606115820885,0.4630881861149604,1.0726180907266452,-70
5898,82.34266802443992,350.3645621181263,716.5432790224032,2377.0,1.4346810135816097,9984.373727087577,32610.984215885946,Ezi_1,E(z) RNAi,0.4278241181389848,0.40784552893785175,4.396278712910956,0.5910765191885025,0.7614954354861504,-70
5899,83.26647564469914,354.9102196752627,121.89684813753581,1595.0,1.4437667965007681,2812.916905444126,14741.14135625597,Ezi_1,E(z) RNAi,-0.8529799325764137,0.25799407273963215,11.17833341811351,0.8911429217285215,2.847878616301549,-70
5900,84.03875573686895,361.1988781234064,71.42478327383988,2744.0,1.2895858294981666,2725.4722080571137,11539.852626211117,Ezi_1,E(z) RNAi,-0.9601851661130164,0.23342543477298117,12.631375728854195,0.98815129753618,2.9031142296217354,-70
5901,83.13589041095891,366.41972602739725,116.76986301369863,2319.0,1.298998103700015,3278.1276712328768,17540.951780821917,Ezi_1,E(z) RNAi,-0.8611152872343143,0.23357923586348184,11.455679606266258,0.8922324794218174,2.8767142651442246,-70
5902,81.21205962059621,364.1382113821138,148.90108401084012,1962.0,1.630034686327184,4058.619241192412,18487.440379403793,Ezi_1,E(z) RNAi,-0.7924485559200706,0.24565688906332261,9.152872964685173,0.8296517467733524,2.8409894740682833,-70
5903,81.96602739726028,367.38849315068495,560.2416438356164,2185.0,1.4291059271691005,4078.2712328767125,22780.936438356166,Ezi_1,E(z) RNAi,0.09517434888166454,0.33651982554362503,6.052939504505787,0.3497195300079202,1.2951750755477367,-70
5904,82.18663101604278,373.25989304812833,608.0957219251337,2293.0,1.5033376051022163,4213.818181818182,22290.643315508023,Ezi_1,E(z) RNAi,0.19983267914826408,0.33602970076744754,5.996260146413832,0.3909591531777116,1.0342921970822494,-70
5905,80.61031518624642,375.69627507163324,789.0859598853868,601.0,1.862620253490483,14973.759312320917,26395.13753581662,Ezi_1,E(z) RNAi,0.5906183507096041,0.3738575823640593,2.7565875990607367,0.6989989471279855,0.5643268173188006,-70
5906,83.89955357142857,381.07254464285717,146.34319196428572,2333.0,1.4446645053323188,4366.379464285715,17682.77734375,Ezi_1,E(z) RNAi,-0.7936331855167422,0.21110201664821227,12.39110618231993,0.8212293800068248,2.881617962084915,-70
5907,83.47940865892292,386.81256599788804,591.8542766631468,2324.0,1.4698420739792948,4123.778247096093,21158.166314677932,Ezi_1,E(z) RNAi,0.16827271279986422,0.3049595563664893,7.866723700047515,0.3483045174732472,1.0665821891582934,-70
5908,81.87857900318133,387.61134676564154,702.1818663838812,2297.0,1.6337798122460552,7329.670201484623,23073.75980911983,Ezi_1,E(z) RNAi,0.4063045838513435,0.32936006081604763,5.230905603800082,0.5230310359045284,0.6811852262807292,-70
5909,82.43333333333334,380.64375,661.1430555555555,1934.0,1.6216584281229496,5155.3076388888885,21216.070833333335,Ezi_1,E(z) RNAi,0.31607085561848947,0.33372275801438045,5.962855379967422,0.45964297556704675,0.8125568824448937,-70
5910,82.60606060606061,394.5898641588297,656.3814002089864,2364.0,1.4473914914513941,4352.9435736677115,21113.4644723093,Ezi_1,E(z) RNAi,0.3093450241679656,0.30450413137452803,6.615750997932125,0.43407039751823095,0.7775121992315973,-70
5911,81.54785229841748,414.3308214016579,192.293142426526,1902.0,1.663163227709844,4287.568952524492,18766.069329314243,Ezi_1,E(z) RNAi,-0.6861663175111332,0.15480650290362385,10.635012755959082,0.7034125877662689,2.9196969592220072,-70
5912,81.88777555110221,413.6372745490982,655.5465931863728,2392.0,1.4781290299133927,4910.037074148297,26603.585671342684,Ezi_1,E(z) RNAi,0.31236737909368184,0.2658773720082057,6.499280839730758,0.4102001419646826,0.7051722305056258,-70
5913,83.77986577181208,419.758389261745,128.39060402684564,1203.0,1.5836677293022654,12371.378523489933,12634.527516778524,Ezi_1,E(z) RNAi,-0.8225253269483499,0.12888909346664645,13.649310675442251,0.8325624972854253,2.986157408301972,-70
5914,82.2,432.0641975308642,727.3456790123457,564.0,1.3986782567080651,7232.920987654321,19642.802469135804,Ezi_1,E(z) RNAi,0.4718333980021665,0.24576033010929987,6.695115934617419,0.5320008414708598,0.4801979837203451,-70
5915,82.44046627810158,430.4704412989176,305.2997502081599,1477.0,1.5263020433897303,3499.9508742714406,19121.22481265612,Ezi_1,E(z) RNAi,-0.4384357527417535,0.14909011844263698,10.943487350407452,0.4630915381428034,2.8138092453057824,-70
5916,82.52729093640461,463.80671006509766,144.22533800701052,2561.0,1.5627454564446408,15705.048572859288,22071.313470205307,Ezi_1,E(z) RNAi,-0.777231417332607,0.04379390603352529,13.617451941733265,0.7784642459962605,3.0853061391549086,-70
5917,82.25133430373604,477.3818534691897,717.7850557981562,2565.0,1.480849513159517,5615.229500242601,25165.122755943717,Ezi_1,E(z) RNAi,0.46271740310873466,0.15218114651998382,8.250177366709167,0.4871000887865122,0.31774237625602875,-70
5918,83.522397094431,480.2433414043584,741.7397094430993,2444.0,1.930283618808702,6686.609564164649,29166.377723970945,Ezi_1,E(z) RNAi,0.515102172228104,0.1521677178511054,9.37940403718764,0.537108240664882,0.2872429570293003,-70
5919,81.08290155440415,502.91265729089565,754.0037009622502,1826.0,1.7076351190921115,18230.222057735013,22627.635085122132,Ezi_1,E(z) RNAi,0.5472601745358203,0.1092308896244496,7.529540002959607,0.5580547337682257,0.19700697646713075,-70
5920,82.1594470046083,505.62027649769584,743.520737327189,1355.0,1.5408578937630562,15813.087557603687,22083.066359447006,Ezi_1,E(z) RNAi,0.525361060170179,0.1013635445361194,8.790653409988607,0.5350502889486748,0.1905986741046496,-70
5921,83.20494699646643,511.1560659599529,686.7632508833922,2206.0,1.4435590164736292,4675.769729093051,20303.732037691403,Ezi_1,E(z) RNAi,0.4044179404884185,0.07684204853288668,10.553745391439662,0.41165345985625396,0.18776824657833993,-70
5922,83.03055848261327,516.6427818756586,151.83614330874605,2334.0,1.3967866827595943,12575.63645943098,22895.198630136987,Ezi_1,E(z) RNAi,-0.7474155651376855,-0.06084176751894066,15.693344978358297,0.7498878234008834,-3.060368881550837,-70
5923,84.40922619047619,533.1393849206349,868.7485119047619,2744.0,1.2146143202627369,16690.17410714286,32798.05505952381,Ezi_1,E(z) RNAi,0.8023424067384959,0.07569743161613052,10.692592358751142,0.805905353502631,0.09406710470948848,-70
5924,82.35109983079526,538.7275803722504,220.05922165820644,1578.0,1.549374516508822,2928.371404399323,12973.87901861252,Ezi_1,E(z) RNAi,-0.5947438053910397,-0.08924077085050819,15.046363288533897,0.6014017868555163,-2.9926546898560757,-70
5925,82.50769230769231,571.6159763313609,737.9100591715976,2105.0,1.6063657381731717,7444.917159763314,26499.422485207102,Ezi_1,E(z) RNAi,0.5300092607288802,-0.03292966611256709,11.24869995342442,0.5310312414243246,-0.06205059971456701,-70
5926,83.24527150701647,577.4344112263575,874.705918242831,2042.0,1.3839330078118925,19874.38010982306,35710.93044539353,Ezi_1,E(z) RNAi,0.8264059861071784,-0.012227067500663935,10.851956377788312,0.8264964337814433,-0.014794393591599085,-70
5927,81.82037996545769,587.4386873920553,762.3471502590673,1007.0,1.8926631184040432,8504.958549222798,28677.062176165804,Ezi_1,E(z) RNAi,0.5866965202295491,-0.05907451398522412,10.819750949336196,0.5896631284488222,-0.10035184382747234,-70
5928,81.57777777777778,591.6360153256705,835.6773946360154,1668.0,1.346314947031439,13717.174712643679,28810.168582375478,Ezi_1,E(z) RNAi,0.7458470953263818,-0.05019121002842075,10.00302161875274,0.7475339772685372,-0.06719292958268355,-70
5929,83.33297985153764,607.559915164369,177.15853658536585,2669.0,1.4641150551134001,2943.7640509013786,17974.284729586427,Ezi_1,E(z) RNAi,-0.6697596597474211,-0.23803530899883785,18.584598892442344,0.7108015265565724,-2.800111653476202,-70
5930,82.68858560794045,643.735111662531,245.41563275434243,2206.0,1.4226113424652236,3159.5794044665013,21275.667493796525,Ezi_1,E(z) RNAi,-0.5134401458686558,-0.29481751910343,18.411311050055687,0.592062625876628,-2.620359528439967,-70
5931,85.69179966978535,654.9499174463401,670.2652724270775,2397.0,1.4350869627871568,4784.2096862960925,25049.924600990646,Ezi_1,E(z) RNAi,0.40535534528680817,-0.21665990971430515,17.67767583489912,0.4596242731079358,-0.4908603508470372,-70
5932,82.50338718082334,664.8791036998437,694.7238144867118,2438.0,1.499052120392203,8053.722772277228,27037.747785304848,Ezi_1,E(z) RNAi,0.4605618900339683,-0.2310864410309469,14.565142083775072,0.5152845794122025,-0.4650457835254316,-70
5933,82.40608365019011,666.9110266159696,664.0479087452471,1847.0,1.7350974953448168,4882.885931558935,23965.733840304183,Ezi_1,E(z) RNAi,0.39494335855195706,-0.2424482258304128,14.826121242426382,0.46342356292339576,-0.550563648935632,-70
5934,80.84532374100719,684.3723021582733,911.0719424460432,1380.0,1.7989228834438014,5697.776079136691,15528.718525179856,Ezi_1,E(z) RNAi,0.9318992282492684,-0.21926590406722046,11.435214816183162,0.9573472245209664,-0.23108608903633632,-70
5935,81.96390977443609,683.7729323308271,278.50375939849624,1602.0,1.4352430299776386,3214.832330827068,17915.566165413533,Ezi_1,E(z) RNAi,-0.4319609702587893,-0.36771294890591566,18.616247057501013,0.5672769100007502,-2.4363650612951715,-70
5936,83.12131715771231,690.6013864818025,750.1623339110341,2419.0,1.3625264769623686,24534.753321779317,28476.717504332755,Ezi_1,E(z) RNAi,0.5866113296759521,-0.2697569678387354,15.451097051447576,0.6456637466992684,-0.4310202042520008,-70
5937,81.37646198830409,689.9049707602339,821.3106725146199,1836.0,1.5517226971816296,13789.715643274854,34803.62134502924,Ezi_1,E(z) RNAi,0.7397974889539747,-0.251626521053931,13.00143026679163,0.7814193693275786,-0.3278540635148747,-70
5938,82.9330900243309,696.1520681265207,725.8266423357665,2040.0,1.3670805443827716,9717.66301703163,33519.17396593674,Ezi_1,E(z) RNAi,0.5355527037951113,-0.28671460030344054,15.669868219171377,0.6074717775908737,-0.49153545630574635,-70
5939,82.29360852197071,721.3681757656458,834.8994673768309,1878.0,1.371548233759615,8615.565246338216,30305.078561917442,Ezi_1,E(z) RNAi,0.777085171859,-0.3117518436618735,14.767653277719461,0.8372876305963851,-0.38152410714331253,-70
5940,81.5125815470643,727.2749301025164,861.8201304753029,1375.0,1.4860350760774252,5949.265610438024,21227.96644920783,Ezi_1,E(z) RNAi,0.836610300784427,-0.3173333044013519,13.912237862357983,0.8947721617601267,-0.3625425263836738,-70
5941,82.25745257452574,729.050135501355,258.48238482384824,1019.0,1.414360434799097,2644.6517615176153,11400.453929539295,Ezi_1,E(z) RNAi,-0.463635935412123,-0.4636708902744423,20.51270096699963,0.6557049451493928,-2.3561567951583666,-70
5942,81.43201376936317,729.5765920826162,228.0774526678141,816.0,1.4842398794980147,2847.576592082616,12498.270223752152,Ezi_1,E(z) RNAi,-0.5290614864040741,-0.47198226674513755,19.996425132017137,0.7089945814447149,-2.413152520577566,-70
5943,82.91329787234042,737.3047872340426,789.468085106383,2498.0,1.4373312727018388,12724.001595744681,32744.799468085108,Ezi_1,E(z) RNAi,0.6831920995526191,-0.35457887043960556,16.32029752985322,0.7697256785721406,-0.47873431931615346,-70
5944,82.82247340425532,735.2134308510638,195.6908244680851,2195.0,1.6419253030238237,2360.916223404255,10627.001994680852,Ezi_1,E(z) RNAi,-0.597434618521054,-0.4909163998518601,21.873132206015015,0.7732574183613815,-2.453754977307669,-70
5945,83.77679038159958,746.5290120230005,663.443805541035,2515.0,1.3464958992198512,5806.78672242551,29515.894929430215,Ezi_1,E(z) RNAi,0.4138533391162349,-0.40294008731939235,18.6823422701205,0.5776117210259993,-0.7720378667710973,-70
5946,81.67962962962963,755.0111111111111,319.47037037037035,1371.0,1.72962697652642,3766.4972222222223,13472.789814814814,Ezi_1,E(z) RNAi,-0.3255774758721339,-0.5015866894382721,20.157620670749182,0.597988210433045,-2.146535169744584,-70
5947,82.17457420924575,770.9288321167883,242.99026763990267,2267.0,1.508824536373561,2840.751216545012,12626.95194647202,Ezi_1,E(z) RNAi,-0.48641334433301897,-0.5517329405178252,21.883510331890903,0.7355319022297253,-2.2933578704283555,-70
5948,84.42094167252284,775.3246661981728,518.5832747716092,2239.0,1.7485573098964495,3799.9929725931133,19771.71609276177,Ezi_1,E(z) RNAi,0.10886782599150724,-0.49521244405103304,21.61599248901217,0.5070380343515806,-1.3543980196374428,-70
5949,80.27880184331798,777.942396313364,520.2649769585254,736.0,1.7405626811688168,3749.4055299539173,18574.68202764977,Ezi_1,E(z) RNAi,0.11310414949728531,-0.5003589808090245,17.541439706996726,0.5129830974893325,-1.3484865035756608,-70
5950,83.82700156985871,785.8640502354788,508.036420722135,4296.0,1.7514292289606643,3737.555416012559,22057.890737833593,Ezi_1,E(z) RNAi,0.08879603055975238,-0.5189854204621749,21.45211512408474,0.5265269239986394,-1.4013417072583307,-70
5951,80.4144385026738,783.7914438502673,518.903743315508,586.0,1.7093801287098642,3751.8449197860964,17383.994652406418,Ezi_1,E(z) RNAi,0.11165485844960421,-0.5124587610604787,17.872314015204736,0.5244814479112125,-1.356268407912101,-70
5952,82.64237021499738,800.395385422129,452.9926586261143,2661.0,1.6110261916420159,3601.715783953854,20227.768746722602,Ezi_1,E(z) RNAi,-0.02619949163352442,-0.5613733499423046,21.250034184321663,0.5619843871383797,-1.617432838062973,-70
5953,81.90167597765362,817.4212290502793,552.3340782122905,2286.0,1.5429898699395908,5742.260893854748,23891.564804469275,Ezi_1,E(z) RNAi,0.19227479690276406,-0.5722163962364126,20.085060017970292,0.6036565262181685,-1.246631854632881,-70
5954,83.47105788423154,806.8083832335329,340.915502328676,1951.0,1.4392810165665586,4675.5329341317365,13892.759148369927,Ezi_1,E(z) RNAi,-0.266183839239829,-0.6007706761590119,23.35561892352642,0.6570991109452299,-1.9878728619779358,-70
5955,83.14390243902439,813.4439024390244,353.62032520325204,1609.0,1.28516155133225,4212.082113821139,17812.27642276423,Ezi_1,E(z) RNAi,-0.2371152666758688,-0.6111559892233607,23.11321348257995,0.6555419840516341,-1.940896412133908,-70
