label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
268,53.403458213256485,735.7752161383286,390.45677233429393,992.0,1.432851930887709,621.3242074927954,942.8414985590778,999.821325648415,True,LacZ_4_b2,LacZ OE,0.45962108314304584,0.5436172006777302,-8.91819396096885,90,800
269,54.02158273381295,734.0521582733813,578.8920863309353,825.0,1.3498544747708447,941.1474820143885,1785.3471223021584,824.7535971223022,True,LacZ_4_b2,LacZ OE,-0.08442800373004311,0.6922407311035805,-7.609709272469502,90,800
270,54.00262467191601,735.7270341207349,476.2257217847769,606.0,1.5034179615200598,772.8057742782153,1144.5433070866143,834.3228346456693,True,LacZ_4_b2,LacZ OE,0.2126801567250589,0.6130816502754057,-7.993306325649371,90,800
271,54.68535262206148,736.376130198915,587.9692585895118,743.0,1.423068194855171,921.9204339963834,815.005424954792,1298.8028933092223,True,LacZ_4_b2,LacZ OE,-0.10837590516041651,0.7053566288609394,-6.875045951932464,90,800
272,53.882701421800945,757.7452606635071,629.3767772511849,1094.0,1.351973461749344,644.5201421800948,848.4194312796209,1292.5426540284361,True,LacZ_4_b2,LacZ OE,-0.2074856722414442,0.7921150292561774,-7.185057528541961,90,800
273,53.37578027465668,757.7228464419476,545.6928838951311,982.0,1.2764053446081474,730.039950062422,1015.7003745318352,2019.4044943820224,True,LacZ_4_b2,LacZ OE,0.0333865459039675,0.7241634304101214,-8.010879600675452,90,800
274,52.79597701149425,757.3591954022988,486.48275862068965,626.0,1.5128173336722306,357.8419540229885,904.221264367816,1574.2068965517242,True,LacZ_4_b2,LacZ OE,0.20348847788083813,0.6752293822364686,-8.821741221811678,90,800
275,54.736009732360095,769.272506082725,370.7445255474453,1060.0,1.6062477010219591,449.56569343065695,887.272506082725,964.3637469586374,True,LacZ_4_b2,LacZ OE,0.547839679826178,0.6108292361853089,-7.135922403635945,90,800
276,54.24966078697422,186.62686567164178,581.9606512890095,960.0,1.5657084401420815,706.5576662143826,1409.7164179104477,931.9430122116689,True,LacZ_4_b2,LacZ OE,-0.607723238576555,-0.6660488355639194,-15.948828763962531,90,800
277,55.24381625441696,204.90106007067138,484.9352179034158,1050.0,1.3803807656730873,1055.8574793875148,1848.942285041225,2529.4581861012957,True,LacZ_4_b2,LacZ OE,-0.31125704194314974,-0.6994103844352636,-15.037834481169845,90,800
278,54.792957746478876,208.7718309859155,447.69577464788733,966.0,1.5750227733674842,830.5802816901409,1389.9084507042253,2511.6746478873238,True,LacZ_4_b2,LacZ OE,-0.20042067701650812,-0.7199928436270189,-15.56975880754851,90,800
279,53.353403141361255,251.4476439790576,374.80104712041884,551.0,1.5917192106359814,619.738219895288,838.6413612565445,851.9031413612565,True,LacZ_4_b2,LacZ OE,0.049524590755962716,-0.673011080795564,-16.617879132839967,90,800
280,56.7534516765286,275.72287968441816,332.8806706114398,1388.0,1.3213902347787814,1068.026627218935,1677.6942800788954,1282.1074950690336,True,LacZ_4_b2,LacZ OE,0.19299669724083834,-0.6468337863097223,-12.997455345251744,90,800
281,54.69578313253012,306.2740963855422,326.78915662650604,586.0,1.7078604454514046,910.9879518072289,1970.7560240963855,1100.1927710843374,True,LacZ_4_b2,LacZ OE,0.2392509329774113,-0.5757479534454223,-14.599272490153687,90,800
282,55.96570397111913,314.92057761732855,298.8140794223827,1811.0,1.7175225838665116,426.8393501805054,836.6814079422383,1385.206678700361,True,LacZ_4_b2,LacZ OE,0.32790066299881726,-0.5770125932894079,-13.300526925668855,90,800
283,54.85683760683761,380.7350427350427,258.5790598290598,738.0,1.5075468995212755,846.4145299145299,1033.645299145299,1564.292735042735,True,LacZ_4_b2,LacZ OE,0.5055761949587334,-0.4460211287345519,-13.531042278727647,90,800
284,54.12068965517241,607.8362068965517,265.95935960591135,1010.0,1.5377923971711367,420.2795566502463,927.4556650246305,1503.704433497537,True,LacZ_4_b2,LacZ OE,0.6977600548440375,0.12451964940509574,-10.680030682150075,90,800
285,54.3782722513089,638.761780104712,293.08769633507853,981.0,1.5968968970788853,730.8979057591623,1312.3520942408377,1579.9070680628272,True,LacZ_4_b2,LacZ OE,0.6487311478391542,0.22339965987339827,-9.834550863151193,90,800
286,54.873684210526314,679.833918128655,330.9426900584795,1231.0,1.42566499788308,659.1087719298246,1171.498245614035,2122.3555555555554,True,LacZ_4_b2,LacZ OE,0.578359302571611,0.356197312453024,-8.55142266877894,90,800
287,55.47546012269939,722.2085889570552,330.5,932.0,1.3495338359795996,656.1763803680982,1292.032208588957,3043.5230061349694,True,LacZ_4_b2,LacZ OE,0.6194543722265731,0.4611461791882987,-7.28734548079143,90,800
