label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
2826,88.83762886597938,736.1211340206186,269.72938144329896,529.0,1.8827702921001808,15859.551546391753,17205.05154639175,23215.10824742268,Vsx1_1,0.3223282985891227,-0.627877774587218,11.686653188385087,130,22500,30000,25000,Vsx OE,False
2827,96.01055408970976,740.2862796833773,739.6174142480211,1208.0,1.5505553767887912,28348.5290237467,22394.679419525066,32706.78364116095,Vsx1_1,-0.6967164178529631,-0.27560659280737154,34.00192272408181,130,22500,30000,25000,Vsx OE,False
2828,93.00713012477718,805.6880570409983,675.4866310160428,863.0,1.6387004897983284,21687.106951871658,23929.37254901961,32183.333333333332,Vsx1_1,-0.6042342107234842,-0.48026387063484066,25.6048456387781,130,22500,30000,25000,Vsx OE,False
2829,91.62820512820512,810.9887820512821,443.90384615384613,871.0,1.282874723091978,14340.583333333334,19309.48878205128,26910.777243589742,Vsx1_1,-0.10711167381557862,-0.6716797550157847,16.38790062743007,130,22500,30000,25000,Vsx OE,False
2830,92.89144736842105,815.8947368421053,171.29605263157896,724.0,1.7318230330428444,14548.690789473685,23112.213815789473,44513.31907894737,Vsx1_1,0.4791186261128153,-0.8942536242014515,8.486726957250688,130,22500,30000,25000,Vsx OE,False
2831,91.15653775322284,842.2449355432781,640.6648250460405,815.0,1.2573465014730896,28615.151012891343,23085.61325966851,31731.944751381216,Vsx1_1,-0.5547628188593403,-0.593841739862874,20.77324251238258,130,22500,30000,25000,Vsx OE,False
2832,95.3010967098704,853.065470255899,446.160518444666,5104.0,1.6075110895846532,18975.35593220339,35339.67431040213,32456.931871053504,Vsx1_1,-0.1415389757755421,-0.7705262496012724,18.003586291389084,130,22500,30000,25000,Vsx OE,True
2833,96.18416056414429,852.349335503119,369.4637917005696,5507.0,1.484606398972081,19122.00596691077,31027.122050447517,32771.1234065636,Vsx1_1,0.024890837556724277,-0.8282379043205028,16.413177926357903,130,22500,30000,25000,Vsx OE,True
2834,90.6813880126183,858.8548895899054,251.30599369085172,569.0,1.554838247687717,14852.589905362776,22640.066246056784,33447.34700315457,Vsx1_1,0.2756822843290032,-0.9342416939327363,6.72808919062534,130,22500,30000,25000,Vsx OE,False
2835,93.59193121693121,869.800925925926,539.8425925925926,2224.0,1.4192309338855134,14164.53835978836,23720.49470899471,34797.494047619046,Vsx1_1,-0.35603480136963905,-0.737657857232018,18.51604346841006,130,22500,30000,25000,Vsx OE,False
2836,89.52422907488987,875.0748898678414,689.2070484581498,504.0,1.8605105165280684,13117.202643171806,19338.819383259914,33508.54185022027,Vsx1_1,-0.6829701922332565,-0.6341491742724235,19.073745012761435,130,22500,30000,25000,Vsx OE,False
2837,93.04040404040404,884.6308539944904,382.2176308539945,1712.0,1.7090094900419759,17473.25987144169,25475.93388429752,38059.46189164371,Vsx1_1,-0.02557327788479269,-0.8946852853862526,12.062357025913293,130,22500,30000,25000,Vsx OE,False
2838,94.02622950819672,336.18360655737706,648.9573770491803,674.0,1.6469658841150336,12764.996721311476,18746.236065573772,31195.491803278688,Vsx1_1,-0.21568894582935427,0.6155373819949663,49.45871410859162,130,22500,30000,25000,Vsx OE,False
2839,95.10545267489712,353.18878600823047,698.6800411522634,3501.0,1.4587356658258808,12334.540637860082,20323.260802469136,31603.47633744856,Vsx1_1,-0.3351934518687004,0.6133780977841119,51.30339389771095,130,22500,30000,25000,Vsx OE,False
2840,92.17293233082707,407.2857142857143,774.6503759398496,504.0,1.2910646418159681,16998.593984962405,23969.992481203008,27530.80827067669,Vsx1_1,-0.537772043981714,0.5438899719470791,48.1292371310541,130,22500,30000,25000,Vsx OE,False
2841,92.48318042813456,423.9480122324159,890.8103975535169,854.0,1.9905807078820612,9197.577981651377,16715.97859327217,27799.08868501529,Vsx1_1,-0.8007646217250085,0.5940135976598162,51.39618709050916,130,22500,30000,25000,Vsx OE,False
2842,91.29411764705883,475.9281045751634,408.2091503267974,781.0,1.822297829448022,15552.183006535948,22878.59477124183,15027.258169934641,Vsx1_1,0.20639159453993527,0.09753357410814334,31.80357823737765,130,22500,30000,25000,Vsx OE,False
2843,92.70250896057348,527.5071684587814,37.806451612903224,1687.0,1.6612701222890496,11205.747311827958,17504.7688172043,28334.29211469534,Vsx1_1,0.9712385512006558,-0.31164234517408407,18.492926935177096,130,22500,30000,25000,Vsx OE,False
2844,93.18609865470852,609.603139013453,91.58744394618834,1070.0,1.3193524043581029,14944.83856502242,22385.65919282511,31371.19730941704,Vsx1_1,0.797028454331796,-0.46536027921958645,16.589485973424274,130,22500,30000,25000,Vsx OE,False
2845,92.65568475452196,621.1040051679587,101.36046511627907,3106.0,1.8139512200086991,14499.065891472868,23466.368217054263,30626.56266149871,Vsx1_1,0.7677597090882851,-0.4850770243143583,15.798965472928714,130,22500,30000,25000,Vsx OE,False
2846,93.11209766925639,712.945615982242,792.9855715871254,1302.0,1.3912988694883142,11471.391786903441,21985.649278579356,37407.981132075474,Vsx1_1,-0.7929702615259612,-0.16891674541076018,34.23424922541122,130,22500,30000,25000,Vsx OE,False
2847,93.38745019920319,746.683266932271,520.1872509960159,1285.0,1.4833841015505267,13054.331673306773,19403.010956175298,24542.26892430279,Vsx1_1,-0.2266967273794832,-0.46005429247127216,23.885102198828562,130,22500,30000,25000,Vsx OE,False
2848,94.91769847050254,753.6919155134741,210.64311726147122,2342.0,1.5416248306249394,14264.823743627094,23617.55134741442,29099.417334304442,Vsx1_1,0.4379526574300616,-0.7162186536548125,14.936450645587982,130,22500,30000,25000,Vsx OE,False
2849,92.77394636015326,754.0689655172414,803.8812260536398,504.0,1.2580360137156261,10794.854406130267,20419.954022988506,36615.65900383142,Vsx1_1,-0.8455523070746046,-0.2582343822844777,32.17678685961096,130,22500,30000,25000,Vsx OE,False
2850,94.87550380653829,775.5508284818629,103.8257948947604,3488.0,1.7056078236682817,12777.279444693238,20815.209135691894,33974.13882669055,Vsx1_1,0.6535787437375649,-0.8507608544701366,10.297738423098352,130,22500,30000,25000,Vsx OE,False
2851,94.61583924349881,782.7405437352246,547.8581560283687,3355.0,1.4585140008447182,15126.248226950354,21973.10106382979,26362.91962174941,Vsx1_1,-0.3119352773004259,-0.5245860162942515,24.195677952588397,130,22500,30000,25000,Vsx OE,False
2852,95.4222137694941,789.8448079117535,589.5355648535565,4832.0,1.4731996669580172,19826.029288702928,23052.15329022442,28700.854317230885,Vsx1_1,-0.40706482624936513,-0.50938064962134,26.004791607441888,130,22500,30000,25000,Vsx OE,False
2853,93.57910447761193,777.5313432835821,565.0805970149254,800.0,1.8081226993323016,12469.540298507463,20085.340298507464,27215.713432835822,Vsx1_1,-0.3455497050947939,-0.4987350472961112,23.98700453268495,130,22500,30000,25000,Vsx OE,False
2854,90.94202898550725,798.536231884058,463.42995169082127,533.0,1.940867517423435,13475.357487922705,19479.183574879225,25958.92270531401,Vsx1_1,-0.14058803989862156,-0.6268748111331532,16.970181352489263,130,22500,30000,25000,Vsx OE,False
2855,93.77125,807.60125,240.90375,2452.0,1.550255817090918,17477.99875,22519.949375,34864.649375,Vsx1_1,0.3344384990676541,-0.820854007243565,12.05986795206686,130,22500,30000,25000,Vsx OE,False
2856,95.35837716003006,824.9691960931631,720.7062359128474,1792.0,1.4854723330190958,15243.069872276485,24427.9166040571,32863.61232156274,Vsx1_1,-0.7155590843496605,-0.4915013012776084,28.457085510075117,130,22500,30000,25000,Vsx OE,False
2857,93.46883116883117,823.5896103896104,324.11948051948053,1145.0,1.3729241034787985,16199.81948051948,21610.383116883117,31172.29090909091,Vsx1_1,0.1431575938053289,-0.7945042888617417,13.671987746605765,130,22500,30000,25000,Vsx OE,False
2858,94.59496644295302,836.8469798657718,397.16812080536914,4324.0,1.504765796986272,16457.421140939598,24353.125167785234,31080.90536912752,Vsx1_1,-0.02415572284995604,-0.7697275008348967,16.515485941231702,130,22500,30000,25000,Vsx OE,False
2859,92.47749196141478,887.1848874598071,323.15434083601286,1116.0,1.5181410454364865,14430.106109324759,23679.969453376205,35318.302250803856,Vsx1_1,0.10035849226269078,-0.946332176428907,9.440112248748193,130,22500,30000,25000,Vsx OE,False
2860,95.08068459657702,302.48899755501225,279.6886715566422,1985.0,1.3044223036698,11387.55012224939,15020.357783211084,16397.157294213528,Vsx1_1,0.606833656618075,0.4100658113473883,40.13710995425218,130,22500,30000,25000,Vsx OE,False
2861,93.15112540192926,463.427652733119,447.4823151125402,806.0,1.9464251059208448,14233.199356913183,21051.961414790996,14950.617363344052,Vsx1_1,0.1303259572565274,0.15734647727320294,35.57259680557546,130,22500,30000,25000,Vsx OE,False
2862,92.50625,563.06125,64.74625,1342.0,1.466074703241766,13615.365,22052.9875,30874.005,Vsx1_1,0.8878861309153494,-0.37533521212440646,17.382931915886246,130,22500,30000,25000,Vsx OE,False
2863,94.72119487908962,573.1301564722618,133.19416785206258,2487.0,1.3377150216837543,18812.17425320057,25334.941678520627,34313.65504978663,Vsx1_1,0.7328111334599716,-0.3466912822944802,21.323799445508484,130,22500,30000,25000,Vsx OE,False
2864,94.97006802721089,628.6496598639455,124.68503401360545,3010.0,1.3839747358891188,16540.1693877551,24982.92176870748,30953.38707482993,Vsx1_1,0.7120687939843193,-0.48532743540368317,18.490923539653878,130,22500,30000,25000,Vsx OE,False
2865,95.67865168539326,678.9056179775281,43.92134831460674,996.0,1.4030611132470165,11892.388764044943,19825.49213483146,31018.157303370786,Vsx1_1,0.8513401741970805,-0.6673663352338877,14.01990201216055,130,22500,30000,25000,Vsx OE,False
2866,97.23253968253968,734.6384920634921,95.09325396825396,5176.0,1.6421737403844232,14884.720634920635,22920.6623015873,32283.025,Vsx1_1,0.7014042305244446,-0.7605668694597647,14.430511131252445,130,22500,30000,25000,Vsx OE,False
2867,93.0,740.7840616966581,70.4987146529563,802.0,1.488921951137176,10847.874035989717,18851.455012853472,28830.537275064267,Vsx1_1,0.7501185739795713,-0.7935758586038781,9.09110466414581,130,22500,30000,25000,Vsx OE,False
2868,94.10339506172839,769.9675925925926,189.26388888888889,1428.0,1.6322331217744492,17125.89351851852,28763.96450617284,33173.86882716049,Vsx1_1,0.4726881637652576,-0.7713287736065776,12.602788835735716,130,22500,30000,25000,Vsx OE,False
2869,94.00263620386643,781.103690685413,724.4033391915641,1683.0,1.4025287157056323,15854.773286467487,22634.415641476273,30349.478031634448,Vsx1_1,-0.6926665623785364,-0.3841362413060817,29.439359639081516,130,22500,30000,25000,Vsx OE,False
2870,92.06976744186046,779.431289640592,199.01479915433404,823.0,1.8147510180097084,16191.01268498943,23777.285412262157,36544.38689217759,Vsx1_1,0.44485110303989517,-0.7859994662604863,10.413905307207138,130,22500,30000,25000,Vsx OE,False
2871,95.70254110612855,791.50822122571,539.0941704035874,988.0,1.5353342917747026,18905.044843049327,22038.565022421524,27217.890881913303,Vsx1_1,-0.2991242664542384,-0.5523678044873765,24.55116571838242,130,22500,30000,25000,Vsx OE,False
2872,97.67016365925305,781.8489299202686,776.0650440621066,3157.0,1.3451066984539854,12044.775073436844,21452.756609315988,36492.62568191355,Vsx1_1,-0.8048064669841168,-0.3465082413329349,34.75198941873752,130,22500,30000,25000,Vsx OE,False
2873,95.07971014492753,807.8198757763976,364.018115942029,2695.0,1.3995217884304059,16629.58126293996,20306.78933747412,29963.332298136647,Vsx1_1,0.0680361388463242,-0.7263978855178965,17.380834622473287,130,22500,30000,25000,Vsx OE,False
2874,96.33421400264201,848.898282694848,343.306142668428,5576.0,1.804366166413942,16634.173051519156,25182.132760898283,34892.544583883755,Vsx1_1,0.08390857470404312,-0.8402730049501692,15.88182405831948,130,22500,30000,25000,Vsx OE,False
2875,93.07600950118764,868.1638954869359,504.19477434679334,645.0,1.5662782873563417,14811.047505938242,24924.52494061758,32907.890736342044,Vsx1_1,-0.27779280306482457,-0.7612454737772817,16.91800058255258,130,22500,30000,25000,Vsx OE,False
2876,96.03066528066527,890.6372141372142,430.0524948024948,2819.0,1.5226568505381586,14739.361746361747,22340.357068607067,32709.39864864865,Vsx1_1,-0.13317013118222554,-0.8724274622709205,16.308185796429925,130,22500,30000,25000,Vsx OE,False
2877,92.59362549800797,916.8247011952192,603.3227091633466,704.0,1.301139820215642,11019.623505976095,17212.35657370518,27417.54183266932,Vsx1_1,-0.5265407332598823,-0.8002628675432908,17.2212674856778,130,22500,30000,25000,Vsx OE,False
2878,93.3961218836565,349.8421052631579,765.4127423822715,706.0,1.9794498826207454,12140.642659279778,19679.191135734072,29593.36842105263,Vsx1_1,-0.47723494782841824,0.6731690943531117,51.948323573767354,130,22500,30000,25000,Vsx OE,False
2879,92.85686274509804,500.3235294117647,73.05686274509804,1039.0,1.9645637240654836,11255.288235294118,18387.296078431373,28894.82549019608,Vsx1_1,0.9141697495639427,-0.21977526249811097,21.172146624572235,130,22500,30000,25000,Vsx OE,False
2880,94.79955456570156,522.2628062360802,112.08240534521158,1370.0,1.882829622512162,14051.864142538976,21997.915367483296,30102.338530066816,Vsx1_1,0.8143534448987964,-0.24206208352157732,23.279818626462998,130,22500,30000,25000,Vsx OE,False
2881,98.89721627408994,537.0364025695932,134.98715203426124,1385.0,1.8030089106449352,16617.98715203426,22273.44539614561,31670.533190578157,Vsx1_1,0.7545357008024562,-0.26008431525788445,27.37317634546004,130,22500,30000,25000,Vsx OE,False
2882,94.27407407407408,549.6,144.68148148148148,1160.0,1.89136906378524,31497.014814814815,22412.95061728395,30078.86913580247,Vsx1_1,0.7245436408936623,-0.2817931149036652,22.441110680689505,130,22500,30000,25000,Vsx OE,False
2883,94.34040671971707,586.263483642794,84.30415561450044,2175.0,1.7112639396446947,15362.259946949602,23205.724137931036,35285.599469496025,Vsx1_1,0.8292834393594217,-0.4156578167064624,18.681898305013206,130,22500,30000,25000,Vsx OE,False
2884,94.59939455095862,592.6892028254289,133.44702320887993,1548.0,1.4223603612293163,15447.001009081736,24141.2946518668,33187.962663975784,Vsx1_1,0.7184655301827465,-0.39298846253752495,20.22299954819526,130,22500,30000,25000,Vsx OE,False
2885,94.64748201438849,603.7529976019184,81.90887290167866,1119.0,1.8639859625878121,14098.94964028777,21228.961630695445,31281.94964028777,Vsx1_1,0.822140380904725,-0.4591431940642894,18.02708736902997,130,22500,30000,25000,Vsx OE,False
2886,94.97134670487107,689.0085959885387,769.1776504297994,696.0,1.6459866767376947,11512.163323782235,20070.965616045843,33290.604584527224,Vsx1_1,-0.7245266780639247,-0.1306698406613901,36.520120079176124,130,22500,30000,25000,Vsx OE,False
2887,95.208,698.1512727272727,95.95563636363636,2086.0,1.3699195572059382,13392.552,20508.340363636362,32218.494545454545,Vsx1_1,0.7252009918486806,-0.672840823490302,14.279988812203108,130,22500,30000,25000,Vsx OE,False
2888,95.25563909774436,698.2882205513785,85.39598997493734,676.0,1.455500200036506,12153.914786967418,19742.4686716792,30389.11027568922,Vsx1_1,0.7479464127091984,-0.681335944246481,13.975320698369316,130,22500,30000,25000,Vsx OE,False
2889,96.03965517241379,702.2706896551724,145.85862068965517,1141.0,1.7290414464244257,14971.339655172414,21218.31724137931,29231.829310344827,Vsx1_1,0.6143856783733834,-0.6441830198614901,16.534016271565775,130,22500,30000,25000,Vsx OE,False
2890,94.38271604938272,701.0493827160494,762.8302469135803,611.0,1.9080216651106845,11899.996913580248,20370.546296296296,29577.33024691358,Vsx1_1,-0.7193100657533,-0.16412298310330864,35.11708138947438,130,22500,30000,25000,Vsx OE,False
2891,95.14475873544093,715.2412645590682,801.3494176372712,1198.0,1.4938077372045806,12131.109816971713,24061.603993344426,38580.90016638935,Vsx1_1,-0.8126086405256703,-0.1682064338754511,36.420830630085945,130,22500,30000,25000,Vsx OE,False
2892,94.78685258964144,740.7619521912351,181.68426294820716,1487.0,1.5241692042449646,14481.292828685258,25133.185258964142,30171.978087649404,Vsx1_1,0.5097046533271827,-0.7078378234894843,14.511672136621733,130,22500,30000,25000,Vsx OE,False
2893,93.89662921348315,749.8629213483146,153.66067415730336,919.0,1.427586797982165,17425.008988764046,21740.770786516852,28754.678651685394,Vsx1_1,0.5638692246789001,-0.7510118591050965,12.247186796936283,130,22500,30000,25000,Vsx OE,False
2894,96.31640058055153,776.8142235123368,116.83599419448475,1045.0,1.2176749668332383,12847.307692307691,21557.428156748912,32491.11611030479,Vsx1_1,0.6245975785104596,-0.8439181421799413,12.097681616601314,130,22500,30000,25000,Vsx OE,False
2895,95.11111111111111,803.2385057471264,501.676245210728,1363.0,1.5653730592017527,14912.659961685824,22410.788314176247,26960.610153256705,Vsx1_1,-0.22648377227511185,-0.6090994693219465,22.144984523604265,130,22500,30000,25000,Vsx OE,False
2896,97.49110595514308,814.9037122969837,562.42343387471,3796.0,1.3305970792826254,19095.257927300852,24093.349187935033,31250.457076566126,Vsx1_1,-0.3660222416064973,-0.5902280946182512,25.91819136628338,130,22500,30000,25000,Vsx OE,False
2897,93.96898496240601,820.5028195488721,381.60808270676694,1826.0,1.6185163941636835,15252.773496240601,23747.89285714286,29727.94266917293,Vsx1_1,0.021005374933831034,-0.7427986139807401,16.20699226579562,130,22500,30000,25000,Vsx OE,False
2898,94.92696629213484,817.8239700374531,85.35205992509363,1077.0,1.5874881326245875,11070.925093632959,19832.89700374532,33658.0074906367,Vsx1_1,0.6637249680728581,-0.9655716871385561,7.610737449598595,130,22500,30000,25000,Vsx OE,False
2899,98.19902120717781,821.2724306688417,239.5231103860794,2942.0,1.2732124326424095,15583.84230560087,24352.190864600325,36248.548667754214,Vsx1_1,0.3279387346143958,-0.8550752437761933,15.744248960959112,130,22500,30000,25000,Vsx OE,False
2900,94.50169491525423,838.0118644067796,609.2610169491526,1138.0,1.999300166577555,15521.983050847457,24469.586440677966,30258.352542372882,Vsx1_1,-0.4837337714564246,-0.6085376852731078,23.29913631705253,130,22500,30000,25000,Vsx OE,False
2901,94.0732484076433,862.0732484076433,181.28025477707007,591.0,1.798196409044311,13178.194267515924,21092.614649681527,35887.729299363054,Vsx1_1,0.4249962680060815,-0.9965180144878956,7.661436741614388,130,22500,30000,25000,Vsx OE,False
2902,97.88133704735377,859.4150417827298,654.7671309192201,3213.0,1.8500919040780512,24201.493593314764,24541.251253481892,37361.31922005571,Vsx1_1,-0.5971387813955495,-0.6247494724588307,27.080141534557853,130,22500,30000,25000,Vsx OE,False
2903,97.617749825297,904.5255066387142,558.6275331935709,2776.0,1.8512580806103174,26049.09503843466,38089.15653389238,31986.46960167715,Vsx1_1,-0.4210148228553161,-0.8062965861480813,21.39569140089894,130,22500,30000,25000,Vsx OE,True
2904,95.70234113712375,279.18729096989966,295.44147157190633,954.0,1.9841049954114918,11293.267558528429,14104.46822742475,14664.76923076923,Vsx1_1,0.589216480507019,0.4775623155511186,42.449213281555146,130,22500,30000,25000,Vsx OE,False
2905,95.57712765957447,306.97074468085106,300.98936170212767,843.0,1.4932516193544785,11534.28989361702,17182.292553191488,15478.515957446809,Vsx1_1,0.5576172675422175,0.4158014534720804,41.10292692436822,130,22500,30000,25000,Vsx OE,False
2906,95.00654664484452,374.58919803600656,821.7610474631751,1038.0,1.5605401882704841,16061.877250409165,24767.40261865794,28776.343698854336,Vsx1_1,-0.6165120415525913,0.6576441836484224,54.14903513811362,130,22500,30000,25000,Vsx OE,False
2907,95.6,417.2,867.9677419354839,612.0,1.7095195589180796,10172.290322580646,16845.145161290322,30471.709677419356,Vsx1_1,-0.7464875204797695,0.5919490022307172,54.101084866247405,130,22500,30000,25000,Vsx OE,False
2908,96.59084194977844,625.5406203840473,58.22156573116691,1248.0,1.6603439884941285,13420.410635155096,20034.700147710486,30181.03988183161,Vsx1_1,0.8580778492984233,-0.5295460646695158,18.092335035258742,130,22500,30000,25000,Vsx OE,False
2909,98.0995670995671,627.3362193362193,109.13492063492063,4051.0,1.570027313736798,20596.53823953824,25288.564213564212,29732.352092352092,Vsx1_1,0.7467398637892528,-0.4946799165095631,21.17257007189022,130,22500,30000,25000,Vsx OE,False
2910,93.08905852417303,696.7455470737914,75.07124681933843,612.0,1.516578579704967,11495.188295165395,19650.814249363866,29606.826972010178,Vsx1_1,0.7712904152007214,-0.6853330512738514,11.552923893719502,130,22500,30000,25000,Vsx OE,False
2911,95.95159728944822,693.324298160697,464.48499515972895,1421.0,1.4823908716087926,14262.804453049372,21982.369796708615,25215.51403678606,Vsx1_1,-0.06849105630467511,-0.3766002828221441,27.317073347856606,130,22500,30000,25000,Vsx OE,False
2912,98.88335925349922,729.9599533437014,76.38180404354588,3965.0,1.4384508463000918,12157.062986003111,20059.052099533437,30333.809875583203,Vsx1_1,0.7452344857385351,-0.7641457243110913,15.702673769301711,130,22500,30000,25000,Vsx OE,False
2913,96.88135593220339,736.6731234866828,798.8054882970138,2336.0,1.4831973524741127,11522.455205811139,22042.601291364004,40205.64971751413,Vsx1_1,-0.8221602930933232,-0.22138953527260719,36.989052779393404,130,22500,30000,25000,Vsx OE,False
2914,94.46101694915254,742.5932203389831,556.857627118644,576.0,1.9089906102412117,16307.24406779661,18442.93220338983,21921.44745762712,Vsx1_1,-0.303091746584389,-0.42213875410862756,26.362364772546044,130,22500,30000,25000,Vsx OE,False
2915,94.49235993208829,759.3259762308999,555.4821731748726,958.0,1.4115338906686732,14257.222410865874,20214.643463497454,23667.595925297115,Vsx1_1,-0.31191666074097724,-0.46299613490005587,25.50387670804345,130,22500,30000,25000,Vsx OE,False
2916,95.48237885462555,788.1343612334801,189.63215859030836,796.0,1.510517714443307,14761.97356828194,23308.422907488988,40263.898678414094,Vsx1_1,0.45912766048130416,-0.8144444879689076,13.074122269181977,130,22500,30000,25000,Vsx OE,False
2917,95.6610703043022,815.0041972717734,671.1416579223504,1462.0,1.2608712541932927,22882.22980062959,23624.592864637987,34353.21511017838,Vsx1_1,-0.6013131135813894,-0.5061621957021086,27.641547581365174,130,22500,30000,25000,Vsx OE,False
2918,96.46846846846847,822.3978978978979,751.3370870870871,1602.0,1.3979854453694942,11789.072072072073,20682.945195195196,33724.09459459459,Vsx1_1,-0.7799605586530487,-0.4618710924603543,30.696632497114848,130,22500,30000,25000,Vsx OE,False
2919,98.30936995153473,832.1090468497576,252.50282714054927,4653.0,1.502391217507394,21977.007673667205,27681.931744749596,41809.12520193861,Vsx1_1,0.29222498493458526,-0.8708269790219129,15.731728048824067,130,22500,30000,25000,Vsx OE,False
2920,94.98860398860398,838.4131054131054,632.911680911681,1071.0,1.7772317677331744,26250.7150997151,23711.5641025641,30134.136752136754,Vsx1_1,-0.5351555922302375,-0.5912809163210324,24.538296940898462,130,22500,30000,25000,Vsx OE,False
2921,99.27656529516995,843.032915921288,264.7019677996422,3693.0,1.3263751463546207,16301.998568872987,24246.263327370303,41105.126654740605,Vsx1_1,0.2581682208921299,-0.8875143315520713,16.54457166339506,130,22500,30000,25000,Vsx OE,False
2922,101.12923188933382,858.8234437568257,488.9927193301784,4221.0,1.5928408899418163,15437.706224972697,27182.796141244995,33546.89515835457,Vsx1_1,-0.23804012038089217,-0.7519579864842926,24.931100522978497,130,22500,30000,25000,Vsx OE,False
2923,99.44618674269422,856.9868139700642,307.28367783321454,4033.0,1.6937409629418352,16833.065930149678,28635.895580898075,37802.42587312901,Vsx1_1,0.15622944196796995,-0.8878053009803626,17.40183512262439,130,22500,30000,25000,Vsx OE,False
2924,100.40674955595027,864.5910301953819,453.25266429840144,3406.0,1.6158729152992244,14767.676731793961,23737.981793960924,32907.20737122558,Vsx1_1,-0.16482813309893984,-0.7931946108027363,22.750013776596305,130,22500,30000,25000,Vsx OE,False
2925,96.5018115942029,868.4365942028985,705.7409420289855,1169.0,1.5800336024081585,12973.648550724638,22227.980072463768,34075.21920289855,Vsx1_1,-0.7138054055513643,-0.6065990014972327,26.914512166488024,130,22500,30000,25000,Vsx OE,False
2926,98.2101628021707,893.5520473606315,466.1139615194869,2754.0,1.4104071424433573,14128.459299457327,22352.249629995065,36306.78934385792,Vsx1_1,-0.2131495024035277,-0.8518008581952714,19.515805483756424,130,22500,30000,25000,Vsx OE,False
2927,97.42578125,894.6725260416666,368.6653645833333,2254.0,1.3463196670680544,15623.749348958334,24740.514973958332,36387.419270833336,Vsx1_1,-0.003187738220799541,-0.9296781504836397,15.489646353109663,130,22500,30000,25000,Vsx OE,False
2928,98.16710182767623,341.3681462140992,698.0339425587467,630.0,1.254384447539026,12002.660574412532,19275.27415143603,31527.791122715404,Vsx1_1,-0.32535148620682786,0.6405417503564825,54.93516653387982,130,22500,30000,25000,Vsx OE,False
2929,98.56444444444445,349.72444444444443,708.2688888888889,905.0,1.4392955691979352,12252.76888888889,21493.226666666666,32405.11111111111,Vsx1_1,-0.35336895494160125,0.6285246056988989,55.24458937924025,130,22500,30000,25000,Vsx OE,False
2930,97.66121842496285,416.2243684992571,829.6002971768202,1057.0,1.3008934291460144,10879.640416047549,17723.622585438337,31856.364041604756,Vsx1_1,-0.662738799816041,0.5643111370049334,54.95318958789589,130,22500,30000,25000,Vsx OE,False
2931,96.75991930060525,601.5393409549429,66.2542030934768,3347.0,1.717756753296929,14919.997982515131,21958.211835911232,33186.244115669135,Vsx1_1,0.8576367116942432,-0.46628774872044365,19.735544474778692,130,22500,30000,25000,Vsx OE,False
2932,94.91798107255521,590.7760252365931,99.5583596214511,682.0,1.9538290844220465,15119.697160883281,22122.41640378549,36286.6214511041,Vsx1_1,0.7931266299939417,-0.4146811045986146,19.52942118331714,130,22500,30000,25000,Vsx OE,False
2933,97.10316368638239,692.455295735901,790.3782668500688,1314.0,1.4082478840478632,11110.856946354883,21946.546079779917,37548.4332874828,Vsx1_1,-0.7727390779994504,-0.1227883740247655,39.167334182614724,130,22500,30000,25000,Vsx OE,False
2934,95.36422413793103,756.926724137931,173.14008620689654,733.0,1.4145798204950821,15007.265086206897,23268.844827586207,28894.622844827587,Vsx1_1,0.5168053555602485,-0.7529654399256442,13.992478470665887,130,22500,30000,25000,Vsx OE,False
2935,95.70263157894736,789.7605263157894,156.88947368421051,699.0,1.742606414821876,14379.726315789474,22401.452631578948,41180.563157894736,Vsx1_1,0.5288103785603697,-0.8436533478274117,12.14116956431667,130,22500,30000,25000,Vsx OE,False
2936,98.63386396526772,818.3531114327062,217.98986975397975,1979.0,1.8568843067612153,20398.67438494935,25773.42547033285,33743.53979739508,Vsx1_1,0.3765889631674446,-0.864841609049174,15.621543716119618,130,22500,30000,25000,Vsx OE,False
2937,97.58942632170978,823.5354330708661,289.5129358830146,1485.0,1.4588774420873685,38738.94375703037,38519.14848143982,32071.935883014623,Vsx1_1,0.2181941438954782,-0.8217260150667451,16.65620178971382,130,22500,30000,25000,Vsx OE,True
2938,98.9892069450962,825.3561708118255,517.6335053965274,2959.0,1.2598988656864871,14629.422806194276,30445.071797278273,32961.16236508681,Vsx1_1,-0.276461497524649,-0.6499238932892508,25.421202817359728,130,22500,30000,25000,Vsx OE,True
2939,97.23647711511789,826.2877947295423,684.2864077669902,2014.0,1.2190074060181426,24911.243411927877,24143.928571428572,32501.01248266297,Vsx1_1,-0.6376475178218515,-0.5230625683221279,29.07426149104289,130,22500,30000,25000,Vsx OE,False
2940,99.25463535228677,832.3322002472188,377.48084054388136,4827.0,1.7212599835180895,18508.749072929542,28212.233003708283,31821.24536464771,Vsx1_1,0.021775614984280933,-0.7748881574561841,20.750871452232474,130,22500,30000,25000,Vsx OE,False
2941,100.70667046750285,842.8782782212087,477.54133409350055,5146.0,1.459972970724867,26034.021379703536,32354.11915621437,32255.679874572405,Vsx1_1,-0.2020402075783465,-0.7228315466133395,24.93986969580456,130,22500,30000,25000,Vsx OE,True
2942,98.0976,841.6816,205.752,1372.0,1.7288009959515318,13847.7392,22318.0848,40782.6544,Vsx1_1,0.38658752307299227,-0.9296972167715517,13.508266510373147,130,22500,30000,25000,Vsx OE,False
