label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
604,51.78517397881997,294.71104387291984,662.6762481089258,1056.0,1.4492669383965524,23145.095310136156,24877.38880484115,30142.367624810893,LacZ_1,0.25792392801408925,0.5909811955907396,12.783440354988471,-100,22500,30000,25000,LacZ OE,False
605,52.36767317939609,298.8827708703375,691.0657193605684,953.0,1.304441838357874,24944.486678507994,24641.806394316165,29777.353463587922,LacZ_1,0.35886648464371107,0.5867849154117621,14.427125874284684,-100,22500,30000,25000,LacZ OE,False
606,53.76315789473684,300.99313501144167,725.8741418764303,1558.0,1.290586533096668,22883.263157894737,39685.53890160183,30213.99885583524,LacZ_1,0.48157923100829514,0.5897716394187325,17.079276954412023,-100,22500,30000,25000,LacZ OE,True
607,53.073891625615765,326.2783251231527,761.320197044335,630.0,1.4499745670127766,25228.704433497536,40669.10837438424,29910.046798029558,LacZ_1,0.6142470716058532,0.5302927838429172,18.009747318587202,-100,22500,30000,25000,LacZ OE,True
608,53.21641791044776,329.2350746268657,763.3843283582089,1071.0,1.706291866480181,24721.888059701494,40331.78731343283,29922.216417910447,LacZ_1,0.6224263000616332,0.5228279054815168,18.268180261705098,-100,22500,30000,25000,LacZ OE,True
609,52.62655601659751,329.7219917012448,713.5933609958506,584.0,1.4401856565276239,19376.39834024896,25932.887966804978,28613.74273858921,LacZ_1,0.4478404078828635,0.5091355096355292,15.931014625177426,-100,22500,30000,25000,LacZ OE,False
610,52.91382765531062,408.44088176352705,784.4899799599199,2038.0,1.697613013154758,26692.014028056114,33082.05310621243,34348.32264529058,LacZ_1,0.7220246938984736,0.31424415860719823,19.868555441518396,-100,22500,30000,25000,LacZ OE,True
611,52.61538461538461,138.75,614.2596153846154,758.0,1.8469135583765377,9820.471153846154,20618.0625,18097.80769230769,LacZ_1,0.03769864888397456,1.0,9.62470761294719,-100,22500,30000,25000,LacZ OE,False
612,51.56261919898284,173.59313413858868,555.2167832167833,2449.0,1.5616869644727118,11125.507946598857,24108.541640178002,18605.466624284807,LacZ_1,-0.15826938367512677,0.8912532030779152,7.001575725151966,-100,22500,30000,25000,LacZ OE,False
613,51.1078431372549,179.11111111111111,588.6209150326797,734.0,1.9017598226547503,11893.699346405228,25233.339869281044,19498.941176470587,LacZ_1,-0.03915412443473065,0.884635657121335,7.805178155531507,-100,22500,30000,25000,LacZ OE,False
614,51.57615894039735,192.22649006622515,529.8066225165563,1278.0,1.8033011698074992,12264.728476821192,24456.279470198675,17569.059602649006,LacZ_1,-0.24149854174291752,0.8346457871301025,6.392168180270204,-100,22500,30000,25000,LacZ OE,False
615,51.41330166270784,200.78622327790973,603.7256532066508,1236.0,1.6258624525946201,16073.091448931116,27230.095011876485,20748.667458432305,LacZ_1,0.020806347430080807,0.829883287840607,8.959908992774146,-100,22500,30000,25000,LacZ OE,False
616,52.97907949790795,226.15481171548117,456.73221757322176,568.0,1.8583557054103959,15207.845188284518,23146.970711297072,19891.765690376567,LacZ_1,-0.4873417004360443,0.7249609417564948,5.715012900836911,-100,22500,30000,25000,LacZ OE,False
617,53.15909090909091,279.4965034965035,639.8688811188811,820.0,1.25674096758401,24254.374125874125,25169.54895104895,31342.215034965036,LacZ_1,0.17277974986231692,0.6264330725858214,13.129913257407893,-100,22500,30000,25000,LacZ OE,False
618,53.3875,319.19375,720.925,1270.0,1.3931740773462538,24713.5140625,35969.4453125,29784.525,LacZ_1,0.470100527404113,0.5393995459139427,16.795762015733686,-100,22500,30000,25000,LacZ OE,True
619,53.33565459610028,346.31894150417827,680.4150417827298,1050.0,1.2111631306576707,22332.009749303623,26752.24373259053,30910.458217270196,LacZ_1,0.33659300775520173,0.45611838677084293,15.713079087647586,-100,22500,30000,25000,LacZ OE,False
620,54.27070063694268,442.8949044585987,778.5509554140127,800.0,1.9465102496527242,18880.292993630574,26849.369426751593,36093.14968152866,LacZ_1,0.7120715954683701,0.2198040902151972,21.519230604872206,-100,22500,30000,25000,LacZ OE,False
621,53.30421686746988,705.4698795180723,483.79743975903614,1943.0,1.6918171894583085,15996.406626506025,21915.40888554217,28355.1656626506,LacZ_1,-0.23830502752616345,-0.562206477074478,14.00683439341205,-100,22500,30000,25000,LacZ OE,False
622,52.81188118811881,238.70544554455446,597.4876237623762,821.0,1.5513727870214564,16304.487623762376,23898.054455445545,21032.212871287127,LacZ_1,0.010911780259800885,0.7260160822966713,10.692422550076131,-100,22500,30000,25000,LacZ OE,False
623,54.95567867036011,246.61772853185596,728.5457063711912,706.0,1.6193552423274993,12287.54293628809,27072.329639889198,31631.869806094182,LacZ_1,0.47332972608444934,0.7372562063359036,17.569502104747386,-100,22500,30000,25000,LacZ OE,False
624,55.42560975609756,250.04756097560977,723.4243902439024,1250.0,1.4442969503043708,12648.579268292682,26723.29268292683,30120.240243902437,LacZ_1,0.4563905057273301,0.7267406549747126,17.9087757198988,-100,22500,30000,25000,LacZ OE,False
625,55.74679487179487,293.3269230769231,728.6730769230769,710.0,1.585456262156636,24331.0608974359,40208.75961538462,28470.852564102563,LacZ_1,0.4886875206376673,0.6112221663018307,19.047949190756285,-100,22500,30000,25000,LacZ OE,True
626,54.89387755102041,486.53061224489795,784.861224489796,656.0,1.3900128207850142,21256.726530612246,26025.926530612243,38608.130612244895,LacZ_1,0.7481715821654078,0.10359647118779058,23.00280465876206,-100,22500,30000,25000,LacZ OE,False
627,54.46570397111913,632.7075812274368,686.9506618531889,1836.0,1.919120718700094,21247.37665463297,23738.38146811071,33275.50902527076,LacZ_1,0.4514395738538066,-0.3153215959262007,21.262898991803382,-100,22500,30000,25000,LacZ OE,False
628,54.13428827215756,774.4816472694718,463.8325872873769,1759.0,1.6365523549339391,20648.65443151298,36421.87018800358,28367.41987466428,LacZ_1,-0.28632886990262485,-0.7534319927984439,15.142384485221584,-100,22500,30000,25000,LacZ OE,True
629,53.98290598290598,155.45868945868946,540.920227920228,730.0,1.560725899495132,10550.641025641025,22622.45868945869,17643.834757834757,LacZ_1,-0.2146046946952882,0.9367321428031627,8.650893492538785,-100,22500,30000,25000,LacZ OE,False
630,56.41549295774648,225.0950704225352,487.6725352112676,683.0,1.9085826381583129,13929.091549295774,24999.929577464787,19505.975352112677,LacZ_1,-0.37949124655787536,0.73560786923012,10.223893833932635,-100,22500,30000,25000,LacZ OE,False
631,56.26419213973799,265.1419213973799,604.1200873362445,906.0,1.280752226077987,22943.786026200873,24069.7903930131,29872.829694323143,LacZ_1,0.04225153209702581,0.6564042818008713,14.762777733629449,-100,22500,30000,25000,LacZ OE,False
632,59.18875119161106,346.1020019065777,703.7378455672068,1741.0,1.4044626704700522,28252.200190657768,27177.569113441372,30678.45185891325,LacZ_1,0.41765827837556935,0.46267363121135197,22.380738733167064,-100,22500,30000,25000,LacZ OE,False
633,54.830357142857146,687.1964285714286,642.2946428571429,512.0,1.7394831555686843,18763.839285714286,25737.790178571428,28171.8125,LacZ_1,0.3121161688411236,-0.4734864617379647,20.850652334258925,-100,22500,30000,25000,LacZ OE,False
634,54.16339869281046,735.4771241830065,591.0762527233115,931.0,1.7829751615685738,19287.076252723313,20751.14596949891,27082.919389978215,LacZ_1,0.14788931064797817,-0.6165533662918598,19.085424429256335,-100,22500,30000,25000,LacZ OE,False
635,51.52100840336134,741.6974789915967,425.16386554621846,555.0,1.9015424548931663,19032.117647058825,19927.428571428572,26722.563025210085,LacZ_1,-0.4322972804582037,-0.6746114787085372,10.688472177199472,-100,22500,30000,25000,LacZ OE,False
636,55.70967741935484,735.6280834914611,427.4079696394687,1050.0,1.704050775409466,17998.426944971536,21804.979127134724,26164.565464895637,LacZ_1,-0.42690724811309944,-0.6575413860190271,14.864379150545929,-100,22500,30000,25000,LacZ OE,False
637,56.14525139664804,194.65083798882682,569.804469273743,1075.0,1.785424776693435,14672.77653631285,26595.564245810056,19063.717877094972,LacZ_1,-0.10087253058450052,0.838170768173141,12.403108029437263,-100,22500,30000,25000,LacZ OE,False
638,57.14987080103359,224.46770025839794,518.0439276485788,1845.0,1.9802514456206846,20350.590439276486,23292.258397932816,18114.71188630491,LacZ_1,-0.27315202719979637,0.744863255078998,12.018981973010824,-100,22500,30000,25000,LacZ OE,False
639,58.785185185185185,244.63333333333333,717.2962962962963,763.0,1.703107082250519,18109.86296296296,31135.496296296296,29922.32962962963,LacZ_1,0.4327025367419519,0.739938364033595,20.970705077097293,-100,22500,30000,25000,LacZ OE,True
640,57.713315217391305,539.0604619565217,767.148777173913,2414.0,1.6474087187410476,11383.641983695652,28155.04008152174,37983.88654891304,LacZ_1,0.7025030453117933,-0.04251628765634685,25.964504350730408,-100,22500,30000,25000,LacZ OE,False
641,54.91438356164384,673.8116438356165,657.027397260274,583.0,1.5466202961462574,20842.883561643837,22778.972602739726,29903.85616438356,LacZ_1,0.3595308419410175,-0.43369489538059824,21.258028769406437,-100,22500,30000,25000,LacZ OE,False
642,54.63694267515923,697.8821656050956,451.0031847133758,522.0,1.9517608368247965,18061.283439490446,21758.321656050954,29377.754777070062,LacZ_1,-0.35605704712497344,-0.5498233341963807,14.07175399830534,-100,22500,30000,25000,LacZ OE,False
643,53.83549783549783,724.4935064935065,452.06493506493507,738.0,1.4377352686608662,14462.660173160173,20850.91991341991,27394.27922077922,LacZ_1,-0.3436733231158262,-0.6214209092852199,13.69767330578594,-100,22500,30000,25000,LacZ OE,False
644,59.60830860534124,224.2774480712166,601.4955489614243,1896.0,1.8709771216006976,21520.63353115727,24687.703264094955,21935.535608308604,LacZ_1,0.019473014477596973,0.7661680405930946,17.414055916000237,-100,22500,30000,25000,LacZ OE,False
645,59.11088911088911,341.5944055944056,711.4395604395604,1863.0,1.1888035267786687,24882.994005994005,26924.474525474525,29623.154845154844,LacZ_1,0.443260599643331,0.47675117991707094,22.50842427411439,-100,22500,30000,25000,LacZ OE,False
646,59.67134268537074,356.2214428857715,761.4679358717435,2316.0,1.7321557224293567,25572.127254509018,36384.71943887776,30914.158316633268,LacZ_1,0.6235414296013746,0.4497019595314178,25.045707715692444,-100,22500,30000,25000,LacZ OE,True
647,57.398148148148145,350.99074074074076,756.6481481481482,556.0,1.829846662432662,21138.25462962963,35764.53240740741,29028.52314814815,LacZ_1,0.6052300066150604,0.46255569149848474,22.527765782822925,-100,22500,30000,25000,LacZ OE,True
648,60.74721603563474,360.76169265033406,757.9877505567929,1932.0,1.7684323377156328,25402.028953229397,34288.55011135858,30705.3429844098,LacZ_1,0.6126432878682393,0.436614901652032,26.064569955243613,-100,22500,30000,25000,LacZ OE,True
649,56.7875,408.7142857142857,756.0732142857142,947.0,1.4575452152400261,23981.4625,27014.196428571428,32399.364285714284,LacZ_1,0.6218421644198768,0.30657129024782215,22.741871869275954,-100,22500,30000,25000,LacZ OE,False
650,56.73770491803279,514.5508196721312,733.0459016393443,822.0,1.6770047310939487,11157.167213114753,26811.452459016393,33947.983606557376,LacZ_1,0.5750144308308098,0.015151195443491305,23.429057092639056,-100,22500,30000,25000,LacZ OE,False
651,57.13315217391305,559.8451086956521,800.5570652173913,631.0,1.601765126834274,14949.875,25947.10054347826,37475.413043478264,LacZ_1,0.826555704928335,-0.09034855467934921,26.86632942034352,-100,22500,30000,25000,LacZ OE,False
652,58.941901408450704,572.7992957746479,775.6496478873239,1476.0,1.5192473805176,10154.339788732394,26002.035211267605,40778.30809859155,LacZ_1,0.7430356637189426,-0.1314451956426489,27.98544885323001,-100,22500,30000,25000,LacZ OE,False
653,59.61327231121282,574.0114416475973,783.5171624713959,961.0,1.7715429845512214,10425.544622425628,27419.764302059495,36587.12814645309,LacZ_1,0.7709621262766562,-0.13274369961399068,28.951352652388607,-100,22500,30000,25000,LacZ OE,False
654,56.07801418439716,611.6631205673759,739.0106382978723,660.0,1.6561182665778222,22162.687943262412,26951.85460992908,35208.65957446808,LacZ_1,0.6272534558862093,-0.24554005104479837,24.400953922149185,-100,22500,30000,25000,LacZ OE,False
655,56.62234042553192,650.25,711.8510638297872,523.0,1.7295321761182947,22587.186170212764,23460.031914893618,30296.941489361703,LacZ_1,0.5442268434431292,-0.356429307839482,24.552235794875486,-100,22500,30000,25000,LacZ OE,False
656,55.160789844851905,667.475317348378,668.2820874471086,1986.0,1.9987417099382212,16214.55994358251,22380.84767277856,26511.833568406208,LacZ_1,0.3969783773496449,-0.4137887987591359,21.80821254161161,-100,22500,30000,25000,LacZ OE,False
657,57.43601895734597,662.845971563981,687.5616113744076,740.0,1.5997430761897535,16413.298578199054,23369.66113744076,29047.34123222749,LacZ_1,0.4628892806241558,-0.396436175864459,24.693548014590064,-100,22500,30000,25000,LacZ OE,False
658,54.92467532467533,708.2805194805195,558.9402597402598,777.0,1.7615711512431775,16772.516883116885,20102.14285714286,26616.062337662337,LacZ_1,0.026219656674422387,-0.5510908202724538,18.315606902608096,-100,22500,30000,25000,LacZ OE,False
659,57.106537530266344,717.6513317191283,553.3656174334141,903.0,1.8167838488852244,17197.297820823245,21196.31234866828,26279.292978208232,LacZ_1,0.009378159498978134,-0.5777037140240432,20.436511913179118,-100,22500,30000,25000,LacZ OE,False
660,55.76407506702413,735.1635388739946,486.93565683646113,699.0,1.6819762051784524,15450.828418230563,20301.93565683646,24779.77747989276,LacZ_1,-0.2180592980433712,-0.6415088720514055,17.0099637080299,-100,22500,30000,25000,LacZ OE,False
661,57.89090909090909,756.8878787878788,507.6818181818182,1653.0,1.5444098282420153,21477.293939393938,20877.59696969697,27704.932323232322,LacZ_1,-0.13850984880572947,-0.6949376907194822,20.18429276537975,-100,22500,30000,25000,LacZ OE,False
662,60.848537005163514,225.52667814113596,574.3786574870912,1304.0,1.9807538907720075,21514.590361445782,24011.864027538726,20373.57487091222,LacZ_1,-0.07549346621679598,0.7561026017542607,17.71593762997722,-100,22500,30000,25000,LacZ OE,False
663,59.35168195718654,267.638124362895,664.6788990825688,1588.0,1.5309508407874644,28094.361875637103,25032.189602446484,30197.692150866464,LacZ_1,0.25528150843383,0.6647936406953785,20.018906350696284,-100,22500,30000,25000,LacZ OE,False
664,58.644699140401144,500.74212034383953,778.8968481375358,694.0,1.291390460356226,11946.587392550144,27308.206303724928,34765.9340974212,LacZ_1,0.7313158305968821,0.06386780336128361,26.74861611460514,-100,22500,30000,25000,LacZ OE,False
665,58.51943462897526,515.7791519434629,778.2544169611307,1261.0,1.6273286705112644,14496.950530035336,29023.157243816255,36467.83568904594,LacZ_1,0.7339092138551011,0.023112481866248258,26.820812572955575,-100,22500,30000,25000,LacZ OE,False
666,59.85791366906475,536.4190647482014,775.6618705035971,926.0,1.4091028133358405,12499.714028776978,29712.859712230216,36583.01618705036,LacZ_1,0.7312682677639486,-0.033206686800995255,28.368933220891947,-100,22500,30000,25000,LacZ OE,False
667,56.725433526011564,700.6734104046243,583.8179190751445,504.0,1.3724090498114592,15872.528901734104,20042.43930635838,27155.34971098266,LacZ_1,0.11088979118437359,-0.5243247692355663,20.880551874452834,-100,22500,30000,25000,LacZ OE,False
668,56.139763779527556,722.5807086614174,494.003937007874,813.0,1.5491608186423396,16011.919291338583,21486.818897637797,26150.561023622045,LacZ_1,-0.19733466389901566,-0.6057757678950078,17.450393115157723,-100,22500,30000,25000,LacZ OE,False
669,56.33466135458168,776.9083665338645,551.6586985391766,1509.0,1.7405035647326348,18578.330677290836,33991.802124833994,26080.482071713148,LacZ_1,0.02252945593065614,-0.7381136814497885,20.472048173337967,-100,22500,30000,25000,LacZ OE,True
670,59.18863636363636,255.32045454545454,749.0090909090909,1190.0,1.7358721828772228,19012.913636363635,34075.84545454545,26942.263636363637,LacZ_1,0.5474304786319291,0.7189734358488729,22.64793078936988,-100,22500,30000,25000,LacZ OE,True
671,59.665217391304346,260.7782608695652,653.6304347826087,797.0,1.9938874946574043,22353.234782608695,26460.695652173912,30438.847826086956,LacZ_1,0.2142448249427853,0.6805786655873298,19.842446850875007,-100,22500,30000,25000,LacZ OE,False
672,59.15919282511211,264.7825112107623,699.6412556053812,828.0,1.4791848978136624,24981.979820627803,40035.060538116595,29306.63004484305,LacZ_1,0.37714278403699786,0.6811752133123552,21.017006682945237,-100,22500,30000,25000,LacZ OE,True
673,58.34639175257732,730.8762886597938,355.1587628865979,1082.0,1.6392016669535174,13154.79793814433,24053.82886597938,19218.41443298969,LacZ_1,-0.6824434394180414,-0.662567667434871,14.883260799112264,-100,22500,30000,25000,LacZ OE,False
674,62.34326241134752,268.4297872340426,708.581560283688,1215.0,1.485077738417755,21366.760283687945,36652.527659574465,28912.12340425532,LacZ_1,0.40929552144909764,0.6736467721130832,24.567218099981787,-100,22500,30000,25000,LacZ OE,True
675,60.95751633986928,271.797385620915,704.1895424836601,1051.0,1.8939311118983837,22781.00980392157,37803.59150326798,28086.679738562092,LacZ_1,0.3951354273466241,0.6634231566798972,23.076959401530033,-100,22500,30000,25000,LacZ OE,True
676,62.609022556390975,392.3651987110634,753.5617615467239,2710.0,1.9468933227016572,27335.64446831364,26548.435016111707,32081.98925886144,LacZ_1,0.6070214641852862,0.35026083757900994,28.231430174049294,-100,22500,30000,25000,LacZ OE,False
677,59.01790281329923,499.6624040920716,802.1687979539641,614.0,1.3698913014306473,14944.514066496164,26198.787723785168,36697.424552429664,LacZ_1,0.812629646562639,0.07257084427805394,27.925958440647236,-100,22500,30000,25000,LacZ OE,False
678,60.5615141955836,577.160883280757,786.5236593059936,686.0,1.9035019935475845,10981.933753943218,27381.3785488959,37755.523659305996,LacZ_1,0.7824084037307797,-0.14047002467041014,30.0509468625917,-100,22500,30000,25000,LacZ OE,False
679,62.280276816608996,638.1799307958478,710.878892733564,530.0,1.9279030981561216,21842.87197231834,25143.460207612457,34625.10380622838,LacZ_1,0.53620692564772,-0.3239137654243467,29.995186053377225,-100,22500,30000,25000,LacZ OE,False
680,60.557184750733136,141.55131964809385,571.1700879765395,1012.0,1.7406385228803671,11903.08504398827,21715.636363636364,19023.219941348972,LacZ_1,-0.11371102453592419,0.9819859970780649,16.083041315362195,-100,22500,30000,25000,LacZ OE,False
681,61.08675799086758,364.1255707762557,728.9657534246576,823.0,1.6003533148721738,30072.920091324202,27395.575342465752,30199.899543378997,LacZ_1,0.5117833206927809,0.42034040983529386,25.43021691452165,-100,22500,30000,25000,LacZ OE,False
682,59.71948051948052,575.1116883116883,800.7922077922078,562.0,1.3534787777810315,11327.638961038961,25840.675324675325,38441.58181818182,LacZ_1,0.8319555124834737,-0.1314222532000916,29.68243187768533,-100,22500,30000,25000,LacZ OE,False
683,63.147448015122876,683.4517958412098,645.6521739130435,908.0,1.5394597373552512,17930.744801512286,23663.499054820415,29176.092627599242,LacZ_1,0.32163199510179075,-0.46228856916495886,29.22523062425347,-100,22500,30000,25000,LacZ OE,False
684,61.29302325581396,205.23720930232557,617.8651162790698,530.0,1.7529194680030589,18429.451162790698,26979.474418604652,18719.01395348837,LacZ_1,0.07061119681771566,0.8216818940612591,19.39589644601179,-100,22500,30000,25000,LacZ OE,False
685,65.29043280182232,208.97949886104783,573.9168564920274,3429.0,1.835195904188485,15648.97722095672,24208.192482915718,19242.714123006834,LacZ_1,-0.08300407978304347,0.8007932353103988,21.896214673566774,-100,22500,30000,25000,LacZ OE,False
686,60.59742489270386,215.50729613733907,563.6763948497854,2361.0,1.8199810245692554,18470.957939914162,23587.101287553647,19305.527896995707,LacZ_1,-0.11625750618199693,0.7804852121715831,16.941215587922812,-100,22500,30000,25000,LacZ OE,False
687,60.969849246231156,364.3467336683417,722.929648241206,615.0,1.5778730799350036,27248.819095477385,27377.08040201005,31066.582914572864,LacZ_1,0.49067640724164474,0.4182414216163317,25.103889738150386,-100,22500,30000,25000,LacZ OE,False
688,62.184630738522955,368.3702594810379,735.4311377245509,1812.0,1.9852794139763035,27134.290419161676,27311.43113772455,31166.303393213573,LacZ_1,0.5357066768920078,0.41052071864303064,26.81726468018111,-100,22500,30000,25000,LacZ OE,False
689,60.844497607655505,514.5693779904307,745.1459330143541,797.0,1.598476816622133,11243.16028708134,27285.22009569378,35711.57177033493,LacZ_1,0.6169762297775572,0.018231108700866194,27.959589495499316,-100,22500,30000,25000,LacZ OE,False
690,60.818401937046005,190.95157384987894,563.9975786924939,823.0,1.80685712457154,16086.309927360775,25599.082324455205,17748.09927360775,LacZ_1,-0.12305040187572658,0.8468591401055552,16.814068564254498,-100,22500,30000,25000,LacZ OE,False
691,60.9800796812749,241.10756972111554,647.2191235059761,557.0,1.7957737252826163,16675.62549800797,25765.533864541834,21176.892430278884,LacZ_1,0.1852432862697162,0.7321280284040881,20.642579429442847,-100,22500,30000,25000,LacZ OE,False
692,62.15261044176707,266.85140562248995,647.8232931726908,726.0,1.7983338919048908,18497.064257028112,26306.06827309237,28809.36546184739,LacZ_1,0.19548787296717252,0.6628194084133627,22.212216551603333,-100,22500,30000,25000,LacZ OE,False
693,63.86096256684492,273.09090909090907,654.812834224599,864.0,1.5681255006963095,21603.885026737968,27510.770053475935,30798.131016042782,LacZ_1,0.22181422539240025,0.647763675920686,24.256959477878823,-100,22500,30000,25000,LacZ OE,False
694,63.999109528049864,329.28049866429205,764.4630454140695,1979.0,1.4269112572359584,28753.732858414958,26987.0,30023.570792520037,LacZ_1,0.6248423022669121,0.5233048465897059,29.081701323289025,-100,22500,30000,25000,LacZ OE,False
695,62.833333333333336,363.64814814814815,736.3024691358024,599.0,1.678700231111085,22229.012345679013,27598.35802469136,30864.364197530864,LacZ_1,0.5371648924765748,0.423504164770947,27.427113596953603,-100,22500,30000,25000,LacZ OE,False
696,62.368286445012785,367.9462915601023,715.0843989769821,626.0,1.5655036665908841,26987.212276214832,30069.780051150894,29904.29411764706,LacZ_1,0.4641085399692717,0.4066200984484811,26.277472806092604,-100,22500,30000,25000,LacZ OE,True
697,61.43478260869565,513.0489130434783,799.9076086956521,583.0,1.6763500958164235,19613.489130434784,27033.684782608696,34081.809782608696,LacZ_1,0.8086822551921604,0.0359474480550841,30.45724586125428,-100,22500,30000,25000,LacZ OE,False
698,65.79679144385027,749.7326203208556,454.44117647058823,1723.0,1.6165660553084216,21339.16176470588,21488.24064171123,26020.31550802139,LacZ_1,-0.328755933110795,-0.6885951847924738,26.10328586145131,-100,22500,30000,25000,LacZ OE,False
699,60.577235772357724,235.3658536585366,574.1869918699186,660.0,1.9784747296606666,14089.926829268292,24892.89024390244,18909.98780487805,LacZ_1,-0.07296923919245135,0.7294861310658292,17.58203915506472,-100,22500,30000,25000,LacZ OE,False
700,61.669871794871796,238.25320512820514,615.5865384615385,897.0,1.6675072473358965,16764.80769230769,24031.721153846152,19819.16987179487,LacZ_1,0.07317387601731906,0.7320022268506676,20.17523135691593,-100,22500,30000,25000,LacZ OE,False
701,64.90432098765432,251.00462962962962,721.9336419753087,901.0,1.1985144956816636,23709.74537037037,38127.89969135803,28942.61574074074,LacZ_1,0.450245622242049,0.7240786866448321,27.342045268037225,-100,22500,30000,25000,LacZ OE,True
702,65.89015151515152,291.15909090909093,692.8863636363636,1087.0,1.9230638922421404,22496.954545454544,25798.363636363636,30948.030303030304,LacZ_1,0.3610382686600042,0.6085027842932043,27.89091448448714,-100,22500,30000,25000,LacZ OE,False
703,63.87544483985765,319.0925266903915,750.5693950177936,711.0,1.9167900026284228,22007.580071174376,36727.640569395015,28074.982206405693,LacZ_1,0.572802597028,0.5473542698718712,28.319388318224412,-100,22500,30000,25000,LacZ OE,True
704,69.98778359511344,317.9685863874345,756.3368237347295,1268.0,1.5137848307441806,26124.50087260035,25838.890052356022,30425.205933682373,LacZ_1,0.5919053654093378,0.5520080640802232,34.61410028163995,-100,22500,30000,25000,LacZ OE,False
705,65.21857142857142,654.4114285714286,673.0042857142857,1571.0,1.7191348190397742,15931.224285714286,24335.845714285715,31397.817142857144,LacZ_1,0.4080666598198379,-0.3770415488266845,31.8339574653196,-100,22500,30000,25000,LacZ OE,False
706,65.23234624145786,765.2536066818527,356.2672741078208,2145.0,1.7192671929570036,13273.334092634776,25765.643887623388,19038.18223234624,LacZ_1,-0.6683877062176131,-0.7548811017390264,22.306254705636974,-100,22500,30000,25000,LacZ OE,False
707,62.1672794117647,203.82169117647058,592.9632352941177,826.0,1.9728648762706416,15210.582720588236,25793.540441176472,19777.503676470587,LacZ_1,-0.017387692237918473,0.819348439702219,19.371150587589867,-100,22500,30000,25000,LacZ OE,False
708,65.43301435406698,330.80143540669854,681.7775119617224,573.0,1.5481595265670316,26502.18899521531,27765.057416267944,29255.58851674641,LacZ_1,0.3348343823807365,0.4987178580787057,27.62260494226389,-100,22500,30000,25000,LacZ OE,False
709,64.6036866359447,371.83870967741933,705.2119815668203,575.0,1.669965911830014,27060.552995391707,28415.84331797235,29813.69124423963,LacZ_1,0.4304097397846627,0.39373074920534723,28.220247643846065,-100,22500,30000,25000,LacZ OE,False
710,63.895178197064986,734.2683438155136,373.13731656184484,1640.0,1.6681256544508956,18140.405660377357,22680.361635220124,19224.398322851153,LacZ_1,-0.6189430155158668,-0.6670907809206381,21.111280961148424,-100,22500,30000,25000,LacZ OE,False
711,67.26171875,330.7421875,719.44921875,522.0,1.368870591479895,21089.60546875,27376.1640625,29410.28515625,LacZ_1,0.4668472444825633,0.5082854773543064,30.776830838850984,-100,22500,30000,25000,LacZ OE,False
712,66.94434306569343,336.9575729927007,731.1929744525547,3719.0,1.6346922464673794,25742.065237226278,26388.383667883212,31259.12591240876,LacZ_1,0.5101184848508855,0.49441267758432317,30.964528506523763,-100,22500,30000,25000,LacZ OE,False
713,66.73570658036678,682.6936353829558,687.4768069039914,1760.0,1.5678587122374474,20773.137001078747,22283.244875943907,30945.609492988133,LacZ_1,0.46777515342465903,-0.44974921642218013,34.27387082011549,-100,22500,30000,25000,LacZ OE,False
714,65.02922077922078,687.9090909090909,355.5844155844156,693.0,1.5486481012338067,11120.162337662337,25700.275974025975,18927.66233766234,LacZ_1,-0.695617581080429,-0.5462677746745295,20.94755643638132,-100,22500,30000,25000,LacZ OE,False
715,66.22710622710623,313.3040293040293,731.4871794871794,577.0,1.7250867992212364,24938.84249084249,25001.871794871793,29166.260073260073,LacZ_1,0.5036414235928843,0.5583156365424069,29.91210021162476,-100,22500,30000,25000,LacZ OE,False
716,67.28691275167785,350.6963087248322,737.8909395973154,1018.0,1.41903752716001,25193.924496644297,25753.40100671141,30947.875838926175,LacZ_1,0.5380069056843271,0.458998598836696,31.743931172698368,-100,22500,30000,25000,LacZ OE,False
717,70.81994459833795,360.4699907663897,734.3213296398892,2373.0,1.333407556930785,23771.268698060943,28809.927977839336,30914.361034164358,LacZ_1,0.5281609636543099,0.43183746459538797,35.29158252760091,-100,22500,30000,25000,LacZ OE,False
718,67.61302681992338,495.98850574712645,801.9655172413793,672.0,1.6972215514733762,20159.114942528737,25616.32183908046,37983.708812260535,LacZ_1,0.8096303062386108,0.08270243099818608,36.45390326435002,-100,22500,30000,25000,LacZ OE,False
719,68.09150326797386,673.0718954248366,736.6437908496732,545.0,1.2534224472636688,11949.349673202614,22955.016339869282,33741.27777777778,LacZ_1,0.637135837477355,-0.41152897971113134,37.220766686947485,-100,22500,30000,25000,LacZ OE,False
720,64.26693766937669,733.7859078590786,336.3861788617886,1282.0,1.5650725220309867,21068.970189701897,24007.414634146342,20280.579945799458,LacZ_1,-0.7481806668490874,-0.6748999157350652,20.180435571086193,-100,22500,30000,25000,LacZ OE,False
721,66.48701298701299,736.8571428571429,519.6850649350649,936.0,1.7557446515076582,14266.16883116883,19426.590909090908,18934.11038961039,LacZ_1,-0.10390874598039113,-0.6376212261710946,28.904107275514704,-100,22500,30000,25000,LacZ OE,False
