label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
315,14.083378746594006,622.6566757493188,815.0185286103542,2755.0,1.4861922575945785,8437.801089918255,17282.990735694824,27967.502997275205,Vsx1_3,-0.6508786659125876,0.3466611262131416,-21.54725525232034,90,22500,30000,25000,Vsx OE,False
316,12.713152676801057,686.2419035029742,768.5346992729676,2274.0,1.282442565455862,8371.604097818903,16830.801718440183,25733.198942498348,Vsx1_3,-0.5281617059124359,0.4817261976464189,-23.7183140289126,90,22500,30000,25000,Vsx OE,False
317,10.038610038610038,692.9980694980695,778.9787644787644,760.0,1.627401311994477,7817.548262548263,16873.80694980695,23758.389961389963,Vsx1_3,-0.5540382217229816,0.4974158499972443,-25.863026362642636,90,22500,30000,25000,Vsx OE,False
318,11.076115485564305,706.6220472440945,614.989501312336,585.0,1.5875671941958782,9068.944881889764,18994.23622047244,23858.228346456694,Vsx1_3,-0.140453082188142,0.5138946911243034,-31.131947926080635,90,22500,30000,25000,Vsx OE,False
319,13.259762308998303,752.3078664402943,424.320882852292,2322.0,1.2437896025619621,10601.130730050934,19483.065647990945,26600.631013016413,Vsx1_3,0.3433367647672616,0.5981447985348605,-35.78928723281795,90,22500,30000,25000,Vsx OE,False
320,13.643558636626228,761.102253032929,747.3316002310803,2299.0,1.3253808410000256,8735.824956672444,20224.939341421144,27209.941652224148,Vsx1_3,-0.46769589524534216,0.6433421889356665,-22.398177730208012,90,22500,30000,25000,Vsx OE,False
321,11.352313167259787,768.7686832740213,536.7686832740213,574.0,1.8545021968317852,10710.288256227757,21972.060498220642,26549.782918149467,Vsx1_3,0.06206258081401228,0.6431991625010116,-32.94564170335062,90,22500,30000,25000,Vsx OE,False
322,13.098861593768724,796.9778310365489,697.9245056920312,2313.0,1.4059295374048628,9716.603355302577,21023.72917914919,32133.406830437387,Vsx1_3,-0.3401700945722719,0.7176712461775054,-24.317990007277544,90,22500,30000,25000,Vsx OE,False
323,15.375,795.3372448979592,652.4433673469388,3403.0,1.6732568101048964,10450.808163265307,22136.586734693876,29827.40969387755,Vsx1_3,-0.2257818424646313,0.7103379313409328,-23.882132885611483,90,22500,30000,25000,Vsx OE,False
324,12.430449069003286,825.7217962760132,487.7951807228916,1259.0,1.4156778219933628,11385.003285870756,21804.150054764512,27245.409638554218,Vsx1_3,0.19065175427284342,0.7634949576644072,-32.87916074985832,90,22500,30000,25000,Vsx OE,False
325,14.025876940770559,883.4427832087407,634.0138010350777,2230.0,1.2252886771633942,10214.72627947096,18894.18228867165,27384.82518688902,Vsx1_3,-0.17125972927733968,0.9011705210179635,-24.510465121059624,90,22500,30000,25000,Vsx OE,False
326,13.127329192546584,84.71221532091097,580.3571428571429,1233.0,1.4397258149375272,14046.851966873706,20065.011387163562,26507.573498964804,Vsx1_3,-0.11201107218390505,-0.8461102070453552,-40.72097706746081,90,22500,30000,25000,Vsx OE,False
327,14.767493112947658,96.03140495867768,511.95757575757574,2345.0,1.37159070224778,14368.084297520661,20726.70303030303,27222.38347107438,Vsx1_3,0.061146500573713514,-0.8269839599852012,-41.61934804704294,90,22500,30000,25000,Vsx OE,False
328,12.708020050125313,103.32080200501254,492.3859649122807,966.0,1.2999630831293676,14063.664160401002,20808.181704260653,27569.700501253134,Vsx1_3,0.11082683782298952,-0.8125728472307845,-44.336018876668035,90,22500,30000,25000,Vsx OE,False
329,12.6440329218107,139.14951989026062,567.4993141289438,2650.0,1.8402683244113736,13894.433470507545,20792.420438957477,26523.530178326473,Vsx1_3,-0.07459218796550526,-0.7283337162841632,-40.81781828120367,90,22500,30000,25000,Vsx OE,False
330,14.026724137931035,144.87413793103448,765.1646551724137,1585.0,1.6452280016142038,10924.934482758621,19611.69568965517,23784.483620689654,Vsx1_3,-0.5707553131117218,-0.6999720401469106,-31.470754522671513,90,22500,30000,25000,Vsx OE,False
331,16.613071895424838,193.50196078431372,777.655991285403,5748.0,1.2579001175966158,12116.346840958606,19610.19520697168,28709.527015250544,Vsx1_3,-0.5972993378276072,-0.5929513942685765,-27.58721183585145,90,22500,30000,25000,Vsx OE,False
332,17.23198267862666,215.90999072069286,831.3696257346118,4281.0,1.480971142537237,11047.964120012373,18155.387875038665,28001.86854314878,Vsx1_3,-0.7301309707972166,-0.5397496802355586,-24.460297397107603,90,22500,30000,25000,Vsx OE,False
333,16.23053152039555,238.12731767614338,732.3615574783684,2951.0,1.4725638406415267,13546.467861557478,21537.112484548827,29986.151421508035,Vsx1_3,-0.47926749037098104,-0.49920358285460764,-29.0369086502375,90,22500,30000,25000,Vsx OE,False
334,11.655172413793103,280.76206896551724,886.9551724137931,529.0,1.5988407687225605,9623.024137931034,17571.20344827586,26678.08620689655,Vsx1_3,-0.8642651038169734,-0.3935324345361393,-26.74863274979989,90,22500,30000,25000,Vsx OE,False
335,10.778716216216216,291.12668918918916,437.75844594594594,870.0,1.7115884235104741,12908.5,19635.87837837838,22618.717905405407,Vsx1_3,0.2657049999422547,-0.40706699179379746,-45.34073768819866,90,22500,30000,25000,Vsx OE,False
336,12.546118115461182,358.4439283344393,497.32647644326477,2282.0,1.7217586396208462,11120.8400796284,19995.32382216324,21322.739216987393,Vsx1_3,0.12251813977963244,-0.2554376447899377,-40.09243376552079,90,22500,30000,25000,Vsx OE,False
337,11.192468619246862,511.3807531380753,718.5564853556485,838.0,1.4105433317632166,8727.832635983264,17834.21757322176,25377.451882845187,Vsx1_3,-0.41922473936763727,0.09617689841747512,-30.112335897645536,90,22500,30000,25000,Vsx OE,False
338,12.364797728885735,643.3286018452803,513.0149041873669,2392.0,1.9667807191010618,10701.762242725337,18586.576295244853,24834.295954577716,Vsx1_3,0.11000652161688373,0.3675099408947877,-34.94929985814598,90,22500,30000,25000,Vsx OE,False
339,11.610583446404341,648.2157394843962,573.4179104477612,894.0,1.2905671642122012,8942.012211668927,18614.123473541385,24396.409769335143,Vsx1_3,-0.041431420425982024,0.3830702558800314,-33.216888003954864,90,22500,30000,25000,Vsx OE,False
340,12.764389869531849,651.6346891788181,744.3983115886416,1659.0,1.328155810626796,8542.402916346891,18081.84113584037,24012.98004604758,Vsx1_3,-0.47076134092795496,0.4042597719076162,-25.199151174331377,90,22500,30000,25000,Vsx OE,False
341,11.910695742471443,667.3551401869158,425.07580477673935,1184.0,1.4709162365511566,10226.079958463137,18613.07372793354,25250.629283489096,Vsx1_3,0.3332727126977957,0.41287432906142274,-38.50844834516491,90,22500,30000,25000,Vsx OE,False
342,12.993690851735016,677.6403785488959,583.2460567823343,630.0,1.2618965723650655,10201.034700315457,18834.236593059937,23483.79810725552,Vsx1_3,-0.06321599449862136,0.4480183022465136,-30.958300656663063,90,22500,30000,25000,Vsx OE,False
343,12.954003407155026,698.2385008517888,518.8432708688246,904.0,1.2600364775141866,10390.683134582623,21623.189097103917,26636.71209540034,Vsx1_3,0.10060726723995717,0.48778097572430745,-33.222737662113985,90,22500,30000,25000,Vsx OE,False
344,11.180555555555555,700.3958333333334,534.5451388888889,778.0,1.3234691894355213,10565.263888888889,18991.135416666668,24011.972222222223,Vsx1_3,0.06116900956711602,0.4938232325485743,-34.3336858971328,90,22500,30000,25000,Vsx OE,False
345,13.37479541734861,700.4582651391162,489.7479541734861,965.0,1.6955024269785015,11070.214402618658,19690.108019639934,24013.808510638297,Vsx1_3,0.1739910802022704,0.4902645635223899,-33.924321939944086,90,22500,30000,25000,Vsx OE,False
346,10.752450980392156,724.2622549019608,562.406862745098,589.0,1.339440416600152,9990.16911764706,20000.686274509804,25425.519607843136,Vsx1_3,-0.00664801806515436,0.5481659487374417,-33.258203345919476,90,22500,30000,25000,Vsx OE,False
347,12.35672514619883,722.9649122807018,646.0073099415205,1179.0,1.440534949896692,8903.568713450293,19152.559941520467,24910.290935672514,Vsx1_3,-0.2167460110493452,0.5520066631161984,-28.347772062113172,90,22500,30000,25000,Vsx OE,False
348,11.91504854368932,726.0509708737864,500.68203883495147,625.0,1.4797798820902268,10610.5,19166.422330097088,25257.492718446603,Vsx1_3,0.14878394459080502,0.5470512019783891,-34.52512026291712,90,22500,30000,25000,Vsx OE,False
349,12.62101167315175,740.9494163424124,451.77821011673154,1559.0,1.360670287934424,10544.95252918288,19335.171984435798,26628.550972762645,Vsx1_3,0.27318442605373994,0.5755953280650075,-35.52144029174961,90,22500,30000,25000,Vsx OE,False
350,11.167414050822122,743.6068759342302,484.04484304932737,948.0,1.446069796293896,11047.663677130045,19963.298953662183,23539.587443946188,Vsx1_3,0.19218871639736368,0.5840508475101402,-35.644960554536254,90,22500,30000,25000,Vsx OE,False
351,16.642309958750737,766.8149675898645,564.5091337654685,3264.0,1.4553353767036834,10723.24926340601,22100.59870359458,28839.10017678256,Vsx1_3,-0.007327337812079282,0.6409628936407232,-26.588139182039477,90,22500,30000,25000,Vsx OE,False
352,15.443097014925373,776.4421641791045,565.7695895522388,2287.0,1.6261525569966642,11142.872201492537,22067.0,28505.62406716418,Vsx1_3,-0.009703434893590157,0.662120006951922,-27.5772314693004,90,22500,30000,25000,Vsx OE,False
353,11.53305785123967,778.5371900826447,569.9779614325068,985.0,1.4931324160894925,10793.33608815427,21258.45730027548,28358.12396694215,Vsx1_3,-0.02046887676642084,0.6671842435995163,-31.281495173320927,90,22500,30000,25000,Vsx OE,False
354,14.21046301864101,799.5496091401083,514.8165965123271,2681.0,1.428957775399941,11469.346361996391,22016.411906193625,26756.083583884545,Vsx1_3,0.12043279924590733,0.7084888472305768,-30.456528123985073,90,22500,30000,25000,Vsx OE,False
355,12.109554140127388,805.9987261146497,609.3108280254777,1173.0,1.609766240947295,10733.859872611465,21556.224203821657,33981.626751592354,Vsx1_3,-0.11668009819460667,0.7302569111413972,-28.68624727893676,90,22500,30000,25000,Vsx OE,False
356,12.47912087912088,834.2021978021978,430.49010989010986,680.0,1.7388926014441817,10657.632967032967,21912.91208791209,29776.67252747253,Vsx1_3,0.33549739985017046,0.777382600423808,-34.97258101769566,90,22500,30000,25000,Vsx OE,False
357,14.175704989154013,866.9620390455532,685.5249457700651,1176.0,1.499405534271991,8808.415401301518,16807.5,25161.919739696314,Vsx1_3,-0.30227904568969965,0.8693499536770388,-22.581425591322436,90,22500,30000,25000,Vsx OE,False
358,12.056795131845842,913.2596348884381,549.9492900608519,652.0,1.4434281226394938,8405.569979716025,15741.878296146044,28573.103448275862,Vsx1_3,0.042665650139217304,0.959542140917155,-29.33337663651831,90,22500,30000,25000,Vsx OE,False
359,13.800557103064067,73.2908077994429,530.3259052924791,2269.0,1.2999900472614823,13435.336490250696,19968.756545961,27028.072980501394,Vsx1_3,0.012731063019275624,-0.8750909219060204,-42.2290779272141,90,22500,30000,25000,Vsx OE,False
360,19.585357390700903,132.67244968771686,556.4274809160305,3928.0,1.3475293501221774,14233.922623178349,29305.45523941707,28679.16828591256,Vsx1_3,-0.046690551426186055,-0.7436323371423919,-34.43068371187925,90,22500,30000,25000,Vsx OE,False
361,13.5,164.69157088122606,540.0651340996169,943.0,1.6551330925378283,13486.091954022988,22006.883141762453,25712.484674329502,Vsx1_3,-0.0031353498379522726,-0.6748393868259752,-40.6337512428561,90,22500,30000,25000,Vsx OE,False
362,14.356456776947706,175.18143009605123,722.0458911419423,1340.0,1.4107583864495543,13016.790821771612,20339.8068303095,25597.967982924227,Vsx1_3,-0.4594758376978362,-0.6373218573965568,-32.35839885580221,90,22500,30000,25000,Vsx OE,False
363,15.910869565217391,175.27065217391305,476.91521739130434,2398.0,1.5922370411074946,14994.702717391305,21693.04293478261,29940.376086956523,Vsx1_3,0.15683300970095604,-0.6569355475694858,-40.56529583972874,90,22500,30000,25000,Vsx OE,False
364,14.536723163841808,194.59133709981168,616.0960451977401,869.0,1.2908169102389355,13498.853107344632,20664.67419962335,27600.03013182674,Vsx1_3,-0.1913128188579044,-0.6035077186368116,-36.07713118201061,90,22500,30000,25000,Vsx OE,False
365,16.56087620988283,203.8914926133469,624.9144167091187,2556.0,1.4686241803897913,13778.549159449822,20888.39989811513,29437.206826286296,Vsx1_3,-0.21239910797855488,-0.5825819144285226,-33.55028469544118,90,22500,30000,25000,Vsx OE,False
366,15.364179104477612,216.63432835820896,845.8666666666667,2458.0,1.0967973512301419,10140.678109452736,16039.14527363184,27009.17263681592,Vsx1_3,-0.766685656182489,-0.5369278677233582,-25.737130214139484,90,22500,30000,25000,Vsx OE,False
367,15.645355191256831,229.5633879781421,664.0,2314.0,1.4591248284467075,13134.754098360656,21559.122404371585,27242.452459016393,Vsx1_3,-0.3083051551232495,-0.5233759787612653,-32.485037098894786,90,22500,30000,25000,Vsx OE,False
368,16.95357329160146,235.71778821074597,748.7010954616588,3463.0,1.8888427624812172,13305.31455399061,22237.627543035993,26366.281690140844,Vsx1_3,-0.5204942089039912,-0.503173752403754,-27.70363131029469,90,22500,30000,25000,Vsx OE,False
369,16.073863636363637,237.11316287878788,827.3953598484849,2535.0,1.1374463365020906,11841.357007575758,19451.850852272728,29691.539299242424,Vsx1_3,-0.7182506329532619,-0.49375473497217914,-25.42582421959046,90,22500,30000,25000,Vsx OE,False
370,13.846755277560595,241.55121188428458,800.9648162627052,1837.0,1.6377708879216089,12955.96168881939,20346.50430023456,26162.723221266613,Vsx1_3,-0.6516162237172469,-0.4861118146497091,-28.630140629701877,90,22500,30000,25000,Vsx OE,False
371,16.144394110985278,272.8938278595696,488.3850509626274,4830.0,1.4955748099867041,13094.872593431484,20760.591732729332,26671.81738391846,Vsx1_3,0.1372577323531634,-0.4429869790796104,-38.2648224209588,90,22500,30000,25000,Vsx OE,False
372,16.44820971867008,268.1486572890026,769.9715473145781,4649.0,1.2650939038210132,13020.213554987213,21461.92391304348,29122.59047314578,Vsx1_3,-0.5709415051868386,-0.43066961184580366,-26.826524553776977,90,22500,30000,25000,Vsx OE,False
373,13.20486111111111,275.91840277777777,448.15972222222223,760.0,1.2296013379036612,13343.850694444445,19672.211805555555,24783.769097222223,Vsx1_3,0.23836203652250587,-0.43951187981265816,-42.75354003481177,90,22500,30000,25000,Vsx OE,False
374,14.021030494216614,276.7129337539432,751.2807570977918,1319.0,1.406553922797718,13635.982124079916,21544.19242902208,28034.98633017876,Vsx1_3,-0.5233908574167572,-0.4133910638932923,-29.8544538415535,90,22500,30000,25000,Vsx OE,False
375,14.606308411214954,324.93107476635515,406.77453271028037,1215.0,1.2623289273526461,12182.968457943925,21340.609813084113,23423.406542056076,Vsx1_3,0.34715864570427324,-0.3359451347260044,-42.19286260053905,90,22500,30000,25000,Vsx OE,False
376,15.505565319273579,327.4376098418278,788.7410661980082,2027.0,1.2330929571664917,12408.212067955477,21445.11950790861,28794.326889279437,Vsx1_3,-0.6126059102399357,-0.2997399508277018,-26.042821391428618,90,22500,30000,25000,Vsx OE,False
377,15.223850429509854,367.92723597776654,869.4487114704397,2330.0,1.164065749063108,10973.321879737241,19055.34411318848,35311.92572006064,Vsx1_3,-0.8116671726768044,-0.20487055159123235,-22.442488032476376,90,22500,30000,25000,Vsx OE,False
378,12.516759776536313,615.0139664804469,785.7932960893854,537.0,1.6473335098864839,7758.446927374302,16897.756983240222,23256.00279329609,Vsx1_3,-0.5782969441856765,0.32769030504280083,-24.4022717084256,90,22500,30000,25000,Vsx OE,False
379,13.598999285203718,632.542530378842,431.5025017869907,1713.0,1.3392577478503425,10793.416726233023,19150.003573981416,23743.230164403147,Vsx1_3,0.3139934029916063,0.33735756554781093,-37.14007766914225,90,22500,30000,25000,Vsx OE,False
380,12.67403314917127,649.5764272559853,691.2302025782689,709.0,1.3661237841157414,8780.732965009209,17214.009208103133,21244.418047882136,Vsx1_3,-0.33732442715675603,0.395488619145522,-27.440582498460564,90,22500,30000,25000,Vsx OE,False
381,13.808743169398907,658.9576502732241,913.9412568306011,1018.0,1.4201690804402771,6707.476775956284,14074.550546448087,22515.330601092897,Vsx1_3,-0.8961197661960825,0.4338571351594276,-17.28360466792619,90,22500,30000,25000,Vsx OE,False
382,12.0896,679.5536,456.584,1063.0,1.7912598989821342,10545.5264,19550.3008,22955.0016,Vsx1_3,0.25524660915060693,0.4420250999834048,-36.87379391635034,90,22500,30000,25000,Vsx OE,False
383,12.328358208955224,690.2611940298508,535.2891791044776,901.0,1.6687033242062232,10313.444029850747,19030.722014925374,22732.4776119403,Vsx1_3,0.058453658599999514,0.47172227237312425,-33.32450613444123,90,22500,30000,25000,Vsx OE,False
384,13.009002250562641,709.6376594148537,563.8784696174043,2202.0,1.744909166759629,10181.609152288072,19786.09152288072,24965.087771942985,Vsx1_3,-0.011507380642621468,0.516282087099228,-31.186400879611377,90,22500,30000,25000,Vsx OE,False
385,14.014010507880911,721.492119089317,495.63047285464097,1018.0,1.624532864324126,10674.15061295972,20119.7057793345,25349.411558669002,Vsx1_3,0.16125718920544596,0.5366135384594979,-32.704471562070644,90,22500,30000,25000,Vsx OE,False
386,13.961630695443645,732.2973621103117,705.9700239808153,1167.0,1.4118844031105064,8452.73381294964,19412.200239808153,25752.30695443645,Vsx1_3,-0.36642422734180546,0.5771395107903776,-24.202634250557246,90,22500,30000,25000,Vsx OE,False
387,11.835195530726256,741.6703910614525,643.0754189944134,599.0,1.7896420064974745,9139.650837988827,19840.025139664805,26813.46648044693,Vsx1_3,-0.20765913935277514,0.5926101212605379,-28.676995536612715,90,22500,30000,25000,Vsx OE,False
