label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
54,42.810916179337234,318.0243664717349,712.3245614035088,1310.0,1.5156403051191554,1116.6510721247564,849.8771929824561,1073.1715399610137,True,Bi_3_b2,Bi OE,0.8036015141989343,0.2795902146737288,-8.864683312363525,-75,750
55,43.379512195121954,517.9756097560976,804.8117073170731,1331.0,1.3962701479788886,1588.3482926829267,808.2663414634146,1554.5287804878049,True,Bi_3_b2,Bi OE,0.9016684866287521,-0.40500605074704266,-13.698347654533407,-75,750
56,42.35245901639344,695.076844262295,641.9190573770492,1231.0,1.4757499893177257,1328.9497950819673,976.5604508196722,2015.3381147540983,False,Bi_3_b2,Bi OE,0.2218265793574452,-0.785305185255029,-30.861407017541914,-75,750
57,42.63800163800164,711.8517608517609,721.9205569205569,1509.0,1.4327791085746575,652.8673218673218,956.6273546273546,1226.3276003276003,False,Bi_3_b2,Bi OE,0.4563446694627131,-0.9094274123889498,-27.678955153834934,-75,750
58,43.67977970102282,246.37608182533438,594.5208497246263,1469.0,1.3720408497615888,753.2761605035405,1801.6443745082613,1018.8819826907946,True,Bi_3_b2,Bi OE,0.503004656466101,0.60291568946395,-9.98919878003641,-75,750
59,44.650082918739635,265.4660033167496,463.3880597014925,1626.0,1.431391341188801,926.5298507462686,1010.0381426202322,2421.57048092869,True,Bi_3_b2,Bi OE,0.0736852077534027,0.6666158397019488,-16.028339835966527,-75,750
60,43.950171821305844,657.9810996563574,644.1786941580756,824.0,1.4395208422348913,646.5309278350516,995.0618556701031,1652.5154639175257,False,Bi_3_b2,Bi OE,0.2641431272826935,-0.6763897438007386,-27.364646203539216,-75,750
61,45.72727272727273,207.7362012987013,601.5616883116883,1465.0,1.3024937331904478,514.463474025974,1374.9732142857142,153.10308441558442,True,Bi_3_b2,Bi OE,0.5616939091970132,0.7120002702117902,-5.747077648844517,-75,750
62,46.33239038189533,232.8147100424328,621.5176803394626,1716.0,1.4997979867619147,841.6449787835926,1028.0586987270156,847.4172560113154,True,Bi_3_b2,Bi OE,0.6000705870872565,0.6183705672725004,-5.433172919324996,-75,750
63,45.686776859504135,682.8479338842975,542.4776859504133,1470.0,1.5289613355245457,523.9429752066115,835.6272727272727,95.68264462809917,False,Bi_3_b2,Bi OE,-0.07864853457153564,-0.657238905851615,-31.554114493751364,-75,750
64,46.874105865522175,194.3190271816881,542.4363376251788,1721.0,1.2707135408394206,658.5557939914163,1467.132331902718,766.1316165951359,True,Bi_3_b2,Bi OE,0.3890886181531801,0.8066492643431906,-6.69485686281692,-75,750
65,47.50171526586621,209.16295025728988,418.87392795883363,1417.0,1.2699904068127148,1297.9468267581476,1037.0291595197255,933.6758147512865,True,Bi_3_b2,Bi OE,-0.012378425983479602,0.8761227789197057,-12.519016135113297,-75,750
66,45.01681345076061,221.48839071257007,538.6781425140113,1403.0,1.4091741171676484,2155.0728582866295,1208.4867894315453,1862.1593274619695,True,Bi_3_b2,Bi OE,0.3516381288728141,0.7288896415339419,-10.039035768915653,-75,750
67,46.324494068388,236.40614096301465,401.9351011863224,1775.0,1.4162269546763417,634.2561060711794,1022.2323796231682,122.13886950453593,True,Bi_3_b2,Bi OE,-0.09132552363269097,0.810234892773533,-15.799564319352037,-75,750
