label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
62,56.925581395348836,266.90697674418607,586.1116279069768,642.0,1.8625423387045672,293.2418604651163,1719.8976744186045,176.95348837209303,False,LacZ_3_b3,LacZ OE,-0.16421959632241367,-0.898151512062947,-21.646799040396544,80,750
63,59.142980189491816,267.74849267872526,451.2532299741602,1578.0,1.3731229168114902,325.38845822566753,2201.891472868217,164.71920757967268,False,LacZ_3_b3,LacZ OE,0.2915071276839811,-0.9119349437823875,-20.962460530578596,80,750
64,59.976555455365194,285.85482416591526,537.9377817853922,1385.0,1.5543830389490783,311.9449954914337,1881.6672678088369,152.34355275022543,False,LacZ_3_b3,LacZ OE,0.0008363953316932182,-0.8356614392383435,-19.1895380722693,80,750
65,61.305504587155966,298.92935779816514,441.2082568807339,1765.0,1.8438060162544312,373.66697247706423,2338.8899082568805,203.28899082568807,False,LacZ_3_b3,LacZ OE,0.3291587469686976,-0.8004759921200466,-18.990898514474495,80,750
66,59.36590436590436,300.1133056133056,616.6081081081081,1215.0,1.3748215525587013,282.33887733887735,2034.1985446985448,176.87318087318087,False,LacZ_3_b3,LacZ OE,-0.26326739783421615,-0.774306894803052,-18.942241216533432,80,750
67,58.738255033557046,307.29664429530203,701.6953020134229,1098.0,1.566410807870233,335.76241610738253,2045.0845637583893,210.4,False,LacZ_3_b3,LacZ OE,-0.5498728244126908,-0.737722856575993,-18.621676218646826,80,750
68,59.343537414965986,460.03231292517006,334.58673469387753,936.0,1.6772600921527767,369.34183673469386,2354.906462585034,191.5748299319728,False,LacZ_3_b3,LacZ OE,0.7080338941455171,-0.23153038303614093,-22.55980262137755,80,750
69,61.298500881834215,501.72310405643736,302.74559082892415,3602.0,1.7009600624519983,407.43386243386243,1916.5145502645503,202.45723104056438,False,LacZ_3_b3,LacZ OE,0.820529376717068,-0.08480885907096569,-21.069089250079323,80,750
70,59.962937062937065,549.3,327.44475524475524,1965.0,1.8825391916188647,358.92657342657344,2422.744755244755,209.56573426573428,False,LacZ_3_b3,LacZ OE,0.7425947750724069,0.09022315132026582,-22.241362909440156,80,750
71,58.82366589327146,659.2320185614849,783.0580046403712,629.0,1.8032897509597712,2331.5522041763343,2339.4941995359627,1905.8213457076565,False,LacZ_3_b3,LacZ OE,-0.7836591824678528,0.5444410276944032,-18.47942461081726,80,750
72,58.751732101616625,670.7367205542726,754.9237875288684,1163.0,1.5277682597286346,2607.3579676674367,2078.757505773672,2419.296766743649,False,LacZ_3_b3,LacZ OE,-0.6872845441193323,0.5825085263072403,-18.8990511866795,80,750
73,60.62581344902386,688.3156182212581,720.0010845986985,1438.0,1.7924919154988437,2677.094360086768,2593.0119305856833,2326.6702819956618,False,LacZ_3_b3,LacZ OE,-0.5671951901316297,0.6416968294322776,-17.464812441818395,80,750
74,58.83969465648855,690.5358778625954,710.1053435114504,1139.0,1.5292012127857693,2375.0442748091605,1975.6305343511451,2704.297709923664,False,LacZ_3_b3,LacZ OE,-0.5335780634444058,0.6484723514435218,-19.368609741050392,80,750
75,59.588300220750554,702.1037527593819,739.3123620309051,1364.0,1.4671445954394449,1389.2395143487859,2030.9238410596026,1383.630242825607,False,LacZ_3_b3,LacZ OE,-0.6308593239670153,0.6939352639293723,-18.317001785130017,80,750
76,59.10871369294606,725.4132780082988,699.4298755186722,1537.0,1.3225990921991126,2400.273029045643,1528.8597510373445,1596.359336099585,False,LacZ_3_b3,LacZ OE,-0.49343867930348173,0.7731988055325227,-19.306686114491157,80,750
77,61.15965665236052,721.3596566523605,678.2068669527897,1649.0,1.308597305620126,2787.708154506438,2470.708154506438,2849.581974248927,False,LacZ_3_b3,LacZ OE,-0.42214229599945485,0.7559127303529478,-17.48681025440783,80,750
78,60.55270655270655,728.0769230769231,653.4814814814815,1208.0,1.7530285276337831,1898.4814814814815,2186.327635327635,2403.363247863248,False,LacZ_3_b3,LacZ OE,-0.33786152581091355,0.7770986689706327,-18.390931483810192,80,750
