label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
2722,95.66421568627452,830.1176470588235,608.7965686274509,1401.0,1.4447524820304993,2278.6200980392155,Ezi_2_b2,E(z) RNAi,-0.25628214783435943,0.7160589602090199,27.746374046208565,0.7605399225512196,1.9144973508482788,100
2723,94.97529812606473,856.2052810902896,525.1575809199319,1463.0,1.3651499886288707,3089.3833049403747,Ezi_2_b2,E(z) RNAi,-0.06388912663125124,0.7718997011614945,26.87900731801418,0.7745391979460489,1.653376782723273,100
2724,95.88095238095238,855.4818594104308,414.55555555555554,1122.0,1.6708768431477499,1552.8038548752834,Ezi_2_b2,E(z) RNAi,0.1866981209492662,0.7566822524990746,27.90362413852487,0.7793742487489949,1.3288952929635927,100
2725,94.43721461187215,872.2157534246576,429.51027397260276,1073.0,1.4128293244837737,1452.2203196347032,Ezi_2_b2,E(z) RNAi,0.15462450625398327,0.8007939024160828,26.27617528610771,0.815585441312599,1.3800546895550474,100
2726,96.53451327433628,872.2044247787611,542.2159292035399,1370.0,1.3859065593051827,2942.5938053097343,Ezi_2_b2,E(z) RNAi,-0.10081378271282149,0.8144845095862929,28.25963882370271,0.8206999665778549,1.693946150146927,100
2727,96.35991605456454,882.9947534102834,553.7785939139559,1112.0,1.266090364438969,2060.953830010493,Ezi_2_b2,E(z) RNAi,-0.12584686820927393,0.8431806592665447,27.964603509151253,0.8525204152389827,1.7189551973823975,100
2728,95.39541547277938,891.1127029608405,530.4527220630373,1285.0,1.4830752773576688,2536.2817574021014,Ezi_2_b2,E(z) RNAi,-0.07209841374761261,0.8608654418224229,26.94188347993211,0.863879326172954,1.654352413733279,100
2729,98.83985581874356,891.7322348094748,557.4155509783728,2531.0,1.3314092924289933,1745.3743563336766,Ezi_2_b2,E(z) RNAi,-0.13314341280644804,0.8657903071730577,30.352667507940417,0.8759680498560241,1.723383489319354,100
2730,97.23749066467514,202.74981329350263,687.2531740104556,1608.0,1.4239954459054938,2308.318147871546,Ezi_2_b2,E(z) RNAi,-0.5022489905348915,-0.8615775262439975,35.56426589507671,0.9972812452974555,-2.0985781088334794,100
2731,96.34976303317535,225.11753554502369,719.0379146919431,1362.0,1.412683192327219,2325.3488151658767,Ezi_2_b2,E(z) RNAi,-0.5718545893186316,-0.8011578659773482,34.41900930179418,0.9843127539263927,-2.190714281039006,100
2732,96.45575642245481,259.47383444338726,310.6764985727878,1217.0,1.3440597229536295,1537.2863939105614,Ezi_2_b2,E(z) RNAi,0.3573821859073594,-0.7637501905803479,34.59115910396006,0.8432297316956039,-1.1331316598967902,100
2733,95.17013232514178,284.60680529300566,271.4499054820416,771.0,1.3844984489213379,1367.9357277882798,Ezi_2_b2,E(z) RNAi,0.449016570170937,-0.7049549729120768,33.09187952346431,0.8358094245230421,-1.0036544080619212,100
2734,97.05836575875486,290.5852140077821,342.69805447470816,1538.0,1.3900485717198867,2724.408560311284,Ezi_2_b2,E(z) RNAi,0.28818793019292666,-0.6811428831532891,34.847786655712916,0.7395998312460992,-1.1705406087642625,100
2735,96.50728363324764,292.9854327335047,313.80462724935734,1403.0,1.3844485634654051,2923.2913453299057,Ezi_2_b2,E(z) RNAi,0.3539329957810575,-0.6785879650638621,34.301722973381196,0.765343185657302,-1.0900398305088241,100
