label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
306,44.74759615384615,594.8725961538462,685.3978365384615,1174.0,1.7352354477604737,43404.578125,33384.56850961538,True,VsxDKD_2,Vsx1/2 RNAi,0.47171137738112234,-0.27077901046068387,-11.27582646685677,-100,22500
307,46.631951466127404,704.1304347826087,624.64459049545,2923.0,1.4605801307205872,42027.90697674418,29825.63902932255,True,VsxDKD_2,Vsx1/2 RNAi,0.31045223739270744,-0.5793230202163889,-11.214006134599785,-100,22500
308,45.21471652593486,736.3860072376357,469.6236429433052,1167.0,1.687503479868665,40916.31604342582,25585.351025331725,True,VsxDKD_2,Vsx1/2 RNAi,-0.11288163000151219,-0.6775198768747103,-18.006605607954334,-100,22500
309,46.67900355871886,753.4476868327403,505.4014234875445,2038.0,1.6419929695755304,42998.42633451957,25104.62277580071,True,VsxDKD_2,Vsx1/2 RNAi,-0.014050693946693449,-0.723351944526013,-15.229989424808963,-100,22500
310,43.34928229665072,766.4282296650717,403.2081339712919,643.0,1.648294672246939,42855.55023923445,28906.88277511962,True,VsxDKD_2,Vsx1/2 RNAi,-0.2933081973126983,-0.7649470503729512,-22.126255105853943,-100,22500
311,45.34836852207294,219.7831094049904,544.4990403071017,1208.0,1.969765015172426,32438.993282149713,26188.202495201534,True,VsxDKD_2,Vsx1/2 RNAi,0.06631843953447736,0.7704330517739311,-16.757429715715475,-100,22500
312,46.002752293577984,217.17981651376147,519.7155963302753,1436.0,1.8255642715058018,32578.477981651376,27393.389908256882,True,VsxDKD_2,Vsx1/2 RNAi,-0.001838301585918134,0.7764317411928268,-16.98590709205959,-100,22500
313,49.57325383304941,259.64310051107327,477.9488926746167,1739.0,1.7011001238899275,35393.9727427598,26690.270017035775,True,VsxDKD_2,Vsx1/2 RNAi,-0.11457185260335156,0.6555942058521382,-14.766309920691128,-100,22500
314,48.95841663334666,269.90683726509394,588.3506597361055,3451.0,1.997771236745292,39016.150339864056,30842.790883646543,True,VsxDKD_2,Vsx1/2 RNAi,0.18875262052138608,0.6326132101033808,-11.453686715339146,-100,22500
315,44.79245283018868,280.104821802935,403.937106918239,746.0,1.6113813897128406,35689.335429769395,31218.092243186584,True,VsxDKD_2,Vsx1/2 RNAi,-0.3160305503535267,0.5945358215799983,-22.095936545588003,-100,22500
316,50.18689977837971,308.40384141836984,670.8419108593943,5525.0,1.4770652862050508,37601.93179019946,29348.997291307558,True,VsxDKD_2,Vsx1/2 RNAi,0.41678854740155424,0.5292782757885397,-7.200563758760936,-100,22500
317,45.76589303733603,338.6266397578204,719.7497477295661,1280.0,1.7094097216741704,36774.00201816347,24357.803229061556,True,VsxDKD_2,Vsx1/2 RNAi,0.5528611040140947,0.4472981002445384,-9.803203908992444,-100,22500
318,46.5304312777106,374.7496977025393,742.5324465941153,3144.0,1.8465588241904656,35458.59975816203,33280.12333736397,True,VsxDKD_2,Vsx1/2 RNAi,0.6170879921722661,0.3475061032770448,-8.128221395362246,-100,22500
319,46.44102564102564,388.45025641025643,738.2758974358975,1153.0,1.344499073624288,41204.10564102564,33075.45333333333,True,VsxDKD_2,Vsx1/2 RNAi,0.6061167648367358,0.30898761864246094,-8.327307997646415,-100,22500
320,46.781582054309325,453.78512396694214,770.0554899645808,1174.0,1.4787459094722955,39178.78158205431,36133.43093270366,True,VsxDKD_2,Vsx1/2 RNAi,0.6965327704814059,0.12800176497957994,-6.672131197223905,-100,22500
321,46.68615107913669,581.9523381294964,718.0427158273382,3198.0,1.767348888487546,37956.09622302158,28676.71357913669,True,VsxDKD_2,Vsx1/2 RNAi,0.5603897553221164,-0.23296065925390197,-8.224451668172946,-100,22500
322,45.35597592433362,639.9587274290627,727.1676698194325,1558.0,1.6154898327813587,30495.467755803955,25059.85898538263,True,VsxDKD_2,Vsx1/2 RNAi,0.5884733740356993,-0.39464416298405625,-9.060239146038455,-100,22500
323,47.85857142857143,649.5485714285714,719.5628571428572,1109.0,1.4020984288994718,32667.325714285715,28596.91,True,VsxDKD_2,Vsx1/2 RNAi,0.5678612677188997,-0.421828415969538,-6.7992832257123155,-100,22500
324,45.700642791551886,654.6427915518825,730.0909090909091,1443.0,1.5818197765979078,32936.31772268136,28555.53994490358,True,VsxDKD_2,Vsx1/2 RNAi,0.5971983204850166,-0.43553750754888765,-8.569200863452181,-100,22500
325,44.91956124314442,664.3107861060329,758.9396709323584,814.0,1.6902459539944448,27567.965265082268,24658.486288848264,True,VsxDKD_2,Vsx1/2 RNAi,0.6768724390714378,-0.46107481759232316,-8.302967827042053,-100,22500
326,46.58252427184466,729.178640776699,546.1106796116505,1305.0,1.782772791640981,45883.038834951454,27521.36504854369,True,VsxDKD_2,Vsx1/2 RNAi,0.09636575721656526,-0.6534057111214503,-13.961281706071418,-100,22500
327,45.76605504587156,746.5840978593272,357.90061162079513,878.0,1.3592229044290052,38553.46636085627,32012.84862385321,True,VsxDKD_2,Vsx1/2 RNAi,-0.41878889289781984,-0.7118052888130568,-21.368833351336434,-100,22500
328,46.61890838206628,757.0643274853801,438.96588693957113,1437.0,1.50789527983175,39108.211500974656,29517.236842105263,True,VsxDKD_2,Vsx1/2 RNAi,-0.19604298775238183,-0.7369002266072092,-17.624259236348692,-100,22500
329,47.67662565905097,241.85940246045695,520.2442882249561,1018.0,1.4892220055614955,37544.441124780315,31187.755711775044,True,VsxDKD_2,Vsx1/2 RNAi,0.0006965610536417977,0.7074822235454923,-15.221465212505151,-100,22500
330,49.19724770642202,321.27798165137614,678.9091743119266,1395.0,1.4565286760816678,42007.72844036697,32758.51009174312,True,VsxDKD_2,Vsx1/2 RNAi,0.4396574904016266,0.49370189095245,-7.866794589580834,-100,22500
331,48.17150395778364,405.86015831134563,736.7414248021108,523.0,1.6173551328237972,35444.45382585752,31760.100263852244,True,VsxDKD_2,Vsx1/2 RNAi,0.6026210351192043,0.26025287985138146,-6.600608734857232,-100,22500
332,47.14736842105263,409.09263157894736,732.8210526315789,595.0,1.5399593367016955,39607.286315789475,37229.02105263158,True,VsxDKD_2,Vsx1/2 RNAi,0.592133235048961,0.25100755673512065,-7.752918949376152,-100,22500
333,47.91463414634146,570.2240051347882,700.0911424903722,2101.0,1.3485837422255107,40643.5513478819,35761.01219512195,True,VsxDKD_2,Vsx1/2 RNAi,0.5104505983204168,-0.20109718288425193,-7.665028338057439,-100,22500
334,46.36506276150627,702.0073221757323,588.9728033472803,1254.0,1.4001035757406908,42553.706066945604,27520.359832635982,True,VsxDKD_2,Vsx1/2 RNAi,0.21255088620746032,-0.5752360233903554,-12.74607257794618,-100,22500
335,49.75467880627213,704.4592817400102,608.3216995447648,2550.0,1.4094903672266743,41571.83257460799,36806.16186140617,True,VsxDKD_2,Vsx1/2 RNAi,0.26540498072514285,-0.581066887743668,-8.66839764497142,-100,22500
336,46.67354838709677,797.9561290322581,362.9290322580645,1356.0,1.6544789631852341,38967.77032258065,30121.301935483873,True,VsxDKD_2,Vsx1/2 RNAi,-0.40249126272803515,-0.8551411440831894,-20.13255992811139,-100,22500
337,47.970039946737685,551.6777629826897,721.8621837549933,2081.0,1.5801269096069275,37956.627163781624,30866.525965379493,True,VsxDKD_2,Vsx1/2 RNAi,0.5692088060728941,-0.14812720641852573,-6.896054866448523,-100,22500
338,47.84301412872841,643.6844583987441,699.668759811617,1175.0,1.7024918598332055,37303.987441130295,29499.978021978022,True,VsxDKD_2,Vsx1/2 RNAi,0.513012360700257,-0.40646592956017735,-7.53434696345073,-100,22500
339,49.27724137931035,727.7420689655172,330.86275862068965,1994.0,1.342499607424053,36353.74275862069,27337.75655172414,True,VsxDKD_2,Vsx1/2 RNAi,-0.49422562247068746,-0.6605121952151138,-18.869877358857153,-100,22500
340,48.43888242142025,740.6053550640279,518.2642607683352,1209.0,1.790072758716578,44807.70663562282,28012.58789289872,True,VsxDKD_2,Vsx1/2 RNAi,0.020402222148065974,-0.6867763367141775,-13.05517373680965,-100,22500
341,50.74385581649372,760.204259967231,477.54942654287277,2948.0,1.427299766206948,39152.54942654287,28614.39705079192,True,VsxDKD_2,Vsx1/2 RNAi,-0.09047980204669881,-0.7436540343883669,-12.130775928381766,-100,22500
342,49.21901323706378,237.7593261131167,508.9843561973526,1261.0,1.4834985492665114,35862.79181708785,29766.79302045728,True,VsxDKD_2,Vsx1/2 RNAi,-0.03053751217543499,0.7183705112094874,-14.089595886104163,-100,22500
343,48.582366589327144,249.83294663573085,529.3758700696055,580.0,1.4432888534028434,35874.408352668215,30972.35498839907,True,VsxDKD_2,Vsx1/2 RNAi,0.026052545957223838,0.6856719253620462,-13.970413445884617,-100,22500
344,50.01523656776263,516.8291900561347,749.8275862068965,1640.0,1.5750920645274442,39421.275862068964,32860.76263031275,True,VsxDKD_2,Vsx1/2 RNAi,0.6439363062585668,-0.049253399827292155,-3.968096561086682,-100,22500
345,48.29009433962264,610.566037735849,738.188679245283,1087.0,1.8759192481813085,30383.031839622643,24714.286556603773,True,VsxDKD_2,Vsx1/2 RNAi,0.6169251472267712,-0.3118925494095497,-5.825856130593806,-100,22500
346,49.2372634643377,636.0684133915574,687.8922852983989,1766.0,1.4460314371830516,39201.951965065506,27970.008733624454,True,VsxDKD_2,Vsx1/2 RNAi,0.4801984673762778,-0.3857770251500694,-6.579148730601403,-100,22500
347,47.739554317548745,647.025069637883,626.8203342618384,880.0,1.4584147927460698,32280.057103064068,30866.1504178273,True,VsxDKD_2,Vsx1/2 RNAi,0.3134247619916215,-0.4195747774693115,-10.19911906949028,-100,22500
348,48.833541927409264,674.0525657071339,639.1877346683355,1095.0,1.548217001672376,40789.3153942428,26447.647058823528,True,VsxDKD_2,Vsx1/2 RNAi,0.3485989049059315,-0.49447854239090594,-8.589399958539104,-100,22500
349,49.08470847084708,759.7689768976898,413.012101210121,1206.0,1.4390103118865054,38643.53575357536,26259.578657865786,True,VsxDKD_2,Vsx1/2 RNAi,-0.2673164795605033,-0.7457879035825159,-16.068073783919175,-100,22500
350,49.845916795069336,764.9034411915768,493.2280431432974,2680.0,1.6949127099738244,41847.34514637905,28153.8176682075,True,VsxDKD_2,Vsx1/2 RNAi,-0.047160948194061914,-0.755984192447748,-12.460868414406406,-100,22500
351,50.54830287206266,171.86422976501305,426.54046997389037,821.0,1.5163973438957976,23768.80678851175,25217.052219321147,True,VsxDKD_2,Vsx1/2 RNAi,-0.2600765020451189,0.8983111615047616,-15.865873826032256,-100,22500
352,51.99340749896992,287.09559126493616,618.6299958796868,3758.0,1.864481157586792,39877.036670786976,31511.252575195715,True,VsxDKD_2,Vsx1/2 RNAi,0.27235967205228984,0.5861514879103906,-7.3010493032218875,-100,22500
353,50.82382382382382,351.87287287287285,703.007007007007,1236.0,1.4982790471185214,38692.96696696697,27448.2002002002,True,VsxDKD_2,Vsx1/2 RNAi,0.507127726036112,0.4094365739886503,-5.300238676469888,-100,22500
354,52.15210608424337,365.13416536661464,727.4625585023401,1741.0,1.6736103063189447,37014.210608424335,26964.26833073323,True,VsxDKD_2,Vsx1/2 RNAi,0.5747317078047154,0.3736410282371285,-3.0704052658166034,-100,22500
355,52.9880615771285,530.3726044612001,765.1715362865222,4454.0,1.2631031485688982,34323.399622997174,38678.454916745206,True,VsxDKD_2,Vsx1/2 RNAi,0.6864090028398622,-0.08629852248244196,-0.41552071270118063,-100,22500
356,49.12222222222222,567.3993055555555,731.2020833333333,1726.0,1.5898557654378973,33069.927083333336,29361.463888888888,True,VsxDKD_2,Vsx1/2 RNAi,0.5955037645997854,-0.19158337167127026,-5.368458877335826,-100,22500
357,49.67284866468843,584.772997032641,738.4851632047478,1685.0,1.5767446774277232,34597.97329376855,28233.991097922848,True,VsxDKD_2,Vsx1/2 RNAi,0.6163003278361705,-0.23976816262365008,-4.509754518238424,-100,22500
358,52.55520833333333,626.2119791666667,767.2380208333333,2765.0,1.4665513029160777,26354.3171875,31179.361458333333,True,VsxDKD_2,Vsx1/2 RNAi,0.6969619784786303,-0.35409732838142016,-0.49184213664578635,-100,22500
359,50.0317775571003,713.4001986097319,545.0397219463754,1236.0,1.581465875094807,44213.3862959285,27636.09731876862,True,VsxDKD_2,Vsx1/2 RNAi,0.09229685225829787,-0.6093329193708157,-10.598637616623066,-100,22500
360,51.04935064935065,715.8865800865801,603.0277056277056,1581.0,1.2987227073263439,39801.629437229436,28682.07012987013,True,VsxDKD_2,Vsx1/2 RNAi,0.25133969300311354,-0.6132756278872324,-7.527613051595338,-100,22500
361,50.57601713062098,748.490364025696,475.00963597430405,1245.0,1.469915690834616,37804.2312633833,27183.428265524624,True,VsxDKD_2,Vsx1/2 RNAi,-0.09802027154361082,-0.7110423155970753,-12.422782352215378,-100,22500
362,49.78217821782178,804.961810466761,394.8585572842999,871.0,1.5007507285698571,40487.10325318246,29814.33804809052,True,VsxDKD_2,Vsx1/2 RNAi,-0.3148808780773993,-0.8730519128231448,-15.878188153769756,-100,22500
363,54.027464258841235,227.45109104589918,524.1790820165538,4075.0,1.4503472709507979,33103.27652370203,34911.63167795335,True,VsxDKD_2,Vsx1/2 RNAi,0.010142334447997392,0.748002791048213,-8.778323417078042,-100,22500
364,51.76646403242148,321.4336372847011,696.9432624113475,2598.0,1.8682413974037262,36844.31762917933,31036.170719351572,True,VsxDKD_2,Vsx1/2 RNAi,0.48886960143692093,0.49421663234839697,-4.662200339340572,-100,22500
365,52.42214532871972,392.6199538638985,758.0461361014994,2081.0,1.339340259507082,32792.03575547866,36841.599769319495,True,VsxDKD_2,Vsx1/2 RNAi,0.6599617225314081,0.2983936022098501,-1.639805831967351,-100,22500
366,51.0539979231568,634.3914849428868,705.5721703011423,1198.0,1.3492878477002017,35450.07580477674,28937.205607476637,True,VsxDKD_2,Vsx1/2 RNAi,0.5284196370593577,-0.3801627785728966,-4.144483627664826,-100,22500
367,53.420741989881954,637.1661045531197,769.5682967959527,1541.0,1.291228041057918,26450.622259696458,28285.141652613827,True,VsxDKD_2,Vsx1/2 RNAi,0.7038218336875219,-0.3845915844679847,0.48778041979529974,-100,22500
368,51.0640756302521,707.3834033613446,663.594537815126,1149.0,1.4063919857989085,39389.73949579832,27637.972689075632,True,VsxDKD_2,Vsx1/2 RNAi,0.4169961115027079,-0.586371860619753,-5.4002719811577435,-100,22500
