label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,bsh_num,x_std,y_std,z_std,r,theta,rotation
348,39.42726517040732,629.75893599335,242.43724023275146,1434.0,1.60621586169985,11210.557772236076,Vsx1i_2,Vsx1 NE RNAi,607,0.513784829733358,-0.0008854051010729336,3.3478850475853648,0.5137855926418419,-0.0017232977179445221,90
349,39.134328358208954,705.3347547974414,657.5863539445629,1093.0,1.4456273358998495,18459.045842217485,Vsx1i_2,Vsx1 NE RNAi,607,-0.5580321421951251,0.6666908442017168,2.4646501561086467,0.8694116133715251,2.2677051398572816,90
350,39.724409448818896,719.3683289588802,549.6334208223972,1395.0,1.3791916351251674,14528.227471566055,Vsx1i_2,Vsx1 NE RNAi,607,-0.2324412916720794,0.5736021690026343,3.0436115599930815,0.6189090420721863,1.9558039036483135,90
351,39.451219512195124,725.3064024390244,563.3368902439024,1554.0,1.4515048271770201,18776.55030487805,Vsx1i_2,Vsx1 NE RNAi,607,-0.26302974278826186,0.6038632492745359,2.734113101181393,0.6586618779128328,1.9815926841011697,90
352,40.254107981220656,736.9571596244132,259.1461267605634,2053.0,1.5952217126547008,14741.660211267606,Vsx1i_2,Vsx1 NE RNAi,607,0.6156008686385623,0.274891475937608,3.6419830636518,0.6741882177935988,0.41997430593606805,90
353,41.223241590214066,223.86136595310907,243.60244648318042,1177.0,1.2814704340099778,13423.308868501528,Vsx1i_2,Vsx1 NE RNAi,607,-0.05437911482584523,-0.9694517301205755,7.126699879876433,0.9709756666173563,-1.6268302560948382,90
354,40.02794242167654,236.64690939881456,454.6553767993226,1477.0,1.3582931722857945,17337.988992379338,Vsx1i_2,Vsx1 NE RNAi,607,-0.6349494053954761,-0.6913433275091458,5.756590636524805,0.9386779766796953,-2.3137001208996826,90
355,39.71195184866724,317.7085124677558,292.4625967325881,1348.0,1.4847349435036938,15252.70335339639,Vsx1i_2,Vsx1 NE RNAi,607,-0.06230774332562694,-0.6878938924772309,5.130821161949626,0.6907099696586175,-1.66112738065131,90
356,39.066523605150216,329.1051502145923,202.40557939914163,690.0,1.5960421327861127,6526.212446351931,Vsx1i_2,Vsx1 NE RNAi,607,0.2088700739782332,-0.7663068041994978,4.477647739487139,0.7942624414928104,-1.3046933060288222,90
357,40.03853100541842,340.001806140879,338.11378687537626,1912.0,1.3122555135190728,29544.49909692956,Vsx1i_2,Vsx1 NE RNAi,607,-0.16070729056972144,-0.5810666669000177,5.324156118027595,0.6028808378316208,-1.8406242573189397,90
358,39.46544546211491,343.99084096586176,320.08909242298085,1370.0,1.3864369161602526,16228.656119900083,Vsx1i_2,Vsx1 NE RNAi,607,-0.10405707004255793,-0.5926846911021812,4.741179232759471,0.601749962104469,-1.7445940508725153,90
359,41.515337423312886,398.8957055214724,200.41002044989776,2563.0,1.9731666721558332,12809.66155419223,Vsx1i_2,Vsx1 NE RNAi,607,0.3116651249467577,-0.6018421542084293,6.586452042878371,0.6777529997649003,-1.092969377302924,90
360,39.67879948914432,426.941251596424,307.91570881226056,1845.0,1.5602995674372337,14078.113665389528,Vsx1i_2,Vsx1 NE RNAi,607,0.045895342968298,-0.40873885362565665,4.555660891286131,0.41130746768007226,-1.4589794388367008,90
361,39.7061266874351,459.8577362409138,148.09553478712357,1195.0,1.5408724860138179,10141.004153686397,Vsx1i_2,Vsx1 NE RNAi,607,0.5448107722877611,-0.5175523041950704,4.507210535492661,0.7514513724642555,-0.7597454565353977,90
362,42.1799891245242,591.605220228385,161.8820010875476,2605.0,1.6828956790716374,9007.077215878195,Vsx1i_2,Vsx1 NE RNAi,607,0.6890850284100078,-0.18651896209785723,6.329900215048795,0.7138819927697317,-0.2643420426211961,90
363,39.55071248952221,610.2070410729254,357.98658843252304,1396.0,1.7261569840658995,10923.631181894383,Vsx1i_2,Vsx1 NE RNAi,607,0.15898151988668885,0.08793593820458523,3.5053658858188754,0.18168063433784645,0.5052358330965456,90
364,40.076190476190476,649.7603174603174,337.7857142857143,1540.0,1.4776752478448556,10032.451587301588,Vsx1i_2,Vsx1 NE RNAi,607,0.27130045535049296,0.15876499268873423,3.8483075759491356,0.31434099315367486,0.5294659702892656,90
365,41.55118110236221,705.8913385826771,505.6653543307087,1527.0,1.494959170351011,14888.958267716536,Vsx1i_2,Vsx1 NE RNAi,607,-0.1265329157782641,0.4898437025547864,4.959623241419763,0.5059223573908661,1.8235834031708806,90
366,41.21266233766234,711.7621753246754,482.37012987012986,1505.0,1.589172047134587,13184.521103896104,Vsx1i_2,Vsx1 NE RNAi,607,-0.05232013052743045,0.47654296564413934,4.604820155253556,0.4794065020035906,1.6801493512511072,90
367,39.58270676691729,735.2105263157895,304.8847117794486,1044.0,1.7226252690789747,7304.071428571428,Vsx1i_2,Vsx1 NE RNAi,607,0.4834929478893355,0.3243618044351455,2.9547779529661895,0.5822164638990753,0.5909082310414635,90
368,40.97254004576659,204.1487414187643,257.720823798627,654.0,1.3686957431707472,9031.66819221968,Vsx1i_2,Vsx1 NE RNAi,607,-0.12184071310431388,-1.0,6.964814727939739,1.007395234935012,-1.6920394388910687,90
369,39.46771037181996,259.2426614481409,537.1966731898239,1202.0,1.3878691804726364,16235.77495107632,Vsx1i_2,Vsx1 NE RNAi,607,-0.8375200222379346,-0.5405312752045377,5.042010044595791,0.9968018093501206,-2.568461472129957,90
370,40.864187550525465,374.1632983023444,257.78658043654,1416.0,1.636431222860932,13093.809215844785,Vsx1i_2,Vsx1 NE RNAi,607,0.11457413936618432,-0.5936480311951364,6.02562648415141,0.6046033562207238,-1.3801403943717994,90
371,41.31958762886598,441.7360824742268,208.66185567010308,1741.0,1.402035660636794,16298.233676975946,Vsx1i_2,Vsx1 NE RNAi,607,0.3478883628568119,-0.4897912359226768,6.176966028520312,0.6007676487610298,-0.9532050565985934,90
372,42.96474358974359,496.52564102564105,164.38141025641025,1904.0,1.6367606917966007,13165.00641025641,Vsx1i_2,Vsx1 NE RNAi,607,0.5496849868873885,-0.4107848517273659,7.577935594485062,0.6862199204468364,-0.641777009417232,90
373,40.785084202085,497.4819566960706,287.70248596631916,1506.0,1.5628130623926682,11465.005613472333,Vsx1i_2,Vsx1 NE RNAi,607,0.20137621626907776,-0.2638678696416662,5.327984068973393,0.33193166933584645,-0.9189191454628178,90
374,41.91352549889135,507.7124907612712,115.96674057649668,1676.0,1.5812632012647592,9756.29933481153,Vsx1i_2,Vsx1 NE RNAi,607,0.7025083093297839,-0.4408566201490808,6.4978356667879,0.8293807836010322,-0.5604284001059422,90
375,41.22475570032573,521.200651465798,224.21042345276874,1825.0,1.2902203844908147,10150.471661237785,Vsx1i_2,Vsx1 NE RNAi,607,0.4143934302772272,-0.2816606462258715,5.685542823967523,0.5010535247748514,-0.5969672479366773,90
376,41.72845417236662,530.1169630642955,211.82900136798906,1853.0,1.589666838073725,12564.414500683995,Vsx1i_2,Vsx1 NE RNAi,607,0.461907159792452,-0.2748712397198929,6.152255074100545,0.5375057420090326,-0.5367932434837556,90
377,41.276439790575914,561.1267015706807,300.248167539267,1148.0,1.5455210320913253,10041.58115183246,Vsx1i_2,Vsx1 NE RNAi,607,0.25438212069081145,-0.09705644980808803,5.501645754456732,0.27226865000676165,-0.36449027339684353,90
378,40.879692011549565,568.1867179980751,239.3041385948027,1323.0,1.6673958100246575,7984.840230991338,Vsx1i_2,Vsx1 NE RNAi,607,0.4369878111811216,-0.15167910961132902,5.102844160165816,0.462563400425664,-0.3340902758154923,90
379,41.7567140600316,597.913112164297,302.0110584518167,1508.0,1.90841824820377,12712.563191153238,Vsx1i_2,Vsx1 NE RNAi,607,0.3005807277554662,-0.00707579197568442,5.801213409276812,0.3006639997240921,-0.023536057832656974,90
380,41.98805732484077,594.0031847133758,191.31289808917197,1526.0,1.5883026703604548,9969.86703821656,Vsx1i_2,Vsx1 NE RNAi,607,0.6089814957728623,-0.14626787837984245,6.110586295340539,0.6263008497834671,-0.23571936648679157,90
381,40.853503184713375,601.0609645131938,344.58689717925387,1303.0,1.5405596964971588,10106.899909008189,Vsx1i_2,Vsx1 NE RNAi,607,0.18424973817719548,0.05037784181896665,4.859967355552392,0.19101280837865797,0.26689811085511,90
382,42.15308453922315,710.8849961919269,274.31073876618433,1677.0,1.6481291433999223,9096.133282559025,Vsx1i_2,Vsx1 NE RNAi,607,0.5363341676441578,0.23039980421416062,5.660269976152556,0.583728026708051,0.40574570433582197,90
383,41.62660098522168,715.2413793103449,309.2433497536946,1258.0,1.5974824440661182,7960.379310344828,Vsx1i_2,Vsx1 NE RNAi,607,0.4433563782061425,0.28178035784457967,5.093909604340546,0.5253237555670669,0.5661582593921193,90
384,42.30358265241986,764.2828409805154,320.2664990571967,2015.0,1.7870485570567494,15370.328095537398,Vsx1i_2,Vsx1 NE RNAi,607,0.4803570493975211,0.4119112835186274,5.525366758064898,0.632782585408176,0.7088382527948218,90
385,43.604947526236884,771.8755622188905,352.61094452773614,1789.0,1.6857189771538623,12905.753373313344,Vsx1i_2,Vsx1 NE RNAi,607,0.399230521633827,0.468012076255798,6.772395582936333,0.6151587705017953,0.8645431230918548,90
386,42.23529411764706,253.72116119174942,299.2803666921314,1518.0,1.379238588006421,13520.940412528647,Vsx1i_2,Vsx1 NE RNAi,607,-0.1706718888462816,-0.83277315121118,7.963187712784155,0.8500823577869125,-1.772941214006595,90
387,45.92239858906525,418.1089947089947,145.2610229276896,3757.0,1.2779960827735701,10332.622222222222,Vsx1i_2,Vsx1 NE RNAi,607,0.49477989687982116,-0.6205658777863003,10.928927771293154,0.7936681643036263,-0.897701213609145,90
388,40.74223034734918,504.3564899451554,272.65447897623403,678.0,1.4917650521698953,7058.051188299817,Vsx1i_2,Vsx1 NE RNAi,607,0.25360564581632783,-0.26509230004349205,5.25954751183891,0.3668647586403817,-0.8075397144741523,90
389,42.537424140256235,539.1665542818611,257.96561024949426,1827.0,1.6169656045236864,10948.54214430209,Vsx1i_2,Vsx1 NE RNAi,607,0.34370326859476363,-0.19911655441171394,6.892433990454826,0.3972144749169109,-0.525079991388473,90
390,42.834155972359326,627.111549851925,95.05725567620928,1302.0,1.6853786080195992,8547.646594274433,Vsx1i_2,Vsx1 NE RNAi,607,0.9279562186351837,-0.1800500328700707,6.846123680347738,0.9452622694470686,-0.1916472777216847,90
391,45.71535365152386,658.549166187464,156.81656124209314,2205.0,1.8140450660188419,12260.952271420356,Vsx1i_2,Vsx1 NE RNAi,607,0.7966277588035346,-0.03244440290023498,9.540786625238816,0.797288169594843,-0.040704685253398085,90
392,42.86113463166808,694.9237933954277,510.5537679932261,1436.0,1.7512630960289453,16771.863674851822,Vsx1i_2,Vsx1 NE RNAi,607,-0.15564820122091183,0.46938539089766995,6.320553365125093,0.4945189659977298,1.8909860815840864,90
393,43.94407158836689,695.331096196868,208.69015659955258,2320.0,1.6419921391980445,14331.773489932886,Vsx1i_2,Vsx1 NE RNAi,607,0.7007391477144278,0.11627888793534469,7.562172515039627,0.7103211477346166,0.16443911419242857,90
394,43.978474784747846,706.2638376383763,196.4969249692497,2018.0,1.7888074862756873,15217.846863468634,Vsx1i_2,Vsx1 NE RNAi,607,0.7505230320050091,0.12810184505763367,7.549641391360616,0.7613769790827419,0.16905431526197667,90
395,41.89776733254994,727.9142185663925,623.3396004700353,1066.0,1.7728761433017197,19725.12220916569,Vsx1i_2,Vsx1 NE RNAi,607,-0.4295015487985423,0.6805097228138086,5.135947709677673,0.8047142743014276,2.1338036224563024,90
396,40.848866498740556,728.2254408060453,220.32241813602016,962.0,1.6079688902629081,7969.987405541562,Vsx1i_2,Vsx1 NE RNAi,607,0.7135217225130275,0.20849186923875562,4.300069597114138,0.7433586671564596,0.2842866200197768,90
397,41.68021201413428,724.3851590106007,259.7120141342756,825.0,1.6953528010647747,7231.810954063604,Vsx1i_2,Vsx1 NE RNAi,607,0.5965081595195094,0.24553007260496917,5.129203636405975,0.6450635634778591,0.3904766923339949,90
398,42.18009478672986,760.1306702775897,346.2566012186865,1761.0,1.6363637815009742,12324.830060934326,Vsx1i_2,Vsx1 NE RNAi,607,0.4008933530293439,0.4324745111759061,5.408335756148844,0.5897030467277146,0.8232758578554089,90
399,42.948905109489054,221.0102189781022,499.36058394160585,863.0,1.3845475596363421,15276.010218978103,Vsx1i_2,Vsx1 NE RNAi,607,-0.7834387707991839,-0.6762334294837742,8.730131988397858,1.0349241318776574,-2.429507664600523,90
400,44.26139088729017,441.28057553956836,197.54196642685852,831.0,1.643858496315012,6562.383693045564,Vsx1i_2,Vsx1 NE RNAi,607,0.3787960648077906,-0.5038874428842515,9.126878900347563,0.6303879867274579,-0.9261778327133627,90
401,42.62388818297332,491.4269377382465,276.3163913595934,1022.0,1.4460794918001367,9396.69250317662,Vsx1i_2,Vsx1 NE RNAi,607,0.2252402047445765,-0.29167081379698134,7.20241556265789,0.3685173177129836,-0.9132121700181086,90
402,42.31055363321799,555.0190311418685,333.7993079584775,1389.0,1.7444977681444689,13244.710207612457,Vsx1i_2,Vsx1 NE RNAi,607,0.15076683458935936,-0.0722826751479494,6.5477334915218535,0.16719875459655562,-0.4470594753778993,90
403,43.5979020979021,559.52331002331,311.16317016317015,1042.0,1.3549628588274745,13849.694638694638,Vsx1i_2,Vsx1 NE RNAi,607,0.2212178646082923,-0.08805588854657576,7.825105045529732,0.23809910358835815,-0.37882467176152396,90
404,44.54097387173397,580.7885985748219,200.6751781472684,2189.0,1.5173036235674566,9167.847980997625,Vsx1i_2,Vsx1 NE RNAi,607,0.5640618009765799,-0.16683260135715083,8.72306343528507,0.588216654130548,-0.287571626043889,90
405,46.51822796492847,596.1684356252885,175.25426857406552,3386.0,1.4470660657599759,10003.353022611906,Vsx1i_2,Vsx1 NE RNAi,607,0.6575466403109185,-0.1598750965663226,10.638669576993856,0.676703502788531,-0.2385107048498486,90
406,43.47838827838828,592.0945054945055,266.93186813186816,1749.0,1.5519412449172432,11652.525274725274,Vsx1i_2,Vsx1 NE RNAi,607,0.3919454963409683,-0.062107793506367304,7.569973410092182,0.3968357974228101,-0.1571536165829573,90
407,44.64152046783626,607.1309941520468,146.99941520467837,2054.0,1.671091658776423,10793.569590643276,Vsx1i_2,Vsx1 NE RNAi,607,0.7528982784845184,-0.16684505859813648,8.723454937126334,0.7711634660197325,-0.21807947161881025,90
408,43.29953917050691,666.8548387096774,203.18778801843317,1148.0,1.5586278997393068,7814.744239631336,Vsx1i_2,Vsx1 NE RNAi,607,0.6767063584136919,0.04176811433943928,7.059730434926678,0.6779941525507374,0.06164445419390951,90
409,45.388480392156865,251.95894607843138,394.75735294117646,2149.0,1.6772898571019061,14248.189338235294,Vsx1i_2,Vsx1 NE RNAi,607,-0.44379480684301653,-0.7249486896696522,11.074123679231896,0.8500026077810444,-2.1201193098508275,90
410,44.89841986455982,251.63130173062453,361.2701279157261,1544.0,1.3416080098714664,18402.1309255079,Vsx1i_2,Vsx1 NE RNAi,607,-0.3493135959575241,-0.7650189804670031,10.603495808191312,0.8409958553973672,-1.9991316547548383,90
411,44.24653739612188,277.89289012003695,352.50692520775624,1327.0,1.3440459104562281,14330.68513388735,Vsx1i_2,Vsx1 NE RNAi,607,-0.2879253439699817,-0.712550302545125,9.82795471762114,0.7685238690876044,-1.954812597925701,90
412,42.47857142857143,301.0642857142857,186.00714285714287,821.0,1.5666321731836639,5708.1875,Vsx1i_2,Vsx1 NE RNAi,607,0.21635615536370234,-0.8525085795320335,8.035409384891693,0.8795344587561581,-1.3222559988661176,90
413,45.26121212121212,454.4218181818182,122.8460606060606,1985.0,1.6116057522207683,14900.372121212122,Vsx1i_2,Vsx1 NE RNAi,607,0.6088601266990756,-0.5600921644054804,10.102232896470426,0.8272931079807386,-0.7437029646084,90
414,44.47267206477733,665.4767206477733,415.0576923076923,1201.0,1.796156561750308,9155.636639676113,Vsx1i_2,Vsx1 NE RNAi,607,0.0741214431983972,0.2870177159116065,8.126802646775893,0.2964340695482368,1.318071037024423,90
415,44.052224371373306,694.5087040618955,196.72147001934235,831.0,1.5513980718063258,10583.725338491296,Vsx1i_2,Vsx1 NE RNAi,607,0.7335277063042904,0.10027543304408604,7.680713811501562,0.7403499567017022,0.1358608605152829,90
416,44.41834451901566,712.826994780015,419.3788217747949,1583.0,1.5692810562357025,11890.122296793437,Vsx1i_2,Vsx1 NE RNAi,607,0.12776561728063895,0.4052366625656665,7.838791234177826,0.4249009362739303,1.2653749566282593,90
417,46.84553440702782,738.6939970717423,426.0,1634.0,1.898686400463205,22445.867496339677,Vsx1i_2,Vsx1 NE RNAi,607,0.14500471070022702,0.4748465362728693,10.136024214924213,0.49649330220618076,1.2744186500563681,90
418,44.34116693679093,743.7414910858995,453.4384116693679,1449.0,1.3978015905336565,12855.474068071313,Vsx1i_2,Vsx1 NE RNAi,607,0.07422508030230879,0.519063402134311,7.592415856047317,0.5243435686466743,1.4287611368844084,90
419,44.039351851851855,276.516975308642,333.12808641975306,1521.0,1.5128284108907408,14401.793209876543,Vsx1i_2,Vsx1 NE RNAi,607,-0.234900213711003,-0.7385726484345225,9.637810882472586,0.7750275268769876,-1.8787259395554055,90
420,45.764763779527556,335.33759842519686,238.4448818897638,1252.0,1.462555842598441,14144.951771653543,Vsx1i_2,Vsx1 NE RNAi,607,0.11540376610462277,-0.7090560482566359,11.126167027717095,0.7183860444081909,-1.4094541392586057,90
421,45.47487437185929,340.3283082077052,289.32077051926296,1397.0,1.3243839848681116,20565.1013400335,Vsx1i_2,Vsx1 NE RNAi,607,-0.021890860057299455,-0.6374549212000009,10.784811411809606,0.637830687813112,-1.6051238691338217,90
422,44.11309523809524,372.86479591836735,287.48979591836735,1370.0,1.365009593216906,14542.954081632653,Vsx1i_2,Vsx1 NE RNAi,607,0.028572550557459664,-0.5618684635701702,9.265028871974607,0.5625944907302792,-1.519987354581478,90
423,44.802805280528055,393.4298679867987,284.15676567656766,1510.0,1.4866251997957207,13395.311056105611,Vsx1i_2,Vsx1 NE RNAi,607,0.06664520311709698,-0.516626270754772,9.85601043348018,0.5209071766951402,-1.4425040404269533,90
424,47.26962727993656,561.3885804916732,174.59318001586044,1719.0,1.5798707250410624,8859.781919111816,Vsx1i_2,Vsx1 NE RNAi,607,0.6110232619203795,-0.24375318655744782,11.560368784433876,0.6578487991664427,-0.379580342812472,90
425,46.15384615384615,781.8607068607068,503.011781011781,1715.0,1.3877800630755073,16223.696465696466,Vsx1i_2,Vsx1 NE RNAi,607,-0.013262143665510595,0.6683282152583119,9.192409313786385,0.6684597876947911,1.590637481198031,90
426,46.79539415411869,373.9689991142604,304.5721877767936,1370.0,1.5530505346421417,14331.278122232065,Vsx1i_2,Vsx1 NE RNAi,607,-0.01830694565411084,-0.539158752394677,11.93280636245418,0.5394694658115204,-1.6047379348385864,90
427,46.82938775510204,412.51673469387754,236.79265306122448,1735.0,1.6055333130469183,10563.92163265306,Vsx1i_2,Vsx1 NE RNAi,607,0.22750048230760211,-0.5265495313881738,11.81451002536182,0.5735946987684746,-1.1629618389684055,90
428,44.98200143988481,526.7732181425486,247.0287976961843,1809.0,1.9311081200029923,9254.574514038877,Vsx1i_2,Vsx1 NE RNAi,607,0.3574759411340451,-0.24153142043553733,9.403365479355948,0.43142377721595226,-0.5942014549803828,90
429,45.02251184834123,575.5734597156398,392.021327014218,1005.0,1.4396349269954802,10892.285545023697,Vsx1i_2,Vsx1 NE RNAi,607,0.014320396764146093,0.045164486222485145,9.128224313470007,0.04738042400848283,1.2637516024571276,90
430,47.35828877005348,605.576871657754,101.22393048128342,1835.0,1.3953593507585857,11858.395721925133,Vsx1i_2,Vsx1 NE RNAi,607,0.8805281186239515,-0.22422117748400205,11.472151713408934,0.9086280339719592,-0.24934466170091196,90
431,45.818686401480115,663.5328399629972,308.2210915818686,1395.0,1.7374395825111493,12290.887141535615,Vsx1i_2,Vsx1 NE RNAi,607,0.37431624712507605,0.1570672165834508,9.539170196067658,0.40593443237433513,0.3972972798776843,90
432,46.895222129086335,682.4937133277451,371.94383906119026,1476.0,1.74479773454701,15104.68231349539,Vsx1i_2,Vsx1 NE RNAi,607,0.22004833591712658,0.27713869578030126,10.489117335483023,0.35387445067241424,0.899724176037239,90
433,45.6779324055666,733.1838966202783,308.8250497017893,1238.0,1.9172185310161167,8560.558648111331,Vsx1i_2,Vsx1 NE RNAi,607,0.46953355957753073,0.3242159509541467,9.057735898364136,0.5705942046872262,0.6043259964807832,90
434,47.69627942293091,750.3477600607441,427.48899012908123,1665.0,1.6140423347145934,15740.061503416857,Vsx1i_2,Vsx1 NE RNAi,607,0.15700580449621948,0.5044520978433003,10.929018455575147,0.5283206807082339,1.26905952880614,90
435,46.1420233463035,274.34922178988325,447.7431906614786,1211.0,1.3377384160570396,24224.157587548638,Vsx1i_2,Vsx1 NE RNAi,607,-0.5628516193200475,-0.6092807432968272,11.690039035901705,0.8294727057134151,-2.3166043674422645,90
436,47.448336252189144,275.5183887915937,435.45008756567427,1230.0,1.8848775640124382,24449.528896672506,Vsx1i_2,Vsx1 NE RNAi,607,-0.5263654000096037,-0.6208908670557935,12.997166613175068,0.8139815741898371,-2.273987541367568,90
437,47.780298120544394,409.82631237848346,179.52689565780946,1943.0,1.466223430160988,17412.46791963707,Vsx1i_2,Vsx1 NE RNAi,607,0.38611575990048297,-0.6001410995406185,12.809039311376146,0.7136208512938436,-0.9990925308684867,90
438,47.98430034129693,419.24641638225256,171.40409556313992,1892.0,1.4880558048509536,15928.75290102389,Vsx1i_2,Vsx1 NE RNAi,607,0.4222553724353384,-0.5871560256825605,12.971330156974517,0.7232232007104349,-0.9473309232983718,90
439,46.140016570008285,579.0024855012427,260.5675227837614,1600.0,1.6770172501335792,10117.445733222867,Vsx1i_2,Vsx1 NE RNAi,607,0.39178356852325713,-0.10082599095248823,10.298933514697502,0.404549434576751,-0.2518854296368965,90
440,46.299719887955185,641.8291316526611,76.87675070028011,575.0,1.4341536112193054,7050.680672268908,Vsx1i_2,Vsx1 NE RNAi,607,1.0,-0.16616361519138012,10.249403720508568,1.0137111753421035,-0.1646591820332174,90
441,49.040163376446564,669.0306330837304,315.4860449285228,1905.0,1.5099907996177258,12843.664397549353,Vsx1i_2,Vsx1 NE RNAi,607,0.36138743282868613,0.17876663865566744,12.729875224747815,0.4031853019428587,0.45937256229542706,90
442,47.75905797101449,685.1277173913044,406.76721014492756,1324.0,1.6063764020526128,10430.402173913044,Vsx1i_2,Vsx1 NE RNAi,607,0.12499064988705544,0.32429232006232334,11.321534380121207,0.34754592705222837,1.2029166425928468,90
443,47.40014903129657,761.3383010432191,560.4932935916543,1573.0,1.4958785102217875,17125.582712369596,Vsx1i_2,Vsx1 NE RNAi,607,-0.20478176495986322,0.6867292442463147,10.508384900062246,0.7166119076342446,1.8605997303572255,90
444,48.359073359073356,334.4993564993565,303.480694980695,1883.0,1.4582644674109826,26741.919562419564,Vsx1i_2,Vsx1 NE RNAi,607,-0.07013235799037776,-0.6347386990420785,13.689922117260025,0.6386014122274714,-1.6808400927992517,90
445,49.14488636363637,350.4422348484849,321.4498106060606,1288.0,1.687432015036483,11826.40625,Vsx1i_2,Vsx1 NE RNAi,607,-0.09888550581463007,-0.5755528534500468,14.388253146240814,0.5839858135046658,-1.7409447284143689,90
446,47.79820992676973,374.7160292921074,272.95280716029293,1649.0,1.5815214422023145,12888.121236777868,Vsx1i_2,Vsx1 NE RNAi,607,0.07238220889529101,-0.5744515507445022,12.948790918643432,0.5789937549899177,-1.445454587553051,90
447,47.186488388458834,432.7741027445461,223.60450387051372,1747.0,1.5835006161446832,11741.146375791695,Vsx1i_2,Vsx1 NE RNAi,607,0.2930834457476952,-0.493607023881785,12.079635836906462,0.5740607983452408,-1.0349786850660938,90
448,47.64691358024692,577.7119341563786,273.75308641975306,1450.0,1.575633893205073,12230.103703703704,Vsx1i_2,Vsx1 NE RNAi,607,0.352613091228996,-0.08842444860259357,11.805099961571358,0.3635311200113973,-0.24570234033785246,90
449,47.48476454293629,590.4542936288088,298.6408125577101,1287.0,1.4973809373488942,13682.657433056325,Vsx1i_2,Vsx1 NE RNAi,607,0.29978592287836414,-0.02878270797980398,11.567437365474376,0.3011644797028414,-0.09571748116093012,90
450,48.25946547884187,623.9198218262807,251.4042316258352,1139.0,1.396665444411621,10662.662583518932,Vsx1i_2,Vsx1 NE RNAi,607,0.48028316903516877,-0.004211728550127636,12.203739134863689,0.4803016355539969,-0.008769036406187971,90
451,47.83634311512415,691.1173814898419,473.872460496614,1102.0,1.9639963189340803,7907.197516930022,Vsx1i_2,Vsx1 NE RNAi,607,-0.05692376379808195,0.41732254467813434,11.333828253357503,0.42118691952810366,1.7063620192410418,90
452,48.58385579937304,704.2727272727273,355.2523510971787,1522.0,1.4469147539295346,12778.60736677116,Vsx1i_2,Vsx1 NE RNAi,607,0.2976882838743704,0.3096242937393512,12.080189211737746,0.4295177733571217,0.8050494497534526,90
453,49.90577889447236,723.6293969849246,337.8492462311558,1953.0,1.7289296836050212,15923.274497487437,Vsx1i_2,Vsx1 NE RNAi,607,0.37397272852379904,0.3354820695570455,13.316770899846503,0.5023980699344032,0.7311974445909706,90
454,47.519187358916476,726.9954853273138,219.91647855530474,727.0,1.7395998120294396,7498.821670428894,Vsx1i_2,Vsx1 NE RNAi,607,0.712996223700936,0.20515858118124752,10.976536321718882,0.7419256421260136,0.28017284257219455,90
455,49.77736085053158,760.8580362726705,442.24702939337084,1906.0,1.7123266047143546,18559.05941213258,Vsx1i_2,Vsx1 NE RNAi,607,0.1298029308556865,0.5469051635889111,12.950858792041387,0.5620979085701527,1.3377671933971922,90
456,48.99044819985305,763.3218221895665,509.55620867009554,1641.0,1.6246379536140343,16917.202792064658,Vsx1i_2,Vsx1 NE RNAi,607,-0.05760102651006471,0.6317383372191425,12.116086498755976,0.6343588928732853,1.661723522182015,90
457,48.16844349680171,217.62046908315565,357.38166311300637,609.0,1.4493788721391445,9436.933901918977,Vsx1i_2,Vsx1 NE RNAi,607,-0.38560348413903534,-0.8508141763086208,14.041748929747328,0.9341171284094303,-1.9963223243667672,90
458,49.66828478964401,232.97734627831716,369.19336569579286,1457.0,1.457633318535435,15827.378640776698,Vsx1i_2,Vsx1 NE RNAi,607,-0.39771145841061784,-0.8002426782334833,15.460240869382375,0.8936233816420646,-2.0320318850761474,90
459,50.92375168690958,329.84075573549256,198.31511470985154,1805.0,1.6176257950875208,19043.5330634278,Vsx1i_2,Vsx1 NE RNAi,607,0.2215534196398612,-0.7692013048899335,16.33331532380914,0.8004727135877231,-1.2903565949497187,90
460,48.58723404255319,619.0936170212766,111.49078014184397,1029.0,1.367045945050755,8474.883687943262,Vsx1i_2,Vsx1 NE RNAi,607,0.8702376986207792,-0.17986244146905406,12.629565334032051,0.8886304912346857,-0.20381219698610334,90
461,47.910493827160494,659.2808641975308,101.97222222222223,538.0,1.5887681555187145,6870.092592592592,Vsx1i_2,Vsx1 NE RNAi,607,0.9531470625210003,-0.09500259608426453,11.761519026545507,0.9578699369200192,-0.09934443182412807,90
462,49.721656976744185,664.6024709302326,246.9106104651163,1671.0,1.535304204761492,11465.842296511628,Vsx1i_2,Vsx1 NE RNAi,607,0.549647060938379,0.08775263908965103,13.469503008093007,0.5566079565236169,0.15831661593491608,90
463,49.35114503816794,709.5633587786259,462.1534351145038,1515.0,1.5677028644086692,15361.961832061068,Vsx1i_2,Vsx1 NE RNAi,607,0.00197937285568095,0.4476740117613165,12.76471097279822,0.44767838759914813,1.5663748953394805,90
464,50.69671440606571,752.5770850884583,522.6545914069081,1411.0,1.5025005560475653,15005.138163437237,Vsx1i_2,Vsx1 NE RNAi,607,-0.10968026039835377,0.6214478229244966,13.867865460566549,0.6310524194856139,1.745488808988479,90
