label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
65,4.758778625954198,336.1358778625954,861.6,840.0,1.4460766867111106,26713.613740458015,7240.300763358779,True,Vsx1_4,Vsx1 OE,-0.6524848736749307,-0.5935174226989534,-16.237275119076614,95,22500
66,9.626898047722342,411.3362255965293,873.9645697758496,1877.0,1.8925618728074736,32104.260303687635,7921.247288503254,True,Vsx1_4,Vsx1 OE,-0.7625099681930247,-0.41985878508655206,-10.112031293148995,95,22500
67,8.126751167444963,476.3442294863242,240.66777851901267,1800.0,1.7640884671958108,17762.550366911273,10835.530353569045,False,Vsx1_4,Vsx1 OE,0.847911197491823,0.3504363888771094,-39.86767636674617,95,22500
68,4.368146214099217,556.5639686684073,406.47780678851177,983.0,1.4538155132135426,13963.349869451697,7572.30678851175,False,Vsx1_4,Vsx1 OE,0.32499747917361965,0.3884929544554965,-35.320186462365214,95,22500
69,6.1336073997944505,574.667009249743,467.39362795477905,1236.0,1.1760012755686524,15286.488180883864,8213.679342240493,False,Vsx1_4,Vsx1 OE,0.1450748349344242,0.3745026928622499,-30.612266211535676,95,22500
70,4.584175084175084,677.5993265993266,590.5690235690236,721.0,1.159767921085103,18887.52861952862,7350.436026936027,True,Vsx1_4,Vsx1 OE,-0.28811536731256804,0.5096876304544555,-25.589899389566227,95,22500
71,9.010285714285715,691.3771428571429,615.7531428571428,1234.0,1.2127114930415712,17440.565714285713,7292.472,True,Vsx1_4,Vsx1 OE,-0.3685369384227717,0.5195031031242652,-19.89281146960964,95,22500
72,4.870604781997187,701.0618846694796,811.9212376933896,1047.0,1.3348110145779095,36219.14345991561,7830.594936708861,True,Vsx1_4,Vsx1 OE,-0.8988689801711137,0.35435049444349254,-14.998015978058852,95,22500
73,6.280687397708674,711.3756137479542,817.8527004909984,1786.0,1.4758274982659776,31291.405073649756,8196.887070376431,True,Vsx1_4,Vsx1 OE,-0.9250846699057521,0.37410353662475804,-13.22328996353584,95,22500
74,8.90108695652174,710.0260869565218,778.5293478260869,1293.0,1.2330293597329514,33690.803260869565,8053.13804347826,True,Vsx1_4,Vsx1 OE,-0.8191550669536972,0.40870688235112484,-12.410355574060638,95,22500
75,7.179065743944637,719.060553633218,342.2854671280277,1423.0,1.1567950192110026,32441.54498269896,8580.093425605537,False,Vsx1_4,Vsx1 OE,0.327116215045268,0.8511468909817168,-33.927533191079256,95,22500
76,5.1241534988713315,721.4130925507901,724.0812641083521,603.0,1.1541163111831523,25838.074492099324,7027.7878103837475,True,Vsx1_4,Vsx1 OE,-0.6871802595056642,0.4891562137182264,-18.55874020642242,95,22500
77,11.27698373583046,735.0340068999507,766.1192705766388,2780.0,1.6234115629484331,45713.87136520453,7874.71907343519,True,Vsx1_4,Vsx1 OE,-0.8118693330376178,0.4823871428037918,-10.370175757093776,95,22500
78,10.258267716535434,754.6795275590551,449.16141732283467,1521.0,1.191545370329577,22396.492125984252,8469.537007874016,True,Vsx1_4,Vsx1 OE,0.007446171451554351,0.8361143782979263,-25.649957933639563,95,22500
79,8.646892655367232,776.1224105461393,454.83239171374765,1422.0,1.369483760929131,18214.647834274954,8122.3983050847455,False,Vsx1_4,Vsx1 OE,-0.03000234414170655,0.8835026366790704,-26.801858222531244,95,22500
80,6.660130718954249,158.9516339869281,706.4535947712418,1024.0,1.538651825207495,13166.613071895425,7465.473202614379,True,Vsx1_4,Vsx1 OE,-0.057622277157774016,-0.8810271823237845,-23.0552075474684,95,22500
81,6.919925512104283,183.53258845437617,471.5437616387337,692.0,1.685394468778552,13216.212290502794,50208.53258845438,False,Vsx1_4,Vsx1 OE,0.5393562549702904,-0.5941303587556201,-33.2728109033497,95,22500
82,8.087367178276269,182.81700118063753,790.1038961038961,1080.0,1.605044091726483,25685.772136953954,7333.948051948052,True,Vsx1_4,Vsx1 OE,-0.30379463418585306,-0.9027110412871155,-17.595511075698354,95,22500
83,7.852008456659619,345.3763213530655,415.13424947145876,1258.0,1.5807653637736618,14343.871035940803,6698.184989429175,False,Vsx1_4,Vsx1 OE,0.5212849803251882,-0.1406224965160663,-33.408340842926634,95,22500
84,6.826687116564417,375.9861963190184,854.7546012269938,936.0,1.5046325807603942,25710.842024539877,7316.51226993865,True,Vsx1_4,Vsx1 OE,-0.6753584835865659,-0.4885978793982495,-14.113207553434073,95,22500
85,6.973154362416107,392.2231543624161,882.728187919463,819.0,1.8988790727379186,26174.265100671142,7768.0906040268455,True,Vsx1_4,Vsx1 OE,-0.7662769036869248,-0.4754941488473946,-12.541151895700537,95,22500
86,5.288220551378446,544.7468671679198,421.3859649122807,611.0,1.4988612365580696,16266.814536340853,7339.170426065163,False,Vsx1_4,Vsx1 OE,0.2978587848203358,0.3450081495524011,-33.83152332466592,95,22500
87,8.868947368421052,624.7542105263158,470.30315789473684,2284.0,1.1518901073936676,19801.073157894738,7611.416842105263,False,Vsx1_4,Vsx1 OE,0.08583770465705354,0.49528735779168565,-27.281787063719698,95,22500
88,5.490526315789474,650.4505263157895,535.1515789473684,703.0,1.4365760194989907,13110.353684210526,7235.751578947368,False,Vsx1_4,Vsx1 OE,-0.11304181760225596,0.4961284078417849,-27.462390650633097,95,22500
89,8.92191053828658,707.7831690674753,712.6671721000758,1548.0,1.2401866564652284,25044.749810462472,7675.813495072024,True,Vsx1_4,Vsx1 OE,-0.6423230603653596,0.466614741555023,-15.411943255469652,95,22500
90,8.795748613678374,727.1987060998151,757.7264325323475,1552.0,1.1597391226818456,37342.50739371534,8008.863216266173,True,Vsx1_4,Vsx1 OE,-0.7818392787840731,0.4710949608082844,-13.304033391575594,95,22500
91,7.730138713745271,731.9609079445145,739.1109709962169,1113.0,1.3492134496172532,34547.56494325347,7347.650693568727,True,Vsx1_4,Vsx1 OE,-0.7375887058026734,0.5007481718437361,-15.172595099138313,95,22500
92,7.373555840821566,770.4788189987163,471.4544287548139,909.0,1.379538408392691,15862.703465982027,8304.059050064185,False,Vsx1_4,Vsx1 OE,-0.0683634618532104,0.8535466341975677,-27.368749994797184,95,22500
93,11.90922401171303,159.7415812591508,679.9421669106881,1663.0,1.799221483054463,20700.871156661786,7507.639092240117,True,Vsx1_4,Vsx1 OE,0.012488164819963288,-0.8534326454346428,-19.01266120554181,95,22500
94,8.640980735551663,200.03852889667252,306.85464098073555,893.0,1.758109739260793,19777.252189141855,7710.035026269702,False,Vsx1_4,Vsx1 OE,0.9588363197496261,-0.3947555045807948,-38.90560785054533,95,22500
95,10.465403624382208,258.6482701812191,449.836902800659,1538.0,1.6431547656021943,15360.321252059308,7111.453871499176,False,Vsx1_4,Vsx1 OE,0.519520569260338,-0.38789035975809394,-30.022304410491436,95,22500
96,8.495689655172415,316.05172413793105,876.933908045977,919.0,1.4735594691464895,21219.01867816092,7039.922413793103,True,Vsx1_4,Vsx1 OE,-0.6718201607157697,-0.6577421404109907,-11.992253781574213,95,22500
