label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation
4061,89.64814814814815,344.12698412698415,681.5793650793651,679.0,1.9622871808896367,37869.26190476191,Ezi_2,E(z) RNAi,0.15271612402427426,-0.610521534896749,33.674779192545586,30
4062,87.80752405949256,376.89938757655295,653.6325459317585,1603.0,1.5768941386307396,36926.27559055118,Ezi_2,E(z) RNAi,0.10411102291577068,-0.4905420392544597,31.03267286274756,30
4063,90.48054354539839,386.80852378011116,743.3298332303891,2872.0,1.608342677762287,39357.00802964793,Ezi_2,E(z) RNAi,0.31420672975278974,-0.5166752204843854,37.88113261152151,30
4064,88.61285714285714,395.62285714285713,682.0485714285714,1204.0,1.5484282723560032,37544.91428571429,Ezi_2,E(z) RNAi,0.1779501487613706,-0.4502236197255608,33.37739742610779,30
4065,90.22896281800391,389.7592954990215,668.518590998043,1024.0,1.755999712388355,33925.17416829745,Ezi_2,E(z) RNAi,0.14399733375447576,-0.459934945786042,34.30071993786095,30
4066,87.53061224489795,420.36224489795916,760.0739795918367,570.0,1.8951229596309875,34304.41836734694,Ezi_2,E(z) RNAi,0.3686081658424254,-0.42263965297483175,36.155061166637054,30
4067,89.19569120287254,421.1508078994614,697.177737881508,935.0,1.8210684501504557,35957.886894075404,Ezi_2,E(z) RNAi,0.22451114169179487,-0.3802408701273332,34.99587988109457,30
4068,87.62639821029083,477.4250559284116,737.8724832214765,786.0,1.6427482234366115,37267.58836689038,Ezi_2,E(z) RNAi,0.34431115028780845,-0.230593902174553,36.043584591004105,30
4069,88.03615604186488,513.8449096098954,722.9866793529972,1445.0,1.7610968877156647,38174.96669838249,Ezi_2,E(z) RNAi,0.3271232302633158,-0.10757259424971788,36.28842174516332,30
4070,89.91015894955079,551.209398756047,601.968210089841,1899.0,1.80470598965368,53051.65583966828,Ezi_2,E(z) RNAi,0.06675015060938994,0.08580958822747475,33.22790952172328,30
4071,88.29710144927536,578.7669082125603,736.2644927536232,1429.0,1.7352882987600133,39994.60507246377,Ezi_2,E(z) RNAi,0.38786607179019694,0.08643464057140515,38.0494193021064,30
4072,88.53945480631278,596.1183644189383,648.6614060258249,1630.0,1.4720940165683147,35957.19368723099,Ezi_2,E(z) RNAi,0.19498204991994572,0.19620158283768396,34.58626255305096,30
4073,87.17006802721089,659.0272108843537,770.4013605442177,509.0,1.7692780898747276,25910.1768707483,Ezi_2,E(z) RNAi,0.5037731621467609,0.3150382579089481,39.57679708429961,30
4074,88.67463235294117,658.109375,688.7977941176471,1503.0,1.4956183430502983,38834.194852941175,Ezi_2,E(z) RNAi,0.31598300025366255,0.364004945881673,37.39083362293161,30
4075,88.98455598455598,669.1225868725869,672.3185328185328,1808.0,1.845348297137625,38075.61583011583,Ezi_2,E(z) RNAi,0.28328814132322355,0.4088140740054269,37.111097319930224,30
4076,88.49155405405405,687.7128378378378,661.0219594594595,929.0,1.661146457643138,44843.80574324324,Ezi_2,E(z) RNAi,0.26610828058771796,0.4739696045291868,36.368094970941485,30
4077,88.27619047619048,702.4142857142857,618.4190476190477,668.0,1.4342297886567659,38551.723809523806,Ezi_2,E(z) RNAi,0.1752663562521266,0.5468865656133992,34.43808425356822,30
4078,88.66831683168317,708.7029702970297,555.3539603960396,988.0,1.5900698309587697,39436.08910891089,Ezi_2,E(z) RNAi,0.033490018993732384,0.606562539367179,32.07619287990667,30
4079,89.30594184576485,709.661188369153,590.6826801517067,1516.0,1.4878955430933591,38973.921618204804,Ezi_2,E(z) RNAi,0.11491035963865648,0.5870932934762019,34.317922949040096,30
4080,89.69087136929461,740.5477178423237,668.5840248962655,1374.0,1.4242448797691785,31092.58195020747,Ezi_2,E(z) RNAi,0.30799261410593837,0.6339032609790143,38.64096579612914,30
4081,88.42174320524836,766.5745079662605,541.9053420805998,2061.0,1.922543179345762,38623.98313027179,Ezi_2,E(z) RNAi,0.029687092798125425,0.7955736195870036,32.028278049342035,30
4082,89.90226628895184,390.7804532577904,718.0934844192634,1229.0,1.6738900130163574,40179.181303116144,Ezi_2,E(z) RNAi,0.2582333936018135,-0.48824575110254953,36.221840876316875,30
4083,88.50361445783132,401.2289156626506,354.0722891566265,640.0,1.9945283260694535,35672.27710843374,Ezi_2,E(z) RNAi,-0.5717883038140497,-0.2243441790130809,18.571415306802166,30
4084,89.32894736842105,408.8263157894737,747.7447368421052,601.0,1.8214936454220325,35755.61578947368,Ezi_2,E(z) RNAi,0.3347412964768075,-0.4508048901987003,37.23567465339502,30
4085,89.04158790170132,431.13988657844993,744.2835538752363,755.0,1.5695296385518491,36001.2438563327,Ezi_2,E(z) RNAi,0.33725143003388314,-0.37902048339463845,37.10279871326958,30
4086,89.86868686868686,445.8510101010101,710.7382154882155,1717.0,1.6534154060308566,35382.00925925926,Ezi_2,E(z) RNAi,0.26707721246217564,-0.3118438904594254,36.62225401636351,30
4087,89.91163475699558,516.4064801178204,743.3858615611193,1078.0,1.4337689516426537,39389.53460972018,Ezi_2,E(z) RNAi,0.37490816565245755,-0.11257406094569156,39.11636052416111,30
4088,88.94505494505495,526.4697802197802,711.3846153846154,809.0,1.5694895328518386,33824.64835164835,Ezi_2,E(z) RNAi,0.3063031584301592,-0.06084558766761061,36.849100771108226,30
4089,88.4177897574124,541.1832884097036,720.8733153638814,644.0,1.9762346698664122,34122.6576819407,Ezi_2,E(z) RNAi,0.33499778954454307,-0.020985466667748365,36.954340194186955,30
4090,89.15781922525107,534.8608321377332,602.4103299856528,1113.0,1.9819030787805976,46623.509325681494,Ezi_2,E(z) RNAi,0.06021379967920715,0.0345596215630497,32.269132372362435,30
4091,90.15488867376573,544.1035818005809,739.7947725072604,1476.0,1.483677244226277,39984.602129719264,Ezi_2,E(z) RNAi,0.37957557250377927,-0.023927333976723753,39.58246911778687,30
4092,89.17011494252874,560.1954022988506,714.1827586206897,1212.0,1.8226576126009253,37860.88275862069,Ezi_2,E(z) RNAi,0.3284440433158109,0.042540563375369045,37.668635946450934,30
4093,90.30871590153028,592.7139055222888,709.5894876912841,2004.0,1.6356964251282404,41271.15435795076,Ezi_2,E(z) RNAi,0.3329651830078908,0.1468455823424908,39.05095095508449,30
4094,89.69289340101523,592.741116751269,775.5837563451777,702.0,1.586619358458999,34233.807106598986,Ezi_2,E(z) RNAi,0.48443451599688636,0.10500670706012616,41.4091194042326,30
4095,90.26470588235294,604.8205882352942,754.7176470588236,1358.0,1.6211997723126055,42457.32156862745,Ezi_2,E(z) RNAi,0.44214540706573024,0.15592432683428248,41.20817828513907,30
4096,89.99481865284974,634.259067357513,783.6770293609671,837.0,1.7035569523574934,35191.21588946459,Ezi_2,E(z) RNAi,0.5223521246496743,0.22932620036996476,42.652258271851366,30
4097,90.0023282887078,644.4586728754366,682.2316647264261,1253.0,1.555513542141619,41744.443538998836,Ezi_2,E(z) RNAi,0.29440088586905344,0.32559020720554344,38.231561224753676,30
4098,88.97160243407708,675.4077079107506,696.2505070993915,1497.0,1.6603637786028222,40289.578093306285,Ezi_2,E(z) RNAi,0.341123388106056,0.413206915982254,38.263594641070654,30
4099,90.56495468277946,674.8157099697885,650.8610271903324,612.0,1.4847609182494765,36151.32024169184,Ezi_2,E(z) RNAi,0.23654965346995183,0.44017791225391023,37.802230651048575,30
4100,88.12624584717608,683.531561461794,647.0697674418604,619.0,1.6341303755629935,38148.797342192694,Ezi_2,E(z) RNAi,0.23219025421616446,0.46980164228821053,35.316564897196926,30
4101,89.75476493011436,683.9618805590851,598.9491740787802,1101.0,1.389748150500807,34410.2833545108,Ezi_2,E(z) RNAi,0.12182488703877548,0.5016953872587318,34.78150348915152,30
4102,89.71520618556701,692.7744845360825,688.1430412371134,1176.0,1.5432103072978793,36955.41365979381,Ezi_2,E(z) RNAi,0.3305520312419432,0.4725026851490479,38.88248463113874,30
4103,92.21289752650176,686.9390459363958,697.3648409893993,1556.0,1.3945239523258297,40104.555653710246,Ezi_2,E(z) RNAi,0.3487073335519766,0.4484095779550423,41.711731932228304,30
4104,90.51764705882353,690.6745098039215,650.5098039215686,721.0,1.5570583431675868,39693.370588235295,Ezi_2,E(z) RNAi,0.24315376378178133,0.4898546481647046,37.959538148945484,30
4105,92.61942517343905,690.5441030723489,634.9772051536174,1826.0,1.5375524630542696,35899.42220019821,Ezi_2,E(z) RNAi,0.2072304586611704,0.4992864674728785,39.357450367652206,30
4106,92.37253141831239,700.6436265709157,605.483842010772,1641.0,1.34368999353938,35889.48833034111,Ezi_2,E(z) RNAi,0.1443162450307689,0.5495237878327566,37.92255568260498,30
4107,93.70346598202823,709.2060333761233,621.9088575096278,2643.0,1.649852163870265,36318.637355584084,Ezi_2,E(z) RNAi,0.18584627124099384,0.5657680787280088,40.11091804727744,30
4108,90.7967032967033,710.2472527472528,610.0027472527472,572.0,1.5194331350857682,36500.046703296706,Ezi_2,E(z) RNAi,0.15933975617965968,0.5766228952658283,36.685506976524124,30
4109,92.1105476673428,719.8073022312374,551.7058823529412,2114.0,1.5224377252863621,39232.99492900608,Ezi_2,E(z) RNAi,0.0299276654588998,0.6434567383373224,35.504570088121895,30
4110,89.78158458244111,732.6017130620985,569.3832976445397,642.0,1.3726398567044205,40404.72805139186,Ezi_2,E(z) RNAi,0.07670902402553903,0.6721559114806028,34.1523332842373,30
4111,87.28155339805825,745.65857605178,587.3802588996764,963.0,1.8005280380533095,31863.351132686083,Ezi_2,E(z) RNAi,0.12436476171163036,0.7014729750381545,32.64726078947365,30
4112,89.23913043478261,752.7,547.9260869565218,614.0,1.992388254097002,32859.13478260869,Ezi_2,E(z) RNAi,0.036930510793455884,0.7484707896926381,32.923171175592216,30
4113,90.08756345177665,760.0901015228426,609.2157360406092,1050.0,1.4654368603055692,35421.32868020305,Ezi_2,E(z) RNAi,0.18088438360165182,0.7325595439016328,36.634351768065926,30
4114,88.33879781420765,770.3187613843352,451.24954462659383,845.0,1.524335873830816,37581.64298724954,Ezi_2,E(z) RNAi,-0.17651730680730515,0.8648533834987921,27.91357005476472,30
4115,89.46692607003891,766.9571984435797,504.15564202334633,804.0,1.574165207893841,40945.34046692607,Ezi_2,E(z) RNAi,-0.05684584938990367,0.8207377620576779,31.377058001992637,30
4116,88.61818181818182,772.9688311688311,460.1142857142857,596.0,1.5162680473534165,39094.92987012987,Ezi_2,E(z) RNAi,-0.15497522939538455,0.8674803826806028,28.628811886774187,30
4117,90.5843520782396,461.4449877750611,724.3251833740832,588.0,1.5264510472684902,36667.57946210269,Ezi_2,E(z) RNAi,0.30544758813875705,-0.27186052709295405,38.165897387060056,30
4118,91.65545243619489,466.13457076566124,714.2470997679815,1333.0,1.6323507542499167,34070.13457076566,Ezi_2,E(z) RNAi,0.2844005971417798,-0.25084904291672216,38.84697613121304,30
4119,90.54040404040404,547.3371212121212,306.19823232323233,1025.0,1.4614791203325455,33836.106060606064,Ezi_2,E(z) RNAi,-0.613614803600692,0.26165771309642216,20.47971418908567,30
4120,91.08801020408163,561.8520408163265,732.4706632653061,1033.0,1.59896731678868,43546.0918367347,Ezi_2,E(z) RNAi,0.3709585859225426,0.036058108149205514,40.4312591520123,30
4121,91.81021087680355,580.1631520532742,747.5216426193118,1391.0,1.3501844986345166,41801.99556048834,Ezi_2,E(z) RNAi,0.4139552945409619,0.08358404354921589,42.08514102529057,30
4122,93.00084745762712,582.3118644067797,706.0508474576271,1743.0,1.8443452907112754,41216.57796610169,Ezi_2,E(z) RNAi,0.31969484679777604,0.11661745789852684,41.43612587303576,30
4123,92.41427155599604,623.0436075322101,744.0822596630327,1470.0,1.6455761578782098,39733.728444003966,Ezi_2,E(z) RNAi,0.4260202733560414,0.21947567510719468,43.1294873910131,30
4124,90.94140625,628.015625,676.80859375,986.0,1.4418700378592522,35076.553385416664,Ezi_2,E(z) RNAi,0.2741798732792373,0.27774745370313947,38.69679143878531,30
4125,91.27416666666667,636.6475,733.1908333333333,1936.0,1.802868397906083,43193.53083333333,Ezi_2,E(z) RNAi,0.4075127851014042,0.2688342248524427,41.68905895634629,30
4126,90.55258302583026,671.5922509225093,708.1466789667896,1459.0,1.487214699279253,43522.323800738006,Ezi_2,E(z) RNAi,0.3664575602554556,0.3937269681104869,40.325697314547654,30
4127,94.52482269503547,689.3262411347517,659.0827423167849,2845.0,1.5131307885869056,41649.916075650115,Ezi_2,E(z) RNAi,0.26174972586457934,0.4801440461465847,42.32971806314373,30
4128,89.16174582798459,697.98973042362,427.06161745827984,1104.0,1.8766470204113619,40774.87163029525,Ezi_2,E(z) RNAi,-0.2658652084203851,0.6546649543088165,26.640845870535955,30
4129,91.9943396226415,692.7641509433962,623.4603773584905,1150.0,1.4966357475613858,35831.84716981132,Ezi_2,E(z) RNAi,0.18191648019302886,0.5135363003380526,38.24509784382394,30
4130,94.06901128069012,687.3032514930325,675.3251493032515,3335.0,1.6089667002690575,36485.94824153948,Ezi_2,E(z) RNAi,0.29811489739094865,0.46352198713804493,42.57799307193224,30
4131,92.95165394402035,721.6297709923664,567.0114503816794,1352.0,1.3234616248598563,37716.2417302799,Ezi_2,E(z) RNAi,0.0657966358956028,0.6394022318316461,37.059556899223026,30
4132,92.32729468599034,727.4770531400966,627.9710144927536,1486.0,1.9048267368427951,37367.58574879227,Ezi_2,E(z) RNAi,0.20843488205825578,0.6189114017722519,39.263272928645364,30
4133,90.63434903047091,320.9168975069252,664.3573407202216,569.0,1.8090679751796173,38288.59002770083,Ezi_2,E(z) RNAi,0.10226389069800446,-0.6719697377659564,33.56151810040684,30
4134,91.6160409556314,443.0887372013652,725.0119453924915,1171.0,1.6546430666470693,34173.91126279863,Ezi_2,E(z) RNAi,0.2983388806298486,-0.32955282138813025,38.97228584878937,30
4135,94.86497545008183,572.1276595744681,722.5605564648118,1673.0,1.2626977310689116,39263.560556464814,Ezi_2,E(z) RNAi,0.3526075848233403,0.07434207836364592,43.90038863477804,30
4136,92.62626262626263,588.9646464646464,760.2866161616162,1766.0,1.8782763874706565,36713.71717171717,Ezi_2,E(z) RNAi,0.44725753519498723,0.1029070625293711,43.59763698597226,30
4137,91.90092879256966,623.5335397316821,690.7801857585139,1328.0,1.836336183569345,36357.65325077399,Ezi_2,E(z) RNAi,0.30403207355353,0.2548791720551751,40.222357219149615,30
4138,92.35534591194968,639.430817610063,745.4795597484276,996.0,1.5156169590891084,39965.294025157236,Ezi_2,E(z) RNAi,0.43688344150800895,0.2696893235259845,43.36130089428693,30
4139,93.75825346112886,641.1160809371672,678.5793397231097,1451.0,1.757726257598842,38758.49946751864,Ezi_2,E(z) RNAi,0.28404891103329866,0.3174322994917034,41.77232852023772,30
4140,92.72549019607843,656.9926470588235,711.2892156862745,1091.0,1.3600911245642906,38344.73897058824,Ezi_2,E(z) RNAi,0.36661086021429234,0.34617190693798805,42.43486850819406,30
4141,93.91090146750524,675.3029350104822,721.5146750524109,1345.0,1.3479568410158678,37774.45387840671,Ezi_2,E(z) RNAi,0.3984866529398994,0.3967545916663586,44.334053156741675,30
4142,91.801261829653,678.403785488959,655.6056782334385,503.0,1.8917723872412757,40357.94952681388,Ezi_2,E(z) RNAi,0.24897311386604182,0.44833373205889226,39.30076386970583,30
4143,97.21829935355545,695.483341621084,697.128294380905,3144.0,1.3899199259697406,37689.12033814023,Ezi_2,E(z) RNAi,0.35160376017704076,0.4751300452306533,46.81964975097591,30
4144,92.15582191780823,710.5342465753424,648.9657534246576,1034.0,1.937913036549532,36157.91952054795,Ezi_2,E(z) RNAi,0.24870431487148714,0.5527407016910888,39.80231901864548,30
4145,91.88041853512705,718.0134529147982,707.7294469357249,990.0,1.5823598255086142,31054.19581464873,Ezi_2,E(z) RNAi,0.38702888938001556,0.538728857979587,42.27836106320572,30
4146,92.01890989988877,724.432703003337,537.0689655172414,1518.0,1.36624744775637,34737.09121245829,Ezi_2,E(z) RNAi,-0.001479279333557404,0.6671818905836806,34.81794399601955,30
4147,92.95066803699898,742.891058581706,630.4850976361768,1645.0,1.5211748896756114,34709.1233299075,Ezi_2,E(z) RNAi,0.2213305016511431,0.6653706302501139,40.21341166039309,30
4148,93.36572890025576,743.3299232736573,549.2046035805627,742.0,1.5585924164167897,37398.62915601023,Ezi_2,E(z) RNAi,0.035034704085229906,0.7183787145439646,36.97256357693138,30
4149,91.13002364066193,756.3427895981088,514.6855791962175,862.0,1.8344200513875681,39341.98817966903,Ezi_2,E(z) RNAi,-0.03782929517639555,0.7809233783291014,33.365157035365584,30
4152,92.4888888888889,368.11555555555555,660.0777777777778,828.0,1.636163900813097,33875.78666666667,Ezi_2,E(z) RNAi,0.11428023535111653,-0.522097117623876,35.87711327968209,30
