label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation
385,89.20667284522706,344.4457831325301,682.8526413345691,1374.0,1.7082055402903704,35955.83873957368,Ezi_2,E(z) RNAi,0.40448736131202456,0.5140769968249088,6.0070891203405665,-110
386,90.56594556873692,392.3698534542917,732.2609909281229,1670.0,1.413323746819163,40895.315422191205,Ezi_2,E(z) RNAi,0.5532941560279172,0.35413287242501745,9.366861594089386,-110
387,89.36075949367088,409.871609403255,747.6925858951175,1333.0,1.4202653582029896,39366.78933092224,Ezi_2,E(z) RNAi,0.5993319828259815,0.2962047089725077,8.822894927709882,-110
388,89.00508646998983,450.6958290946083,788.70498474059,1188.0,1.6524276501886863,36040.42624618515,Ezi_2,E(z) RNAi,0.7227393461707361,0.16011460445075332,10.143150326195595,-110
389,90.48135874067937,578.9809444904722,792.6296603148302,1507.0,1.5488450030391518,38912.04473902237,Ezi_2,E(z) RNAi,0.7061944367960165,-0.24025225491658497,13.529560251829864,-110
390,88.30434782608695,711.5372670807453,328.35403726708074,527.0,1.44936334158564,25284.214285714286,Ezi_2,E(z) RNAi,-0.8252726053975236,-0.5523696547165671,0.7528681377516193,-110
391,91.27813953488372,740.3748837209303,291.99627906976747,1298.0,1.4437173496914375,41308.35255813954,Ezi_2,E(z) RNAi,-0.9496548890347454,-0.6341462274442721,3.154903166942958,-110
392,90.17124277456648,745.8901734104046,312.3475433526012,1850.0,1.5428142659303434,37755.48265895954,Ezi_2,E(z) RNAi,-0.8849936842387571,-0.655802592372164,2.672585408048178,-110
393,89.62989690721649,765.579381443299,544.2051546391752,1246.0,1.4838617846657407,28850.10206185567,Ezi_2,E(z) RNAi,-0.13954048132287034,-0.7675384829200206,8.634177088789968,-110
394,89.44803921568628,767.7705882352941,505.07450980392156,1258.0,1.5854977075098011,29812.299019607843,Ezi_2,E(z) RNAi,-0.266579319071926,-0.7658700875053728,7.432547319547581,-110
395,90.11871813546978,803.9621267297888,422.5076474872542,1635.0,1.5766517000716747,35738.9664967225,Ezi_2,E(z) RNAi,-0.541887840983724,-0.8606266266145953,6.39526736380482,-110
396,92.86794305351006,840.3819342169858,419.68483063328426,2538.0,1.2203549141517047,38486.861070201274,Ezi_2,E(z) RNAi,-0.559513054484641,-0.9733184589688968,9.57999170275086,-110
397,90.96648793565684,250.12734584450402,548.2064343163539,968.0,1.3053667784342136,26482.30563002681,Ezi_2,E(z) RNAi,-0.009728357827174294,0.837208400528094,2.8233195065399173,-110
398,90.21777777777778,250.50814814814814,481.68296296296296,965.0,1.9353882401742701,22856.906666666666,Ezi_2,E(z) RNAi,-0.2249030602673241,0.8504399249474675,0.29409625334581335,-110
399,90.58096013018715,392.56305939788444,769.9340927583401,1513.0,1.5303896023775985,39492.08950366151,Ezi_2,E(z) RNAi,0.6750918069399465,0.3453458341798459,10.39614584758607,-110
400,91.08128342245989,491.37005347593583,817.4502673796792,1114.0,1.739962884025615,39532.54652406417,Ezi_2,E(z) RNAi,0.8063027971553565,0.027278079864839322,13.562663606691615,-110
401,90.903073286052,503.1950354609929,805.9444444444445,1005.0,1.399168143325181,37597.55910165485,Ezi_2,E(z) RNAi,0.7664217469127583,-0.007063589113509794,13.242013652357983,-110
402,91.53506493506494,518.4337662337663,798.0454545454545,937.0,1.4397253357192707,36300.988311688314,Ezi_2,E(z) RNAi,0.7373633948683052,-0.0527820000562681,13.876083662428158,-110
403,90.81799591002044,670.7321063394683,708.4979550102249,1213.0,1.485053768117214,37328.39570552147,Ezi_2,E(z) RNAi,0.41324345618344305,-0.5077446293591361,12.898299225863752,-110
404,90.69667077681875,729.3773119605426,569.826140567201,1004.0,1.7467374252606636,26027.764488286066,Ezi_2,E(z) RNAi,-0.04854994296564408,-0.6602890444709459,9.878913810415384,-110
405,91.18652849740933,758.3277202072538,515.0906735751296,947.0,1.5489372899225757,30784.721502590673,Ezi_2,E(z) RNAi,-0.23218734028323018,-0.7385470943832835,9.30628550455674,-110
406,92.73235294117647,830.4816176470588,400.9183823529412,1611.0,1.244074886706626,40863.89264705883,Ezi_2,E(z) RNAi,-0.6179494597194772,-0.9384095518287255,8.80123426636294,-110
407,92.68701442841288,290.7302996670366,635.8135405105438,1113.0,1.7368486948726518,31620.65371809101,Ezi_2,E(z) RNAi,0.264252583142508,0.6917861262392524,7.4668169523014285,-110
408,91.35444444444444,320.8222222222222,664.8611111111111,1115.0,1.560702212002016,41858.258888888886,Ezi_2,E(z) RNAi,0.35148064022674963,0.5916766835383138,7.338315543141974,-110
409,92.5171909290417,346.02340892465253,758.3694220921726,1676.0,1.4379744470935443,41097.267008046816,Ezi_2,E(z) RNAi,0.6480894658806091,0.4929184382334406,11.36598362919689,-110
410,93.81610833927299,380.01069137562365,771.2758374910906,1901.0,1.4092683721968728,45392.58374910905,Ezi_2,E(z) RNAi,0.6820093439138861,0.38431365573291565,13.48917701777414,-110
411,92.07747603833866,441.84424920127793,729.2771565495208,1463.0,1.3293944438997864,37031.07587859425,Ezi_2,E(z) RNAi,0.5322889874798951,0.2007515856806943,11.493862110324528,-110
412,93.13845050215208,442.74175035868006,758.9777618364419,1855.0,1.5796634532572125,46822.96054519369,Ezi_2,E(z) RNAi,0.6280545297611462,0.19155510157989308,13.364468618835346,-110
413,93.94832275611968,450.9084315503173,800.3454215775158,1347.0,1.270788890919078,42619.13417951042,Ezi_2,E(z) RNAi,0.7599250435576279,0.1571686851324443,15.399663114369659,-110
414,91.88162878787878,466.3854166666667,789.9526515151515,1288.0,1.5839047829982285,45017.56439393939,Ezi_2,E(z) RNAi,0.7229730503284091,0.11111591394135001,13.27268069506755,-110
415,91.80425963488844,566.789046653144,776.816430020284,1179.0,1.6118934119835713,46409.862068965514,Ezi_2,E(z) RNAi,0.6577073855864113,-0.1987746672953119,14.255669259262248,-110
416,91.48169556840077,638.3285163776493,745.3516377649325,1264.0,1.5062485315590475,36008.759152215796,Ezi_2,E(z) RNAi,0.5397345630767956,-0.4147876219915103,14.095213585941963,-110
417,92.07562189054727,688.3253731343284,698.3880597014926,1208.0,1.4315476150295559,36254.5144278607,Ezi_2,E(z) RNAi,0.3764478457575757,-0.5602855424446518,14.131487991572229,-110
418,91.24291497975709,725.4392712550607,626.0182186234817,644.0,1.5785598428564376,29704.244939271255,Ezi_2,E(z) RNAi,0.13403512162468334,-0.6602055008790522,11.878293544437454,-110
419,94.98461538461538,731.3569230769231,636.0,1877.0,1.7948655022383202,41134.095384615386,Ezi_2,E(z) RNAi,0.16466215541854057,-0.6806210288573705,15.96957693546618,-110
421,91.8084378563284,252.68529076396808,444.8392246294185,1059.0,1.3764552112278925,39915.53363740023,Ezi_2,E(z) RNAi,-0.34469070308823124,0.8517432906836675,0.9253771733160931,-110
422,92.60825892857143,265.0200892857143,454.12388392857144,1076.0,1.5519866845727162,30615.209821428572,Ezi_2,E(z) RNAi,-0.31752850091606377,0.8113446692719581,2.147727460204109,-110
423,92.90843373493976,272.5493975903614,346.23855421686744,1115.0,1.5240945500577026,39759.82168674699,Ezi_2,E(z) RNAi,-0.668186322224157,0.8113493828900207,-0.34309161563484736,-110
424,91.72194304857621,280.57286432160805,446.88442211055275,770.0,1.7057246567165116,26488.623115577888,Ezi_2,E(z) RNAi,-0.34439801207810805,0.7644293012054191,1.2863164670589242,-110
425,93.0246533127889,385.36286594761174,686.8536209553158,1623.0,1.3915461506350757,35560.78274268105,Ezi_2,E(z) RNAi,0.4078216380732129,0.38594724766223365,10.506595914637387,-110
426,92.35207612456747,429.55103806228374,783.0968858131488,1325.0,1.5717072721759884,40853.55882352941,Ezi_2,E(z) RNAi,0.7091203332494174,0.22736212461311434,13.040435398715772,-110
427,92.8914979757085,493.8404858299595,773.0137651821863,1423.0,1.5487191808837941,44482.50931174089,Ezi_2,E(z) RNAi,0.6618736184199825,0.029328635805285996,14.213653030871,-110
428,95.12316099201345,549.1441782261454,774.0962589323245,3008.0,1.6099574305588233,47247.32114333754,Ezi_2,E(z) RNAi,0.6526365756275581,-0.14305775413882293,17.251679022475898,-110
429,93.09950248756219,643.094527363184,714.1432835820896,1284.0,1.4184351859937447,38897.841791044775,Ezi_2,E(z) RNAi,0.43758311971653585,-0.4227713255926835,14.941378855576033,-110
430,92.89177101967799,658.0608228980323,713.3586762075134,1487.0,1.5761985008287656,30713.327370304116,Ezi_2,E(z) RNAi,0.43166628388926376,-0.46922875662681063,14.923305282710643,-110
431,93.28539576365664,732.072463768116,661.711259754738,1164.0,1.5967236158781888,31106.433667781494,Ezi_2,E(z) RNAi,0.24779759881156038,-0.6885210574830035,14.971579569593843,-110
432,92.5130970724191,740.100154083205,630.9630200308167,958.0,1.7053123606592007,38458.086286594764,Ezi_2,E(z) RNAi,0.14659403550610395,-0.7068831185677109,13.48699588964918,-110
433,91.91872791519435,748.0671378091873,351.72202591283866,1076.0,1.6157689766332135,31968.681978798588,Ezi_2,E(z) RNAi,-0.7582886111591696,-0.6710523167201311,5.5071462422010455,-110
434,92.77305699481866,762.4134715025907,289.0839378238342,1113.0,1.31521946713374,47717.34300518135,Ezi_2,E(z) RNAi,-0.9642008253099841,-0.7020857606728983,4.88109702973675,-110
435,92.93815413891532,774.0675547098002,321.5823025689819,1311.0,1.5743573914957363,41478.672692673645,Ezi_2,E(z) RNAi,-0.8617529969926533,-0.745439706266608,6.082744374692538,-110
436,93.2978896103896,814.2297077922078,347.5551948051948,1458.0,1.229985324071002,46582.59821428572,Ezi_2,E(z) RNAi,-0.7868961817520602,-0.8761640977287672,7.704937173319621,-110
437,95.32816326530612,826.9738775510205,449.48408163265304,1444.0,1.2180807884666267,42938.54285714286,Ezi_2,E(z) RNAi,-0.4602988899797369,-0.9379073394542231,12.650518678740909,-110
438,95.08421052631579,259.9715170278638,492.60681114551085,2121.0,1.9089140596916565,27411.304024767804,Ezi_2,E(z) RNAi,-0.19212801650710887,0.8188312519193555,5.584791443301597,-110
439,93.424,272.292,564.668,818.0,1.576449769550344,22384.206,Ezi_2,E(z) RNAi,0.03827583983170335,0.7647142748771398,6.0336469983453185,-110
440,93.6047619047619,281.04761904761904,603.7178571428572,1061.0,1.6246397087904314,34269.85476190476,Ezi_2,E(z) RNAi,0.16256907818150346,0.7289657836172994,7.38607364790326,-110
441,95.84943940202884,301.9327282434597,713.913507741591,2352.0,1.317580061550986,45107.16337426588,Ezi_2,E(z) RNAi,0.5140372802611464,0.6400792010298566,12.882503101510778,-110
442,93.46906187624751,316.2674650698603,682.0508982035929,1290.0,1.6669668540219076,38437.57884231537,Ezi_2,E(z) RNAi,0.4079327852622352,0.602233936773998,9.849420774076336,-110
443,94.33105802047781,334.29180887372013,682.212457337884,1481.0,1.3307474060784201,45673.595563139934,Ezi_2,E(z) RNAi,0.4042924993540318,0.5460987460148492,10.969026369244318,-110
444,94.62802950474183,343.6122233930453,741.5395152792413,1228.0,1.5046412333103345,45894.066385669124,Ezi_2,E(z) RNAi,0.5940285744969445,0.5041907549844356,12.990019418420317,-110
445,96.1871609403255,386.8896925858951,760.4358047016275,1659.0,1.504195598369351,52220.49909584087,Ezi_2,E(z) RNAi,0.6451907633134364,0.36535993306960757,15.66488735704229,-110
446,94.23446327683615,400.96836158192093,756.0463276836158,2269.0,1.6395106193273348,48677.95141242938,Ezi_2,E(z) RNAi,0.6279624968706254,0.32236390180679675,13.793363435709125,-110
447,93.26398210290827,430.3594332587621,701.8508575689784,1559.0,1.579631283701759,31917.037285607756,Ezi_2,E(z) RNAi,0.4460937636509832,0.2425433501179015,11.781768583493033,-110
448,93.33398821218074,602.9332023575638,786.1532416502947,1154.0,1.6214932448860897,36407.51866404715,Ezi_2,E(z) RNAi,0.6795735893851931,-0.31331065354499243,16.544075577790508,-110
449,96.03420195439739,648.8496199782845,736.4875135722041,2474.0,1.490995345505173,38096.62377850163,Ezi_2,E(z) RNAi,0.5082973471900041,-0.4454068446527556,18.555687564182634,-110
450,100.39945652173913,637.2595108695652,742.2282608695652,3078.0,1.299366944788176,43966.1856884058,Ezi_2,E(z) RNAi,0.5291292252715323,-0.41033600265160275,22.909965397983328,-110
451,92.89832402234637,663.7418994413408,677.7664804469274,1066.0,1.6455855537001896,30655.194413407822,Ezi_2,E(z) RNAi,0.3152637355513881,-0.47919024803332066,14.054125301917281,-110
452,93.5255530129672,806.0800915331807,391.8977879481312,1563.0,1.589430510633603,40168.234935164,Ezi_2,E(z) RNAi,-0.6416523629716204,-0.8604032359962782,9.008440866044538,-110
453,94.89032258064516,258.3204301075269,419.36021505376345,1175.0,1.6468394260270758,33947.908602150535,Ezi_2,E(z) RNAi,-0.42863201116378724,0.8398802209625453,3.4010172778137644,-110
454,95.18314255983351,304.23517169614985,598.6638917793964,1185.0,1.4156123375910106,30557.559833506763,Ezi_2,E(z) RNAi,0.1408289330269068,0.6579169108896674,9.154357850281372,-110
455,94.91979695431472,327.8131979695431,711.6365482233502,1163.0,1.4101612612427432,39157.86395939087,Ezi_2,E(z) RNAi,0.5008772804057713,0.5599142768500072,12.256381188047627,-110
