label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,rotation,yflip,dac_threshold,soxn_threshold
711,66.98498498498499,110.58858858858859,737.1021021021021,978.0,1.5655030588627068,7340.5015015015015,8827.947447447448,61398.247747747744,Bi_2,Bi OE,-0.6282170839479615,0.6840944230193204,0.11823417688567872,85,True,17500,30000
712,70.8833664678595,110.83764082173624,577.7057654075546,1948.0,1.373812334227823,22956.97349237906,8454.381047051027,51729.546056991385,Bi_2,Bi OE,-0.29717251844853054,0.7339338268850316,3.886190374327427,85,True,17500,30000
713,69.08750425604359,121.20394960844399,801.183520599251,3503.0,1.2208238145089882,12738.514130064692,8031.5073203949605,9960.97037793667,Bi_2,Bi OE,-0.7578513770874225,0.6427500285022343,2.5762955635141793,85,True,17500,30000
714,67.25779036827196,374.47119924457036,9.217186024551463,2638.0,1.3075025405367844,15604.158168083097,6835.432011331445,19048.13833805477,Bi_2,Bi OE,0.9689995205627602,0.38305082784770617,7.2711824991908856,85,True,17500,30000
715,69.77827695560254,542.1799682875264,887.5554968287527,5867.0,1.2512459867320893,7762.216701902748,7784.561839323467,4872.267970401691,Bi_2,Bi OE,-0.8004337761669161,-0.2297463883896378,15.306857522102021,85,True,17500,30000
716,65.9728144989339,714.3694029850747,177.16737739872067,2573.0,1.5888035881839333,10895.66791044776,8656.930170575693,4244.539445628998,Bi_2,Bi OE,0.7306888503331535,-0.35239218825478025,15.791692570719775,85,True,17500,30000
717,66.24027603513174,727.840652446675,99.07277289836888,2253.0,1.3225642365292463,11192.143663739022,7942.4234629861985,4396.140526976161,Bi_2,Bi OE,0.8972302567754076,-0.35487527159179355,16.37537510586779,85,True,17500,30000
718,65.23206442166911,743.2979502196193,116.93777452415813,1789.0,1.6516299897540052,13411.641288433382,6443.819912152269,4220.464128843339,Bi_2,Bi OE,0.8651625739042037,-0.3915905145507992,15.822185887388017,85,True,17500,30000
719,68.33944954128441,766.5642201834862,918.4082568807339,604.0,1.7245271827706883,1644.5045871559632,5751.408256880734,3768.967889908257,Bi_2,Bi OE,-0.7915862484043366,-0.6901249019924622,20.27313529179027,85,True,17500,30000
720,71.30598052851182,899.0431154381084,657.4492350486787,3357.0,1.324415547900115,5377.964765878535,5499.267964765879,3303.4028743625404,Bi_2,Bi OE,-0.2066735686024731,-0.8739429494388233,26.78169524345202,85,True,17500,30000
721,67.26440329218107,921.6893004115226,717.3878600823045,1617.0,1.726294501735825,3291.2458847736625,6206.966049382716,2917.5812757201647,Bi_2,Bi OE,-0.32375042053835934,-0.9384969231259501,23.43659327795531,85,True,17500,30000
722,68.50103519668737,933.7729468599034,725.0703933747412,2183.0,1.4663718691605963,3832.7481021394065,5174.416149068323,3028.3105590062114,Bi_2,Bi OE,-0.3357866906457493,-0.965107124723418,25.022758977247847,85,True,17500,30000
723,74.54193319118693,28.29850746268657,376.4577114427861,10075.0,1.4250522350204091,14067.615493958778,7194.596126510306,5247.011016346837,Bi_2,Bi OE,0.09388220980497453,0.9631685553007192,5.025451395820355,85,True,17500,30000
724,71.38909358879881,67.94104642593958,257.02259887005647,7176.0,1.4530716885911465,11068.044215180546,6995.69147629575,5460.153279292557,Bi_2,Bi OE,0.35479755311890715,0.9209314478417061,2.8988917631239133,85,True,17500,30000
725,69.69915966386554,86.61243697478992,262.14588235294116,4715.0,1.4930855154218163,10406.703529411765,6572.070252100841,3935.2047058823528,Bi_2,Bi OE,0.3502379173195358,0.8817288651951869,1.7447521173023688,85,True,17500,30000
726,71.74114544084401,83.47513187641296,675.7023360964582,4449.0,1.3088937237450355,15230.932554634514,7436.147324792766,26936.238884702336,Bi_2,Bi OE,-0.5095628943449568,0.7581197107300247,4.049400333060291,85,True,17500,30000
727,71.36932599724896,89.51856946354883,541.6616231086657,1887.0,1.468525246042409,15218.119669876203,9642.288170563961,39337.38651994498,Bi_2,Bi OE,-0.22925575966795853,0.7881060941135796,3.735212870156161,85,True,17500,30000
728,69.01857783472133,106.64894298526586,220.40486867392698,5227.0,1.302636023016254,10319.204356181936,6378.671684817425,4059.411274823831,Bi_2,Bi OE,0.44342983323299,0.8545774706548855,1.5983959494115538,85,True,17500,30000
729,69.0386521308226,100.50644202180376,577.3557978196234,1197.0,1.2269703206695044,23159.590683845392,7709.480673934589,48696.65113974232,Bi_2,Bi OE,-0.29978868778645684,0.7546845409666663,1.7482551855405717,85,True,17500,30000
730,69.60548885077186,290.92838765008577,876.4133790737565,3614.0,1.5950114079632496,15297.06217838765,7061.25,22282.270154373928,Bi_2,Bi OE,-0.8589285440988503,0.27829585174721416,7.982709965143329,85,True,17500,30000
731,69.37383756974582,730.2448853068815,180.06261624302542,2348.0,1.312102151158399,10148.94172349659,8542.286422814632,4537.497830130193,Bi_2,Bi OE,0.7298094117037526,-0.38498758207113504,19.645076072378913,85,True,17500,30000
732,69.29277108433735,762.2933734939759,121.71746987951808,2157.0,1.4627371544364025,21255.62891566265,8821.450602409639,4379.282530120482,Bi_2,Bi OE,0.861378747877239,-0.43100583850737206,20.425278759107513,85,True,17500,30000
733,72.67580452920143,904.4570917759237,647.2985697258641,2391.0,1.2126788385648106,5335.187127532777,5360.433253873659,3215.781883194279,Bi_2,Bi OE,-0.1838465100984218,-0.8815449181016592,28.296203530743426,85,True,17500,30000
734,67.00133511348464,926.2590120160214,515.8878504672897,1335.0,1.5779145719495435,4474.2229639519355,6395.405874499333,3448.871829105474,Bi_2,Bi OE,0.09615896122713119,-0.8843349416126083,23.131694747434935,85,True,17500,30000
735,69.50402900886382,932.2896857373087,545.3581788879935,3224.0,1.2554419079510455,8548.718775181305,8374.956889605157,4004.6422240128927,Bi_2,Bi OE,0.03690337719014525,-0.9055675836562791,25.829932109168908,85,True,17500,30000
736,72.05346187554777,67.79141104294479,633.4732690622261,1730.0,1.2038414206933399,10598.933391761613,6858.198071866784,14283.702892199824,Bi_2,Bi OE,-0.42697064123043427,0.8029100339273757,3.8797627769079384,85,True,17500,30000
737,67.51789976133652,436.27207637231504,928.0,736.0,1.6235861900854318,4689.226730310263,8255.718377088306,4330.286396181385,Bi_2,Bi OE,-0.9188115886345146,-0.029914118646771515,10.071409665651956,85,True,17500,30000
738,71.6023113528212,617.1414004078858,764.3317471108089,2471.0,1.6754577833558497,6653.673011556764,13276.924541128485,6347.039428959892,Bi_2,Bi OE,-0.5202130307952963,-0.34143213502769476,19.155881988856606,85,True,17500,30000
739,71.79343696027634,898.0176165803109,398.0518134715026,3832.0,1.5159562415379855,8298.683246977547,8602.986183074267,3838.3975820379965,Bi_2,Bi OE,0.33163854387547254,-0.7902983775198276,27.018598629713736,85,True,17500,30000
740,74.68747514910537,28.401192842942347,501.5789264413519,3466.0,1.5690281274045632,16916.8986083499,6659.4910536779325,10245.00675944334,Bi_2,Bi OE,-0.16590463566741986,0.9236312826323727,5.28055266161094,85,True,17500,30000
741,72.82088442958008,48.99888517279822,461.0616871051654,4109.0,1.7330088812563833,20932.37421033073,7914.505016722408,20425.96506874768,Bi_2,Bi OE,-0.07506274570660809,0.8949001330351001,3.965662824103532,85,True,17500,30000
742,70.32581453634086,68.5125313283208,578.2543859649123,978.0,1.2425124547744766,9516.721804511279,8150.963659147869,57865.40852130326,Bi_2,Bi OE,-0.31205926182803756,0.818724193623354,2.126223449604069,85,True,17500,30000
743,71.56688662267547,137.99520095980805,483.30713857228557,2255.0,1.6630878598947236,17214.16076784643,8952.40851829634,44262.07618476305,Bi_2,Bi OE,-0.09233151357377556,0.7091167081815202,5.260898626008782,85,True,17500,30000
744,68.28132992327366,218.8312020460358,771.9373401534527,1010.0,1.5096745238880198,6426.583120204604,8647.446291560102,4431.864450127877,Bi_2,Bi OE,-0.6653948496648048,0.45584965349684237,4.520601193080182,85,True,17500,30000
745,71.1513611615245,276.1644283121597,877.3328493647913,4204.0,1.4674170916465985,17179.136479128858,7270.583303085299,38017.570961887475,Bi_2,Bi OE,-0.8656463010514532,0.30774358585773587,9.10906963678984,85,True,17500,30000
746,72.40427098674522,389.46097201767304,891.8357879234168,3632.0,1.2449750788981868,15006.891016200294,7842.574005891016,36510.63622974963,Bi_2,Bi OE,-0.8589608717982331,0.07573999982010615,13.594340393489148,85,True,17500,30000
747,76.53349093774625,375.5937746256895,898.2836879432624,5193.0,1.4099926176966144,11006.08707643814,8024.622143420016,13252.64184397163,Bi_2,Bi OE,-0.8768865591387113,0.10179692812795993,17.333208163221755,85,True,17500,30000
748,68.88412698412698,384.8888888888889,901.1365079365079,955.0,1.5918287892904064,7368.057142857143,7490.780952380952,32208.096825396824,Bi_2,Bi OE,-0.879733391291974,0.08179518713663081,9.953588144112757,85,True,17500,30000
749,70.76732673267327,763.0445544554456,911.1584158415842,580.0,1.7587146972812067,1705.8118811881188,6648.866336633663,3802.5445544554455,Bi_2,Bi OE,-0.7776933592926702,-0.6806381902500078,22.593800186186243,85,True,17500,30000
750,72.60176991150442,777.3049693669162,119.54867256637168,2062.0,1.5833811915812361,14424.193328795098,8120.588835942818,4208.168822328114,Bi_2,Bi OE,0.8707349848775883,-0.4602795192375986,24.157800469535786,85,True,17500,30000
751,70.89846153846153,876.2623076923077,663.6253846153846,2396.0,1.4106645693209054,3446.500769230769,6159.246923076923,2915.4315384615384,Bi_2,Bi OE,-0.22689715999556737,-0.8301610699134638,25.732054227576498,85,True,17500,30000
752,69.41348314606742,112.9123595505618,532.5168539325842,601.0,1.8575501562433163,12809.716853932585,7956.173033707865,44659.77528089887,Bi_2,Bi OE,-0.20265090231580785,0.7438910292062144,2.4373406284422856,85,True,17500,30000
753,72.71485036702428,114.4223602484472,669.8599661208357,2343.0,1.2338625336107392,12435.565782044043,6805.615471485036,8617.140033879165,Bi_2,Bi OE,-0.487383319867715,0.6978660359087315,5.897416735152532,85,True,17500,30000
754,72.74425531914893,204.3076595744681,847.0042553191489,3366.0,1.277724516304553,9312.431063829787,8541.846808510638,38416.07276595745,Bi_2,Bi OE,-0.826026361874511,0.46166922743715044,8.632898629400657,85,True,17500,30000
755,72.70842824601367,248.58268792710706,836.3676537585421,3675.0,1.6440088890148954,9442.372665148063,6890.82277904328,8948.424145785877,Bi_2,Bi OE,-0.7895535581243128,0.37610086818565913,9.846551069644605,85,True,17500,30000
756,72.12977099236642,667.0486641221374,859.5410305343512,1818.0,1.5228453798784283,3535.0963740458014,8833.623091603053,4404.395992366412,Bi_2,Bi OE,-0.7017076285919277,-0.4715575583173184,21.182953812579584,85,True,17500,30000
757,70.0320652173913,696.2086956521739,122.01141304347826,2362.0,1.4671037613943405,14281.834239130434,7963.372826086957,3928.833695652174,Bi_2,Bi OE,0.8392915452179159,-0.29834839691113757,19.28604088200393,85,True,17500,30000
758,71.69473229706391,721.8432642487047,126.48747841105354,3095.0,1.7952446550684364,10781.430483592401,7166.530224525043,3334.5949913644213,Bi_2,Bi OE,0.8383132238979516,-0.3511381898627459,21.680525513738743,85,True,17500,30000
759,71.48336693548387,771.273689516129,85.546875,2638.0,1.4668100544247522,12494.133568548386,5979.070564516129,3621.1784274193546,Bi_2,Bi OE,0.9393898081998802,-0.43754149706867995,22.83941263575504,85,True,17500,30000
760,74.6121187139324,945.6533388293487,537.1286067600989,4034.0,1.2902913341662634,6089.068013190437,8661.367683429513,4376.551937345424,Bi_2,Bi OE,0.058296189891243966,-0.9295231694368413,31.308805189390384,85,True,17500,30000
761,71.8125,99.18548387096774,626.2721774193549,672.0,1.4464867828831593,11439.423387096775,6225.197580645161,6347.173387096775,Bi_2,Bi OE,-0.40181537454541005,0.7421165382903158,4.525146706463374,85,True,17500,30000
762,73.2861054072553,283.30116358658455,54.75633127994524,2340.0,1.936653365076688,9602.665297741272,7991.57015742642,6210.6386036960985,Bi_2,Bi OE,0.8447690007228914,0.552161126680784,10.744348601684152,85,True,17500,30000
763,77.05211224175146,329.73789700894235,915.381436941104,5397.0,1.2665957282510834,13379.140610545792,7771.330249768733,24036.1760715387,Bi_2,Bi OE,-0.9272934220945233,0.18853610527211628,16.562728266158757,85,True,17500,30000
764,73.35580264072273,341.52675469075746,42.785267546907576,2251.0,1.6571532233956967,9631.662265462126,7563.12022237665,4854.696316886727,Bi_2,Bi OE,0.8885446987959118,0.43900367382311734,12.458895066715513,85,True,17500,30000
765,73.923259762309,758.1932088285229,795.8848896434635,3689.0,1.4045157551577085,9913.695755517827,8020.365365025467,4108.383701188455,Bi_2,Bi OE,-0.5399231488891814,-0.6344717302378751,25.512253837789913,85,True,17500,30000
766,76.32069825436409,911.8109725685786,622.3072319201995,3410.0,1.3477750568414824,7269.592518703242,7555.87680798005,3711.734663341646,Bi_2,Bi OE,-0.12958891525462946,-0.8882458999341825,32.12734832259801,85,True,17500,30000
767,77.30904848327715,940.7798807363235,496.310604096448,5088.0,1.2198927170549196,9724.47990666321,7789.510500388903,4275.705729841846,Bi_2,Bi OE,0.14145282197418485,-0.9067482329033931,33.8313059138642,85,True,17500,30000
768,73.96631059983567,63.59408381265407,600.3976992604765,1459.0,1.4068763460213465,19727.13640098603,7690.976992604766,22733.481511914542,Bi_2,Bi OE,-0.3596659411368077,0.8218479161488331,5.644321363342129,85,True,17500,30000
769,76.72731128074639,97.13401187446989,604.6747243426632,3368.0,1.6172666836567005,20598.009754028837,8129.2900763358775,50255.04664970314,Bi_2,Bi OE,-0.3576706522162786,0.7533086312402917,9.361238680344641,85,True,17500,30000
770,76.09339559706471,108.44362908605737,656.7231487658439,2010.0,1.3126196964967085,10064.847898599066,8169.786524349566,34851.8245496998,Bi_2,Bi OE,-0.4620719571034143,0.7141963712831181,9.093445022861758,85,True,17500,30000
771,75.74794173527549,121.80873970867638,780.8138062064597,1986.0,1.4213866553706378,15550.753641545281,9838.54781507283,57362.18746041798,Bi_2,Bi OE,-0.7154061033319401,0.6483221078468243,9.233860021233212,85,True,17500,30000
772,79.30428414500183,162.5020139143171,761.0549249359209,3466.0,1.5695968390298263,17611.676675210547,8464.962284877334,41856.94324423288,Bi_2,Bi OE,-0.661181085546712,0.5730206566091978,13.92863710946446,85,True,17500,30000
773,71.12593703148426,609.8275862068965,718.7586206896551,1193.0,1.6939907491398978,7922.1829085457275,14275.379310344828,7593.286356821589,Bi_2,Bi OE,-0.4279513856454512,-0.3124436191708362,18.432938933435224,85,True,17500,30000
774,74.02629151291512,629.8791512915129,834.5184501845018,2736.0,1.3483146061917868,6335.027675276753,11655.198339483395,5062.1757380073805,Bi_2,Bi OE,-0.661838011126879,-0.3889397124851619,22.00081042793093,85,True,17500,30000
775,73.81318136769079,700.6184340931616,844.2799801783945,2482.0,1.2543158165268555,4970.061446977205,9722.176412289395,4246.6491575817645,Bi_2,Bi OE,-0.6591230149153031,-0.5340756203817638,23.80690348607962,85,True,17500,30000
776,77.54721096914926,914.2932377687753,590.6086008102212,6047.0,1.710290247584895,6348.271735743222,7182.841071985042,3839.6104705515736,Bi_2,Bi OE,-0.06296811853274409,-0.8831938920296294,33.39689280848626,85,True,17500,30000
777,73.92548076923077,916.9495192307693,575.4639423076923,786.0,1.6632212562157702,4654.298076923077,7407.826923076923,3501.956730769231,Bi_2,Bi OE,-0.030629552113901726,-0.8839742364139191,29.83921840934235,85,True,17500,30000
778,73.48615916955018,952.5882352941177,559.4152249134949,1088.0,1.343704447844114,3567.3979238754328,7215.465397923876,3373.3287197231834,Bi_2,Bi OE,0.014278747910087874,-0.9505211748776388,30.39943357267481,85,True,17500,30000
779,76.20951751487112,965.4666226040978,561.3621943159286,2076.0,1.2724150132512444,5059.588896232651,7331.765366820886,4180.732980832782,Bi_2,Bi OE,0.014399715067948904,-0.9768387093265793,33.48942413841269,85,True,17500,30000
780,76.0291095890411,349.1980593607306,884.435502283105,2552.0,1.5432740408624208,10286.86301369863,7830.916095890411,4558.649543378995,Bi_2,Bi OE,-0.8567026124286827,0.15912835943999237,16.066912656392077,85,True,17500,30000
781,74.16500829187396,609.7653399668325,750.5240464344942,1654.0,1.4475800130723295,8498.026533996683,12662.111111111111,7148.198175787728,Bi_2,Bi OE,-0.49395646028476103,-0.32213163888401897,21.496100196323354,85,True,17500,30000
782,75.48052691867125,791.4186712485681,811.0504009163803,2185.0,1.1377279155068787,8373.516036655212,7502.225658648339,3842.63058419244,Bi_2,Bi OE,-0.5606314120747657,-0.7058720395761051,28.02627101047709,85,True,17500,30000
783,75.10672514619883,815.8050682261209,789.6910331384015,2656.0,1.2261523569787325,14269.803118908381,7339.720760233919,3643.4634502923977,Bi_2,Bi OE,-0.5083517711395872,-0.7481492358131372,28.327599035328404,85,True,17500,30000
784,75.56489945155393,954.7122486288848,519.1133455210238,3850.0,1.4320808430870182,6391.002925045704,7550.877148080439,3797.979524680073,Bi_2,Bi OE,0.09864176551808201,-0.9419958997939262,32.50334092067119,85,True,17500,30000
785,74.66620498614958,55.875346260387815,476.17105263157896,1852.0,1.4883029411957531,26549.97645429363,7579.385734072022,45922.51869806094,Bi_2,Bi OE,-0.10421751536255042,0.8764465502845514,6.018588005870683,85,True,17500,30000
786,76.94544431946007,77.89820022497187,599.1906636670416,2126.0,1.3235672428900636,24413.844769403826,8393.917885264342,42942.76040494938,Bi_2,Bi OE,-0.35253424099369157,0.7936736414628933,9.02782114879335,85,True,17500,30000
787,76.45238095238095,85.74353741496599,611.817006802721,1926.0,1.431214216241435,16263.212925170068,8756.787074829932,53415.748299319726,Bi_2,Bi OE,-0.37620066097617455,0.7739209442120837,8.76873141376835,85,True,17500,30000
788,77.0788330229671,106.18001241464928,273.82991930477965,4750.0,1.4505640485121813,7166.528553693358,8703.469584109249,4628.5536933581625,Bi_2,Bi OE,0.33227806475915367,0.839184202151291,9.687620792903601,85,True,17500,30000
789,75.60936537276648,191.51756007393715,775.0474430067776,2302.0,1.412100385254203,8150.628465804067,8950.79359211337,47230.04128157732,Bi_2,Bi OE,-0.6807821863339082,0.5101419232510904,11.071923724232235,85,True,17500,30000
790,78.16777335104028,250.85790172642763,867.0305444887118,3404.0,1.3122321162299264,11991.931828242585,8204.43293492696,19512.218680832226,Bi_2,Bi OE,-0.8525277951729391,0.36220440412789245,15.394510344338116,85,True,17500,30000
791,80.59993348852677,264.1293648154307,876.4386431659461,5662.0,1.615288083365985,12707.028267376123,6429.578649817094,7282.207515796475,Bi_2,Bi OE,-0.8677702690425567,0.3327349535244174,18.210956422512382,85,True,17500,30000
792,79.51334379905809,306.6467817896389,877.7482993197278,3074.0,1.399440717918686,11322.296703296703,6911.051282051282,5055.342229199372,Bi_2,Bi OE,-0.8566675503715651,0.24687981408616466,18.334497790435165,85,True,17500,30000
793,78.56002824858757,349.635593220339,899.6822033898305,4296.0,1.357326951556832,12464.156779661016,7605.054378531074,6654.6652542372885,Bi_2,Bi OE,-0.8882397297292274,0.15360121503166413,18.622246660046116,85,True,17500,30000
794,78.50615384615385,367.30615384615385,907.7046153846154,2371.0,1.4549990348822195,7389.410769230769,7456.259230769231,5368.3546153846155,Bi_2,Bi OE,-0.8991569130886918,0.11559079173251396,19.077528124490144,85,True,17500,30000
795,75.3221590909091,630.6761363636364,796.0204545454545,2265.0,1.412496377406447,5695.857386363637,12947.456818181818,5955.171022727272,Bi_2,Bi OE,-0.5816461419355201,-0.37836165175753167,23.285978681353853,85,True,17500,30000
796,76.75212866603596,920.5222327341532,694.0823084200567,1980.0,1.6137295799823557,3443.264900662252,6381.128666035951,3349.1807000946073,Bi_2,Bi OE,-0.2758055658109534,-0.9282814315079009,32.86743278193906,85,True,17500,30000
797,73.27094972067039,933.9553072625698,529.3994413407821,723.0,1.5434939920921795,4619.829608938548,8186.276536312849,4062.58938547486,Bi_2,Bi OE,0.0705553626286961,-0.903678673478199,29.629066173536074,85,True,17500,30000
798,76.38723254998246,938.0487548228691,444.75166608207644,3831.0,1.251479363589909,8070.278498772361,8087.275692739389,4022.8421606453876,Bi_2,Bi OE,0.24763650882658705,-0.8851059626975102,32.788261665110454,85,True,17500,30000
799,76.75991649269311,967.0167014613779,521.9916492693111,2556.0,1.2498001286469167,7569.12369519833,7282.848121085595,3734.023486430063,Bi_2,Bi OE,0.09665371897477937,-0.9675413997329767,34.050088207758606,85,True,17500,30000
800,77.75217513331462,84.7022172326691,307.7389840022453,4481.0,1.5133641328210496,8843.107213022733,9294.907942744878,29375.073814201514,Bi_2,Bi OE,0.25488126960073765,0.8716919417511335,9.779092111912504,85,True,17500,30000
801,76.7253826162287,131.81836557897776,210.32370776783137,4734.0,1.322853394891987,9569.647704302628,7536.358071036673,4171.468380017326,Bi_2,Bi OE,0.47248389951094616,0.8076454748515176,10.008937856761122,85,True,17500,30000
802,78.12970106075217,141.1195756991321,786.6407907425265,2592.0,1.3643932387289215,14483.226133076181,8544.51350048216,46956.42237222758,Bi_2,Bi OE,-0.72124964904834,0.60784778436236,12.16854342931569,85,True,17500,30000
803,77.56936813186813,206.8066620879121,104.0315934065934,3671.0,1.4752910815997184,14227.565934065935,7773.736263736264,4590.0817307692305,Bi_2,Bi OE,0.7175614856531998,0.6905260688835821,12.893512198431637,85,True,17500,30000
804,79.85158371040724,232.6371040723982,849.6533936651583,1832.0,1.5453111812857465,5665.628959276018,7745.947511312217,4514.123076923077,Bi_2,Bi OE,-0.8223760761313021,0.4043545245433502,16.54488748724488,85,True,17500,30000
805,79.13926499032883,298.13829787234044,862.9995164410058,3223.0,1.388601161448187,12554.363636363636,8049.529497098646,5507.499032882011,Bi_2,Bi OE,-0.8288027854251896,0.2685817705627874,17.706135901684462,85,True,17500,30000
806,79.24645892351275,357.47686496694996,918.6468366383381,3771.0,1.3837808147021609,9753.727573182248,7097.257790368272,5429.163361661946,Bi_2,Bi OE,-0.9250779874057343,0.1319315289962779,19.547463449547834,85,True,17500,30000
807,74.50229007633588,874.1175572519084,420.0290076335878,1151.0,1.7092301130966006,4798.957251908397,8262.74503816794,4203.858015267176,Bi_2,Bi OE,0.2782165384201476,-0.7490580973452736,29.06572874990067,85,True,17500,30000
808,77.18301435406698,889.1016746411483,654.4976076555024,1357.0,1.6602376271327781,4031.214114832536,5566.632775119617,3016.9055023923447,Bi_2,Bi OE,-0.20381831886141855,-0.8527139115741362,32.3712455958311,85,True,17500,30000
809,78.14318442153494,904.6330660557464,519.3886979763269,3561.0,1.3432907929979723,7188.491790759832,7896.637266132111,3844.1695303550973,Bi_2,Bi OE,0.08177971274450146,-0.8413684174857894,33.6572969224667,85,True,17500,30000
810,77.44896155545736,955.9518338488732,480.558992487848,3171.0,1.6844291447029351,6367.589482987185,7386.429076447194,3910.522757401679,Bi_2,Bi OE,0.17909007390707576,-0.932255177014851,34.38899883466826,85,True,17500,30000
811,76.02147651006712,104.05167785234899,464.48859060402685,1948.0,1.6739996348085704,16914.41610738255,9018.779194630872,52155.56644295302,Bi_2,Bi OE,-0.06431577350269968,0.7834524602899975,8.73278066243087,85,True,17500,30000
812,79.2073748308525,119.90730717185386,397.29499323410016,3714.0,1.377667818754881,10289.092016238159,8662.703653585926,21145.637347767253,Bi_2,Bi OE,0.08034216773021807,0.7729212533750722,12.310792613464912,85,True,17500,30000
813,76.22256728778468,389.8162525879917,9.761387163561077,2313.0,1.5329439260401145,15587.240683229813,7587.077639751553,12883.964803312629,Bi_2,Bi OE,0.9727882157114061,0.35257901424943716,16.66898705847788,85,True,17500,30000
814,76.89470517448856,670.9921780986763,110.75511432009627,2765.0,1.3965658190020698,10739.012635379062,8474.384476534296,3963.9735258724427,Bi_2,Bi OE,0.8544214496224509,-0.2437772064363506,25.419516558098763,85,True,17500,30000
815,76.90375586854461,929.2464788732394,434.7406103286385,1580.0,1.7211200997731688,4754.149061032864,8782.863849765257,3762.9413145539907,Bi_2,Bi OE,0.2655610915705813,-0.8642525238075638,33.04583072433455,85,True,17500,30000
816,77.3221601489758,969.4171322160149,609.9990689013035,1593.0,1.43673811871988,5191.436685288641,5988.1918063314715,3592.989757914339,Bi_2,Bi OE,-0.08532143238255985,-1.0,34.75538754243051,85,True,17500,30000
817,78.43372744243933,30.976353453640325,543.7815805849409,2209.0,1.3195999986022995,18025.415059116367,6881.416303671437,22415.42003733665,Bi_2,Bi OE,-0.25273139759808727,0.9054059743140012,9.134478824030921,85,True,17500,30000
818,81.94081381011097,50.972872996300865,631.5332922318125,4862.0,1.632388657481522,13711.02219482121,7670.293773119605,13269.210850801479,Bi_2,Bi OE,-0.42848048088790625,0.8378612752816136,13.283387710968299,85,True,17500,30000
819,79.46784232365145,50.941390041493776,645.6182572614108,2899.0,1.413473947596176,14114.365663900415,7439.50622406639,5060.984439834025,Bi_2,Bi OE,-0.4577202258280745,0.8333541542731934,10.822532694775504,85,True,17500,30000
820,78.4308890330954,60.985074626865675,453.63205710577546,2008.0,1.4270188583866024,17641.31343283582,8646.582738481506,48044.97728747567,Bi_2,Bi OE,-0.055782338449041236,0.8734879769094811,9.907775008814411,85,True,17500,30000
821,82.2551724137931,97.07404718693284,232.53793103448277,5846.0,1.6878037414809899,5587.165154264972,8117.430127041743,4681.561524500908,Bi_2,Bi OE,0.41502526461386213,0.8707498944127144,14.567813423609891,85,True,17500,30000
822,81.39766569403918,108.42184243434764,752.7953313880784,3046.0,1.3984762566054165,20372.156315131306,8103.166736140059,15323.273030429345,Bi_2,Bi OE,-0.6616163108912041,0.6843383499043185,14.476877757751595,85,True,17500,30000
823,77.11904761904762,146.31972789115648,207.0612244897959,568.0,1.5977705618568145,3653.3571428571427,10109.979591836734,7326.510204081633,Bi_2,Bi OE,0.4839672116672231,0.7795730189116858,10.811868586510045,85,True,17500,30000
824,77.22727272727273,236.03496503496504,830.2552447552448,605.0,1.7136904460563367,5650.94055944056,6540.129370629371,4310.762237762237,Bi_2,Bi OE,-0.7809714746870149,0.4034795502092867,14.00168136029427,85,True,17500,30000
825,81.05526770293609,321.5284974093264,873.1419113413932,5360.0,1.7442116197073188,11829.633563615429,8281.018998272884,6591.253598157743,Bi_2,Bi OE,-0.8422785632279539,0.21853197193097995,20.294888669431785,85,True,17500,30000
826,77.84407319013525,392.1885441527446,948.2235481304693,1851.0,1.3091162077238276,8513.78679395386,6293.540175019889,4442.342879872713,Bi_2,Bi OE,-0.9752066918005394,0.05284584706523554,19.157560470237385,85,True,17500,30000
827,79.39048672566372,398.6200221238938,866.3158185840708,2782.0,1.6316268029870686,5452.1686946902655,9433.746128318584,5269.912057522124,Bi_2,Bi OE,-0.8030439950629132,0.06577189181428689,20.81631767816583,85,True,17500,30000
828,77.0,517.3125,833.1339285714286,547.0,1.9055745437361968,4071.089285714286,10368.72619047619,9437.535714285714,Bi_2,Bi OE,-0.6955587660911434,-0.1622839253476962,21.77238298527891,85,True,17500,30000
829,76.57711950970378,802.8181818181819,148.51889683350356,1220.0,1.4816564421192993,12524.508682328908,6805.183861082737,3402.050051072523,Bi_2,Bi OE,0.8188368797376209,-0.5203941441227697,28.881470485614614,85,True,17500,30000
830,77.88480096501809,891.086851628468,571.8576598311219,2154.0,1.4072081025086944,4111.477080820266,7372.840772014475,3354.589264173703,Bi_2,Bi OE,-0.03157346370411451,-0.8306773034404789,33.058705172221565,85,True,17500,30000
831,77.83683360258482,87.45880452342487,224.80775444264944,1277.0,1.8295644770869481,4247.990306946688,10807.21001615509,7358.78352180937,Bi_2,Bi OE,0.4279862270246446,0.8922356233017902,9.871352396358162,85,True,17500,30000
832,79.67018469656992,90.30079155672823,726.88654353562,2098.0,1.4428761359704583,8379.46042216359,7284.459762532982,5029.284300791557,Bi_2,Bi OE,-0.6136904290326852,0.7287748823181983,12.212903071171695,85,True,17500,30000
833,78.86654478976234,100.96069469835466,582.319012797075,1567.0,1.6387578074865912,10775.442413162706,7134.574040219379,9421.768738574041,Bi_2,Bi OE,-0.3100208021412031,0.7527757117194142,11.58931776490023,85,True,17500,30000
