label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,rotation,yflip,dac_threshold,soxn_threshold
170,37.186484174508124,574.4944396920445,789.704875962361,1401.0,1.643849995133398,28531.121471343027,22790.566295979468,8166.269461077844,LacZ_3,LacZ OE,0.7402426752701627,-0.14526341197931947,-2.096482424984657,-75,True,17500,30000
171,36.94762484774665,635.919610231425,785.3922046285019,1156.0,1.7349615844900808,27739.281364190014,22802.126674786847,8660.151035322777,LacZ_3,LacZ OE,0.7633383718778202,0.01325596988001343,-3.318302639990982,-75,True,17500,30000
172,36.88154613466334,683.4438902743142,769.5224438902743,1071.0,1.866626566952804,34219.8391521197,19096.807980049874,7897.0,LacZ_3,LacZ OE,0.7500391305278273,0.14294201849503307,-4.492528924745571,-75,True,17500,30000
173,37.20766773162939,722.6102236421725,756.5399361022364,1287.0,1.829040686279941,27413.63365282215,19484.374866879658,7515.985090521832,LacZ_3,LacZ OE,0.7392948762867422,0.24978607335188419,-5.077182106188289,-75,True,17500,30000
174,39.93971061093247,217.57717041800643,692.5651125401929,1518.0,1.5657905972465196,26507.512057877815,28635.67765273312,7340.239549839228,LacZ_3,LacZ OE,0.30213590341318475,-0.9976995173850187,2.978738678992805,-75,True,17500,30000
175,42.768828907270354,224.08184588593818,652.1911188506748,3067.0,1.670500182668137,35613.322594688725,24777.373966042665,7373.381802350892,LacZ_3,LacZ OE,0.20516047383241842,-0.9583619752101578,4.595360169752517,-75,True,17500,30000
176,41.1740614334471,233.55972696245735,597.7484154071185,2468.0,1.6109243983842634,50096.819112627985,37277.235494880544,8770.642613359338,LacZ_3,LacZ OE,0.07511319033534791,-0.9037987129918532,1.3582723688044993,-75,True,17500,30000
177,41.74476376035071,238.30686799805164,321.8363370677058,2668.0,1.7957808970376083,32399.111056989772,25142.09741841208,7964.849488553336,LacZ_3,LacZ OE,-0.6083092766832261,-0.7368426270967028,-5.789894233114161,-75,True,17500,30000
178,41.08736126029359,273.77694235588973,282.7955603293949,3422.0,1.9499477177122553,47226.67991407089,22239.32796276405,8758.696025778732,LacZ_3,LacZ OE,-0.6858160814002907,-0.6248172202197595,-8.028309654593556,-75,True,17500,30000
179,42.68805075784279,288.37927388086007,388.5149806133239,3425.0,1.992970013107835,55355.790976383505,23572.51004582305,9341.852308776877,LacZ_3,LacZ OE,-0.4150280170000513,-0.6469609574180317,-3.701750349957919,-75,True,17500,30000
180,42.842120181405896,305.01643990929705,288.1275510204082,4547.0,1.9837348657042642,54435.339569161,30316.739512471657,14042.412698412698,LacZ_3,LacZ OE,-0.6554748282902207,-0.548325208589584,-6.565670765926001,-75,True,17500,30000
181,38.987450980392154,379.32313725490195,786.0196078431372,1541.0,1.8076602035760905,53799.25411764706,24256.793725490195,62753.985098039215,LacZ_3,LacZ OE,0.6235625185769296,-0.6391271812145412,2.3449954122294727,-75,True,17500,30000
182,38.4892221180881,411.1302717900656,842.5613870665417,1357.0,1.6332686845801891,53512.04029990628,21252.74226804124,7840.502343017807,LacZ_3,LacZ OE,0.7816769966164656,-0.5900508213738791,2.9679557813036865,-75,True,17500,30000
183,38.92170818505338,621.2784697508897,782.44128113879,1438.0,1.618628067453659,34056.92704626334,22441.19839857651,8129.961743772242,LacZ_3,LacZ OE,0.7478232382476477,-0.02219666809438592,-1.2211964228086387,-75,True,17500,30000
184,37.24835886214442,650.2800875273523,793.7330415754924,1176.0,1.807191691048769,21971.77571115974,20971.301969365428,8634.689277899344,LacZ_3,LacZ OE,0.7919606641194037,0.045086830606286266,-2.988267662534149,-75,True,17500,30000
185,41.64268440145103,233.7944377267231,553.5501813784764,2055.0,1.5014573937095341,31838.21946795647,34770.88210399033,9663.1723095526,LacZ_3,LacZ OE,-0.03467637711083882,-0.8783708726995914,0.5976211383409193,-75,True,17500,30000
186,39.50749464668094,387.4197002141328,805.0,1748.0,1.735002480595312,53067.75517487509,21739.785153461813,18887.33261955746,LacZ_3,LacZ OE,0.6751773227898448,-0.6291763964672952,3.2773542972504615,-75,True,17500,30000
187,40.42167780252413,469.47884187082406,810.8210838901263,1679.0,1.7313435788345328,49143.66295471418,21459.084632516704,10135.00593912398,LacZ_3,LacZ OE,0.7347532877146357,-0.4238447520951172,3.198999898239286,-75,True,17500,30000
188,38.582752613240416,571.7003484320558,815.7369337979094,1558.0,1.8203201058650045,38840.17857142857,23764.579268292684,7677.984320557492,LacZ_3,LacZ OE,0.8033429917950774,-0.16690398926512273,0.060334613001579385,-75,True,17500,30000
189,41.004486819966345,659.7807066741447,709.43466068424,2274.0,1.6643197759704276,27047.433538979247,19448.31856421761,8177.8760515984295,LacZ_3,LacZ OE,0.5873680267113663,0.1167396609642003,-1.705353274961162,-75,True,17500,30000
190,39.30534002738476,713.850753080785,440.7225011410315,2749.0,1.8155476305860558,27198.146052031036,25184.52715654952,10273.758101323596,LacZ_3,LacZ OE,-0.05087076018876879,0.40489149118690326,-11.615944247004776,-75,True,17500,30000
191,40.458521870286575,798.9773755656108,385.08597285067873,1667.0,1.8737840017299037,46598.41402714932,23115.99698340875,62971.1628959276,LacZ_3,LacZ OE,-0.14242333945394192,0.6525258545337302,-13.202938077894146,-75,True,17500,30000
192,42.690688259109315,179.61214574898784,471.0404858299595,1805.0,1.5413193344307992,15128.747368421053,31696.004858299595,7433.363562753037,LacZ_3,LacZ OE,-0.2697020900783099,-0.9697100195374713,0.11853727602199626,-75,True,17500,30000
193,43.12608158220025,190.79604449938196,482.27194066749075,1054.0,1.5676307073378177,12318.313967861557,28190.48331273177,7686.140914709518,LacZ_3,LacZ OE,-0.235649247220871,-0.9475678962089233,0.7079860483259139,-75,True,17500,30000
194,40.5061425061425,220.1007371007371,665.2628992628993,1054.0,1.437113588772634,21843.78624078624,24565.883292383292,7412.714987714988,LacZ_3,LacZ OE,0.2356085171175002,-0.9759328498525104,2.752250718624339,-75,True,17500,30000
195,44.08927875243665,261.41910331384014,407.61442495126704,3207.0,1.4598879761512853,53116.35165692008,34733.70253411306,12571.719688109162,LacZ_3,LacZ OE,-0.3824636946688371,-0.726127881079609,-1.3925278276317599,-75,True,17500,30000
196,40.05742574257426,285.5742574257426,770.7089108910891,647.0,1.338187552719447,19367.916831683167,18596.324752475248,7114.980198019802,LacZ_3,LacZ OE,0.5338378878523606,-0.8687400161405663,4.307699664772663,-75,True,17500,30000
197,41.65985282093214,311.13491414554375,762.0457890433361,1442.0,1.448106638858017,51877.83237939493,22404.45380212592,28644.92559280458,LacZ_3,LacZ OE,0.5262672395580452,-0.7988334218495339,5.3097836222356705,-75,True,17500,30000
198,39.092009685230025,361.86924939467315,821.6440677966102,540.0,1.4912654469994135,35715.617433414045,18137.17191283293,14013.234866828087,LacZ_3,LacZ OE,0.7025239114828159,-0.7034756323206399,3.6828304479063547,-75,True,17500,30000
199,40.444117647058825,401.2980392156863,826.2303921568628,1223.0,1.495099567865332,53101.14215686275,22352.133333333335,9382.709803921569,LacZ_3,LacZ OE,0.7355426282598667,-0.6057728105039373,4.60721401935124,-75,True,17500,30000
200,40.9870340356564,440.2803889789303,846.9270664505673,1431.0,1.4541753782823619,48030.405996758505,23611.427876823338,7233.569692058347,LacZ_3,LacZ OE,0.8084203684896152,-0.518288439541019,5.175860820004914,-75,True,17500,30000
201,40.82900626678603,447.2354521038496,806.9704565801253,1393.0,1.3837525254780465,57568.27842435094,22649.56490599821,12744.557743957028,LacZ_3,LacZ OE,0.7129134892237587,-0.47819380233401065,3.812024519613061,-75,True,17500,30000
202,39.888575458392104,484.0860366713681,914.2581100141043,978.0,1.700447138621884,20642.517630465445,27125.65585331453,6875.165021156558,LacZ_3,LacZ OE,1.0,-0.4448045828267526,5.329433076752878,-75,True,17500,30000
203,39.076129032258066,582.018064516129,847.9974193548387,897.0,1.5673053760757387,23092.29935483871,26843.228387096773,7134.269677419355,LacZ_3,LacZ OE,0.889200065261083,-0.15876330791210025,1.3031120963592855,-75,True,17500,30000
204,42.501183898973956,209.09234411996843,632.7963693764799,1672.0,1.5165008223076397,23080.85319652723,24629.280978689818,7885.656669297553,LacZ_3,LacZ OE,0.14870665505410274,-0.9855855297711635,4.0006827918475665,-75,True,17500,30000
205,41.283100107642625,282.47685683530676,738.686759956943,1142.0,1.4340382477858622,26264.91496232508,20918.205597416578,7477.850376749193,LacZ_3,LacZ OE,0.45244160324854343,-0.8585759395435404,4.688253290286589,-75,True,17500,30000
206,41.374753451676526,331.5424063116371,758.2435897435897,1318.0,1.4461368538138724,55304.224852071005,21553.716962524653,46436.44082840237,LacZ_3,LacZ OE,0.5280619996072002,-0.7448486770355411,4.632501200092349,-75,True,17500,30000
207,42.19412166780588,481.46684894053317,798.077922077922,1685.0,1.2714308181970406,44171.89063568011,21347.598769651402,8481.883800410116,LacZ_3,LacZ OE,0.7095586909396576,-0.38613408069051935,4.448661884640032,-75,True,17500,30000
208,41.40852713178295,556.0930232558139,829.0069767441861,1529.0,1.4803499505029594,36819.72170542636,29178.38139534884,7595.154263565892,LacZ_3,LacZ OE,0.8275741576863886,-0.2138728549866893,3.472157750632448,-75,True,17500,30000
209,42.517131979695435,574.4492385786803,823.6579949238578,1929.0,1.474047790613031,36505.71129441624,27312.475888324872,7203.964467005077,LacZ_3,LacZ OE,0.8243089308379883,-0.16416170816008102,4.173844299421994,-75,True,17500,30000
210,42.281007751937985,634.4173126614987,827.593669250646,2007.0,1.6242142757449798,30773.252583979327,24096.792635658916,7316.049741602067,LacZ_3,LacZ OE,0.8671104418537241,-0.013974946724120363,3.2039918392416453,-75,True,17500,30000
211,42.17097862767154,665.0843644544432,636.1968503937007,2305.0,1.5761362980620048,19723.339707536557,22967.503937007874,9026.380202474691,LacZ_3,LacZ OE,0.40812419911000974,0.171385090736212,-2.645082523427135,-75,True,17500,30000
212,43.704936854190585,698.2686567164179,762.9081515499425,3709.0,1.963931902195064,41041.16647531573,20662.295063145808,7056.383849980865,LacZ_3,LacZ OE,0.741334519283696,0.1846814970127968,1.9357323980040277,-75,True,17500,30000
213,41.90492359932088,716.0718732314658,723.6140350877193,2267.0,1.4349305015494727,35130.17091114884,22137.623089983023,8101.8370118845505,LacZ_3,LacZ OE,0.6535453456985343,0.25189043479882445,-1.203418561732903,-75,True,17500,30000
214,43.56139154160982,196.18281036834924,597.4979536152797,1864.0,1.5157754395724972,24730.272169167805,27231.510914051843,7548.19167803547,LacZ_3,LacZ OE,0.05377489160937543,-0.9985284390665052,4.262921428349351,-75,True,17500,30000
215,44.97663854639844,266.6781310837119,680.0421804023362,2156.0,1.3925905128056875,50883.74497079818,25133.77482154445,8208.573004542504,LacZ_3,LacZ OE,0.2977130234221246,-0.8656229747494424,6.975705432125665,-75,True,17500,30000
216,44.81318236959159,276.50424585523655,717.443995147594,3178.0,1.7473776092798519,45102.96886372827,24690.94217549535,7874.596037201779,LacZ_3,LacZ OE,0.39612266847590316,-0.861651086289088,7.711462800783245,-75,True,17500,30000
217,44.53531073446328,305.0494350282486,652.67302259887,1676.0,1.447297497851454,48387.121468926554,21710.263418079096,35964.14265536723,LacZ_3,LacZ OE,0.2508087336842728,-0.7527640180156003,5.236165360636974,-75,True,17500,30000
218,44.05276073619632,322.5748466257669,744.7895705521472,1883.0,1.465611442825437,57898.06380368098,23159.833742331288,8978.816564417179,LacZ_3,LacZ OE,0.4895122149156057,-0.7599507753949402,7.06215367798665,-75,True,17500,30000
219,41.741656365883806,389.4264524103832,848.5302843016069,1060.0,1.5036644800659562,41386.991347342395,20234.280593325093,19713.040791100124,LacZ_3,LacZ OE,0.7843741602990151,-0.648393994733081,6.689450285597474,-75,True,17500,30000
220,41.8363201911589,444.4205495818399,870.689366786141,1020.0,1.3431620051482507,22505.26164874552,25643.727598566307,6719.223416965352,LacZ_3,LacZ OE,0.8697269647032688,-0.5210598463596317,6.62553592882562,-75,True,17500,30000
221,42.811232449297975,484.8829953198128,877.2730109204368,1495.0,1.5128645142746442,31320.79485179407,26186.985959438378,7353.622464898596,LacZ_3,LacZ OE,0.9083035619130688,-0.42187040351574057,7.213767338529657,-75,True,17500,30000
222,43.76193282262817,775.9681791396582,365.52504419563934,2067.0,1.6309801918223614,51884.66529169122,19377.290512669417,40554.00294637596,LacZ_3,LacZ OE,-0.20392246140525827,0.6051969067313072,-10.120159267176902,-75,True,17500,30000
223,44.76744186046512,237.1041456016178,656.366026289181,1240.0,1.5703759469350544,42413.582406471185,23616.60667340748,8627.914054600607,LacZ_3,LacZ OE,0.22258460132376667,-0.9275067165025288,6.525730793418589,-75,True,17500,30000
224,46.514338575393154,248.54764107308048,392.5795559666975,2631.0,1.4713509490554912,55595.215541165584,28636.384366327475,8999.297409805735,LacZ_3,LacZ OE,-0.42707685861823097,-0.7502773751920806,0.7953362285454162,-75,True,17500,30000
225,44.70460959548448,252.90310442144872,681.9623706491063,1366.0,1.3259337891287912,35809.50235183443,22531.948259642522,7442.721542803387,LacZ_3,LacZ OE,0.2949231432606836,-0.9017236875524144,6.95070051597785,-75,True,17500,30000
226,47.430312665606785,275.27291997880235,216.7546369899311,2488.0,1.5825495027844818,37087.78007419184,22473.715421303656,7708.442501324855,LacZ_3,LacZ OE,-0.8495787847827374,-0.5836227248115147,-3.5409652076789015,-75,True,17500,30000
227,42.51520912547529,320.1977186311787,817.6673003802281,632.0,1.4316034330941978,21645.121673003803,22712.178707224335,7200.3954372623575,LacZ_3,LacZ OE,0.6694940361271482,-0.8069754164257414,7.579877261586553,-75,True,17500,30000
228,45.63111413043478,338.3817934782609,750.5448369565217,1820.0,1.3719023091355127,58988.501358695656,24276.238451086956,16061.688858695652,LacZ_3,LacZ OE,0.5124237810291976,-0.7229269615245888,8.577151302756384,-75,True,17500,30000
229,44.252873563218394,353.90038314176246,777.6522988505748,1226.0,1.4424538061999748,53474.5632183908,20880.206896551725,16614.53448275862,LacZ_3,LacZ OE,0.5884456832724021,-0.6987721385509877,7.733197709640976,-75,True,17500,30000
230,45.77894736842105,356.8485829959514,825.4882591093117,1523.0,1.573944057637687,49777.77246963563,21477.39109311741,34771.995141700405,LacZ_3,LacZ OE,0.7089091868269619,-0.7180500601129145,10.543723075426293,-75,True,17500,30000
231,43.448098663926004,381.75539568345323,793.0277492291881,1215.0,1.8038031550814322,53963.53134635149,21556.641315519013,59888.75950668037,LacZ_3,LacZ OE,0.6420521846050748,-0.6366502105882728,6.963651994368114,-75,True,17500,30000
232,42.94186046511628,411.79651162790697,849.625,925.0,1.7412381885892356,40261.13081395349,20635.529069767443,7285.379360465116,LacZ_3,LacZ OE,0.7993331921318789,-0.5920937034345988,7.6049707759976,-75,True,17500,30000
233,44.4472972972973,448.54324324324324,795.4628378378378,1712.0,1.4677594063966786,54071.74324324324,25034.95,8620.433108108107,LacZ_3,LacZ OE,0.6848002073604624,-0.4682254764211866,7.091041716758838,-75,True,17500,30000
234,43.86440677966102,688.6525423728814,792.8813559322034,2148.0,1.5086728935495204,39626.373446327685,22239.59661016949,7741.992655367231,LacZ_3,LacZ OE,0.8105551408116833,0.14342733286664722,3.0615479343475442,-75,True,17500,30000
235,45.679289026275114,701.7279752704791,803.017001545595,1859.0,1.3378380085186423,34118.24652241113,20500.06800618238,6533.071870170015,LacZ_3,LacZ OE,0.8428399398709228,0.17106259835670945,4.972838734494047,-75,True,17500,30000
236,44.689445709946845,212.83143507972665,394.73424449506456,1633.0,1.5554768857600991,24144.802581624906,22286.993166287015,7541.014426727411,LacZ_3,LacZ OE,-0.4412633256976325,-0.8423525376291578,-0.46684434142648,-75,True,17500,30000
237,46.19654959950709,243.48921749845965,623.2692544670364,1950.0,1.3921805388978794,42261.04189772027,25658.922982131855,34951.92606284658,LacZ_3,LacZ OE,0.14372244697779712,-0.8926294978417222,6.946518872750268,-75,True,17500,30000
238,47.01315789473684,262.16426146010184,375.2372665534805,2895.0,1.70968756800087,49802.217741935485,31104.669779286927,9090.568760611206,LacZ_3,LacZ OE,-0.46273199544402777,-0.7059116021836247,0.6215480442242125,-75,True,17500,30000
239,47.95468998410175,277.2122416534181,337.36764705882354,3042.0,1.472471647912592,53299.40023847377,25827.773449920507,9322.263513513513,LacZ_3,LacZ OE,-0.548663620874629,-0.6463638956992876,0.3008537112521523,-75,True,17500,30000
240,47.110557317625734,363.5015858631627,796.0249207068418,2655.0,1.3412197309411742,53856.73855913004,21808.30539193475,9326.38695061169,LacZ_3,LacZ OE,0.639234254808625,-0.6845362509515303,10.96406000607837,-75,True,17500,30000
241,45.058533145275035,438.10930888575456,834.7320169252469,1620.0,1.3049559130740342,47169.22002820874,24942.277856135403,7961.488011283498,LacZ_3,LacZ OE,0.7766556694443174,-0.5167525135485513,8.937706084592108,-75,True,17500,30000
242,45.566616766467064,474.69011976047904,826.4708083832336,1575.0,1.4322120374368879,30449.210329341317,25325.288173652694,8368.88248502994,LacZ_3,LacZ OE,0.7762159617545037,-0.419120121633338,8.70220810842796,-75,True,17500,30000
243,48.3799275516727,754.9829533347539,598.8676752610271,5812.0,1.6917220043613581,60221.533773705516,23253.305135307906,9886.131685489026,LacZ_3,LacZ OE,0.36440565222538535,0.42113135023047443,1.2618825590797584,-75,True,17500,30000
244,45.81254454739843,794.6429080541697,440.320028510335,1694.0,1.570531069900458,56906.356379187455,21250.649322879544,63696.192444761225,LacZ_3,LacZ OE,-0.007808220321181447,0.6107832417596584,-6.258768654803852,-75,True,17500,30000
245,45.07921810699588,199.44753086419752,583.9382716049382,1235.0,1.3544313949218934,20107.37448559671,27180.961934156378,9050.028806584362,LacZ_3,LacZ OE,0.021765154019708355,-0.9825426313522343,5.358070707257511,-75,True,17500,30000
246,46.86868064118372,237.31134401972872,374.95314426633786,1973.0,1.2953021470521557,42666.181257706536,24365.750308261406,8035.581997533909,LacZ_3,LacZ OE,-0.47710668155596325,-0.7689228240097183,0.8186264675212414,-75,True,17500,30000
247,45.77384780278671,235.91211146838157,718.7138263665595,1146.0,1.4957577436250074,22343.96463022508,27718.351554126475,7007.898177920686,LacZ_3,LacZ OE,0.37688224355816535,-0.9654787468140389,9.277496527750031,-75,True,17500,30000
248,46.94372801875733,252.82180539273153,650.8499413833529,1992.0,1.2992820012232638,52988.795427901525,25761.23856975381,8707.22919109027,LacZ_3,LacZ OE,0.2173864582945062,-0.8843528341538756,8.327039201560574,-75,True,17500,30000
249,44.67774936061381,307.69820971867006,778.1074168797954,568.0,1.5936277525733504,27510.519181585678,21939.347826086956,7549.332480818414,LacZ_3,LacZ OE,0.5641251214176408,-0.8164278388865829,8.819968535427805,-75,True,17500,30000
250,46.98862343572241,313.5204778156997,719.8850967007963,2059.0,1.2914144695114895,57411.99772468714,24588.410125142207,8664.816837315131,LacZ_3,LacZ OE,0.422429608615263,-0.7688334335096474,9.43320211003769,-75,True,17500,30000
251,45.76571428571429,344.7991836734694,806.2269387755102,1443.0,1.3985168018546843,38307.145306122446,22715.485714285714,13395.605714285713,LacZ_3,LacZ OE,0.6543895358710605,-0.737863227550972,10.165705049361677,-75,True,17500,30000
252,44.95096582466567,375.1708766716196,833.0282317979197,844.0,1.5419839110568963,38305.5631500743,20963.347696879642,9357.020802377414,LacZ_3,LacZ OE,0.737789697274909,-0.6757587274838406,9.667685347508595,-75,True,17500,30000
253,45.21735241502683,411.42039355992847,815.0867620751342,1317.0,1.4352876805015653,49104.32110912343,22539.836314847944,40910.82558139535,LacZ_3,LacZ OE,0.713114448614453,-0.5735474470197959,8.926801924465565,-75,True,17500,30000
254,46.73700887198986,670.3992395437263,810.3428390367554,2284.0,1.5046358625989344,35105.118504435995,20783.446768060836,7504.952471482889,LacZ_3,LacZ OE,0.8437484716474108,0.0873836193551979,6.673612433728891,-75,True,17500,30000
255,45.81407942238267,738.0374548736462,575.0834837545126,2661.0,1.5878257793263548,52085.379963898915,25931.20667870036,9256.635830324909,LacZ_3,LacZ OE,0.2961026939532576,0.39128240113905,-1.7241229932567848,-75,True,17500,30000
256,47.559155990957045,764.5930670685757,306.638281838734,1817.0,1.56999017671591,40385.22456669179,17168.437829691033,9269.077618688772,LacZ_3,LacZ OE,-0.35682511589531507,0.6095336638729927,-7.797973120234644,-75,True,17500,30000
257,45.858695652173914,791.4930830039526,679.4298418972332,1188.0,1.5130653375014043,50016.821146245056,20763.24209486166,7946.591897233202,LacZ_3,LacZ OE,0.5849540649651876,0.4685744832357852,0.4628631143260691,-75,True,17500,30000
258,49.47669408538974,275.88053270661965,308.30434782608694,3052.0,1.615455014938694,52221.72150411281,23993.804151978064,9229.847630238935,LacZ_3,LacZ OE,-0.6217497639592242,-0.6333578600612872,1.0348306540594194,-75,True,17500,30000
259,48.32061423918101,302.51791530944627,268.67985109353185,2505.0,1.50401646967426,57983.52396463471,31989.17403443462,11462.648673801768,LacZ_3,LacZ OE,-0.7055381589747475,-0.5434785572491767,-1.5940453389049054,-75,True,17500,30000
260,47.448467966573816,303.8850974930362,747.1727019498608,1903.0,1.6672886561876876,49164.71935933147,24135.123955431754,22364.0717270195,LacZ_3,LacZ OE,0.48494402798565517,-0.8086137930260124,10.785038219011653,-75,True,17500,30000
261,47.27860696517413,318.76451077943614,839.9519071310116,737.0,1.5496676239701022,21207.97014925373,28682.394693200662,6979.210613598673,LacZ_3,LacZ OE,0.7238197697539535,-0.8228811966576932,12.979137447710485,-75,True,17500,30000
262,45.696875,338.9703125,785.4625,818.0,1.7358091782366367,34311.6,20710.875,7712.6765625,LacZ_3,LacZ OE,0.5995593855598715,-0.7410262194144828,9.602977822359996,-75,True,17500,30000
263,47.281065088757394,354.57470414201185,763.0073964497042,1622.0,1.3852638111861113,52848.10946745562,25290.084319526628,8582.92899408284,LacZ_3,LacZ OE,0.5522197039520884,-0.6886831758232916,10.344299406204179,-75,True,17500,30000
264,47.05218216318786,405.2428842504744,843.0104364326376,1340.0,1.757063854872368,42203.426944971536,25082.625237191653,7906.823529411765,LacZ_3,LacZ OE,0.7790290582422219,-0.6048261329661946,11.621990163063884,-75,True,17500,30000
265,49.704928259513416,710.2857142857143,795.6681222707424,1996.0,1.3761067723568978,38077.164691203994,22843.589519650654,7309.711790393013,LacZ_3,LacZ OE,0.8290313901154924,0.1971432621013368,8.672426552360015,-75,True,17500,30000
266,46.09763779527559,768.3275590551181,676.5637795275591,793.0,1.614341317624179,31422.925984251968,19884.590551181103,7557.982677165354,LacZ_3,LacZ OE,0.565065031196679,0.4113205933833779,0.9478504682453988,-75,True,17500,30000
267,46.53486464315012,811.1583264971288,644.0869565217391,1535.0,1.4794257899834997,35013.26168990976,17788.824446267434,7455.255947497949,LacZ_3,LacZ OE,0.5078618931930516,0.5384250824341615,-0.11789852345312823,-75,True,17500,30000
268,46.65588235294118,389.0911764705882,875.2529411764706,511.0,1.6573801106729766,21378.102941176472,28184.758823529413,6611.579411764706,LacZ_3,LacZ OE,0.8503291933927777,-0.6639926171635098,12.34711202155978,-75,True,17500,30000
269,47.44453998280309,422.98194325021495,848.3594153052451,1398.0,1.5470512193916999,36668.72914875323,30127.452278589855,7317.865864144454,LacZ_3,LacZ OE,0.8020663944452424,-0.562724711598501,11.913137742708301,-75,True,17500,30000
270,46.769832402234634,637.0446927374302,858.5217877094972,1098.0,1.6290850316129792,17647.515083798884,30998.48603351955,6850.777653631285,LacZ_3,LacZ OE,0.9451779812627019,-0.02442627063813907,8.511440844701184,-75,True,17500,30000
271,48.664885088188136,727.6616782469267,593.4003206841261,2257.0,1.4159146028293073,48324.81400320684,22888.995189738107,9205.570817744521,LacZ_3,LacZ OE,0.3357592058219385,0.3547780843498133,1.7791402224103976,-75,True,17500,30000
272,47.7890625,802.078125,315.98003472222223,1558.0,1.569961464818499,24555.374131944445,21742.089409722223,6812.083333333333,LacZ_3,LacZ OE,-0.312983930303374,0.6995698413035965,-7.836042632741574,-75,True,17500,30000
273,50.323170731707314,800.2103658536586,331.5274390243902,2021.0,1.779382078950541,21820.243902439026,24531.52743902439,7098.100609756098,LacZ_3,LacZ OE,-0.27551150586863393,0.6862266659463148,-4.845728234394798,-75,True,17500,30000
274,49.72664141414141,222.23863636363637,381.8888888888889,1949.0,1.5084279446008344,36208.25820707071,25597.460227272728,8087.252525252526,LacZ_3,LacZ OE,-0.4683322355442737,-0.8109760454020591,4.079436114504958,-75,True,17500,30000
275,48.938802083333336,330.8190104166667,763.4361979166666,972.0,1.4197568766128377,38589.94921875,22240.87109375,26786.19140625,LacZ_3,LacZ OE,0.5401110081448852,-0.7492134823942673,12.34706821206666,-75,True,17500,30000
276,49.03875968992248,370.39464411557435,760.9112050739958,1614.0,1.3291737323501727,49481.27343199436,25426.44397463002,8507.365750528541,LacZ_3,LacZ OE,0.5556063635408284,-0.6472103250934336,11.820624651622268,-75,True,17500,30000
277,48.969613259668506,363.46132596685084,837.4834254143647,905.0,1.4227107231974112,37161.13812154696,25280.943370165747,7700.9129834254145,LacZ_3,LacZ OE,0.7421764851685055,-0.7078127117533715,13.972550476663145,-75,True,17500,30000
278,47.74677608440797,721.8616647127784,832.4607268464243,1033.0,1.4714268851369299,20038.864009378663,22840.214536928488,6867.4970691676435,LacZ_3,LacZ OE,0.9269992484724996,0.20581216369457256,7.572862418177813,-75,True,17500,30000
279,48.22752150117279,785.5840500390931,507.92181391712273,1522.0,1.4800221583328985,38384.28850664582,27536.80297107115,65045.314308053166,LacZ_3,LacZ OE,0.15513684110084114,0.5499411721031644,-1.8428178658687386,-75,True,17500,30000
280,50.326653306613224,211.34569138276552,323.3366733466934,1347.0,1.6893229174028372,22629.46993987976,28776.090180360723,6862.772545090181,LacZ_3,LacZ OE,-0.6199419426997147,-0.8057657120665287,3.2084567722837534,-75,True,17500,30000
281,48.90126291618829,243.45694603903559,665.5177956371987,1104.0,1.6164008801664915,39919.21699196326,26888.687715269803,7841.4913892078075,LacZ_3,LacZ OE,0.24858154742209826,-0.9162856857356969,10.822055619959308,-75,True,17500,30000
282,50.70485282418456,255.08910103420843,675.5059665871122,1531.0,1.5489650815699527,49928.45823389022,25590.073985680192,7880.961813842482,LacZ_3,LacZ OE,0.27970610353242575,-0.8922362930523802,12.738258248282861,-75,True,17500,30000
283,51.435912240184756,257.2580831408776,267.04792147806006,2214.0,1.3610838859405758,53619.483833718245,22642.188221709006,8140.506928406467,LacZ_3,LacZ OE,-0.7346939316103056,-0.6574298448111207,2.1107201083275413,-75,True,17500,30000
284,50.047698744769875,287.9163179916318,728.4786610878662,1441.0,1.651858501120978,45119.69372384937,27420.482008368203,7725.091213389122,LacZ_3,LacZ OE,0.42951787710120426,-0.8385723350723613,13.089049300132373,-75,True,17500,30000
285,50.04390243902439,343.8487804878049,774.7190243902439,1289.0,1.414843930356843,39753.34634146342,23132.88780487805,7637.032195121951,LacZ_3,LacZ OE,0.5752663840525842,-0.7223745738351071,13.581376913829246,-75,True,17500,30000
286,51.921583850931675,373.94875776397515,794.4953416149068,1597.0,1.3506821834297835,49452.693322981366,23563.35947204969,11615.387422360249,LacZ_3,LacZ OE,0.6408859220484795,-0.6568795375691634,15.583481512752769,-75,True,17500,30000
287,49.62670565302144,383.8499025341131,843.0623781676413,1294.0,1.480512136533455,29163.901559454192,26902.826510721246,7655.452241715399,LacZ_3,LacZ OE,0.7672274806610699,-0.6590930781451958,14.497437381920918,-75,True,17500,30000
288,48.38334529791816,651.7939698492462,806.8671931083992,1637.0,1.6346654738092845,24486.43216080402,26852.9648241206,7409.32519741565,LacZ_3,LacZ OE,0.8247672444064145,0.04213390624564295,8.4843031152135,-75,True,17500,30000
289,48.21454545454545,664.2272727272727,837.6872727272727,673.0,1.3984075239162634,17097.832727272726,27325.667272727274,7062.556363636364,LacZ_3,LacZ OE,0.9082478486218166,0.05642579652851809,8.995538275065137,-75,True,17500,30000
